,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
32,0.0,0.0,0.0,0.0,1.0,0.0,0.868318656563588,0.929518798640798,0.868318656563588,1.0,0.0,1.0,COMPAS,flip,0.1,x3,Reweight,fair_clean
33,0.0,0.0,0.0,0.0,1.0,0.0,0.8791726397706328,0.9357018308631212,0.8791726397706328,1.0,0.0,1.0,COMPAS,flip,0.1,x3,Reweight,emp_clean
34,0.0,0.0,0.0,0.0,1.0,0.0,0.8275650215031742,0.9056476916181084,0.8275650215031742,1.0,0.0,1.0,COMPAS,flip,0.1,x3,Reweight,noisy
35,0.0,0.0,0.0,0.0,1.0,0.0,0.8752815891869752,0.9334935022387244,0.8752815891869752,1.0,0.0,1.0,COMPAS,flip,0.1,x3,Reweight,ground
36,0.1490125673249551,0.9417879417879418,0.9417879417879418,0.26576852418860997,0.73423147581139,0.14901256732495516,0.8636363636363636,0.9187408491947291,0.9375,0.9007177033492823,0.09928229665071771,0.3565340909090909,COMPAS,flip,0.1,x4,LR,fair_clean
37,0.1508498583569405,1.0,1.0,0.26576852418860997,0.73423147581139,0.15084985835694054,0.8867731367731367,0.9336214139959189,0.9683764940239044,0.9012746234067207,0.09872537659327926,0.22319859402460457,COMPAS,flip,0.1,x4,LR,emp_clean
38,0.16666666666666666,0.6225352112676057,0.6225352112676057,0.26576852418860997,0.73423147581139,0.16666666666666663,0.8319000819000819,0.8981768572491629,0.9016434262948207,0.8947368421052632,0.10526315789473684,0.47192353643966545,COMPAS,flip,0.1,x4,LR,noisy
39,0.14906609195402298,0.9398340248962656,0.9398340248962656,0.26576852418860997,0.73423147581139,0.14906609195402298,0.883087633087633,0.9311301411168738,0.9611553784860558,0.9029239766081871,0.09707602339181287,0.2561576354679803,COMPAS,flip,0.1,x4,LR,ground
40,0.018322683603276643,0.06897066089891202,0.06897066089891202,0.026490484801645953,0.9730768816525985,0.018322683603276713,0.8589271089271089,0.9225755702887966,0.8698876880695062,0.9820574162679426,0.017942583732057416,0.8721590909090909,COMPAS,flip,0.1,x4,Reduction,fair_clean
41,0.018118151781320594,0.03347347418676738,0.03347347418676738,0.026490484801645953,0.9730768816525985,0.01811815178132059,0.8832923832923832,0.9369050254593756,0.8968001695274422,0.9807647740440324,0.019235225955967557,0.8558875219683656,COMPAS,flip,0.1,x4,Reduction,emp_clean
42,0.02079141515761234,0.023744039037373876,0.023744039037373876,0.026490484801645953,0.9730768816525985,0.020791415157612292,0.8284193284193284,0.9044033766826375,0.8400084763721127,0.9794909809735607,0.020509019026439337,0.9020310633213859,COMPAS,flip,0.1,x4,Reduction,noisy
43,0.016688493027128284,0.03126735714052342,0.03126735714052342,0.026490484801645953,0.9730768816525985,0.01668849302712827,0.8771498771498771,0.9332888592394929,0.8893833439287985,0.9817543859649123,0.018245614035087718,0.8571428571428571,COMPAS,flip,0.1,x4,Reduction,ground
44,0.0,0.0,0.0,0.0,1.0,0.0,0.8558558558558559,0.9223300970873786,0.8558558558558559,1.0,0.0,1.0,COMPAS,flip,0.1,x4,Reweight,fair_clean
45,0.0,0.0,0.0,0.0,1.0,0.0,0.8834971334971335,0.9381454505924557,0.8834971334971335,1.0,0.0,1.0,COMPAS,flip,0.1,x4,Reweight,emp_clean
46,0.0,0.0,0.0,0.0,1.0,0.0,0.8286240786240786,0.9062814914343299,0.8286240786240786,1.0,0.0,1.0,COMPAS,flip,0.1,x4,Reweight,noisy
47,0.0,0.0,0.0,0.0,1.0,0.0,0.8753071253071253,0.9335080248935472,0.8753071253071253,1.0,0.0,1.0,COMPAS,flip,0.1,x4,Reweight,ground
48,0.1518675123326286,0.9458874458874459,0.9458874458874459,0.26303030303030306,0.7369696969696969,0.15186751233262863,0.8476346508294081,0.9086892488954345,0.9220423412204234,0.8957173965642391,0.10428260343576094,0.41733333333333333,COMPAS,flip,0.1,x5,LR,fair_clean
