,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
83,0.026420404873065725,0.14640677185304618,0.14640677185304618,0.03338127141136715,0.9600989490161002,0.02642040487306574,0.888001638001638,0.9336889319917566,0.9690488173125315,0.9008187134502924,0.0991812865497076,0.2019704433497537,COMPAS,flip,0.3,x7,Reweight,ground
84,0.08543417366946779,1.0,1.0,0.15249837767683327,0.8475016223231667,0.08543417366946782,0.8758959655949211,0.9321692411014103,0.8958691910499139,0.971535230984601,0.028464769015398975,0.8107202680067002,COMPAS,flip,0.3,x8,LR,fair_clean
85,0.15769522365428354,0.1216216216216216,0.15769522365428357,0.15249837767683327,0.8475016223231667,0.15769522365428357,0.8060618472250666,0.8919566457501426,0.8410068846815835,0.9494777750789409,0.050522224921059025,0.9647519582245431,COMPAS,flip,0.3,x8,LR,emp_clean
86,0.1185617103984451,0.220703125,0.220703125,0.15249837767683327,0.8475016223231667,0.1185617103984451,0.7937743190661478,0.8819875776397516,0.8095955249569707,0.9685971685971686,0.031402831402831406,0.8867735470941884,COMPAS,flip,0.3,x8,LR,noisy
87,0.08533145275035262,0.926829268292683,0.926829268292683,0.15249837767683327,0.8475016223231667,0.08533145275035259,0.8738480442351013,0.9309571844877831,0.8935025817555938,0.971689284043051,0.028310715956948992,0.812807881773399,COMPAS,flip,0.3,x8,LR,ground
88,0.00876207725917519,0.15247202515907265,0.15247202515907265,0.015891970946920297,0.9837977526221453,0.008762077259175216,0.8752815891869752,0.9327146171693735,0.8858342077649528,0.9848343443770415,0.01516565562295847,0.9112227805695142,COMPAS,flip,0.3,x8,Reduction,fair_clean
89,0.01597615756082678,0.014987413884472667,0.01597615756082682,0.015891970946920297,0.9837977526221453,0.01597615756082682,0.8255171001433544,0.9040756586354424,0.8426023084994754,0.9752246781637114,0.02477532183628856,0.97911227154047,COMPAS,flip,0.3,x8,Reduction,emp_clean
90,0.016899616989653005,0.012795781893004121,0.016899616989653032,0.015891970946920297,0.9837977526221453,0.016899616989653032,0.7931599426582019,0.8832369942196532,0.8016789087093389,0.9832689832689833,0.01673101673101673,0.9468937875751503,COMPAS,flip,0.3,x8,Reduction,noisy
91,0.006080782101274924,0.16797149452976012,0.16797149452976012,0.015891970946920297,0.9837977526221453,0.00608078210127494,0.8744624206430474,0.932182763580042,0.8841552990556139,0.9857276555919513,0.014272344408048667,0.9064039408866995,COMPAS,flip,0.3,x8,Reduction,ground
92,0.08543417366946779,1.0,1.0,0.15249837767683327,0.8475016223231667,0.08543417366946782,0.8758959655949211,0.9321692411014103,0.8958691910499139,0.971535230984601,0.028464769015398975,0.8107202680067002,COMPAS,flip,0.3,x8,Reweight,fair_clean
93,0.15769522365428354,0.1216216216216216,0.15769522365428357,0.15249837767683327,0.8475016223231667,0.15769522365428357,0.8060618472250666,0.8919566457501426,0.8410068846815835,0.9494777750789409,0.050522224921059025,0.9647519582245431,COMPAS,flip,0.3,x8,Reweight,emp_clean
94,0.1185617103984451,0.220703125,0.220703125,0.15249837767683327,0.8475016223231667,0.1185617103984451,0.7937743190661478,0.8819875776397516,0.8095955249569707,0.9685971685971686,0.031402831402831406,0.8867735470941884,COMPAS,flip,0.3,x8,Reweight,noisy
95,0.08533145275035262,0.926829268292683,0.926829268292683,0.15249837767683327,0.8475016223231667,0.08533145275035259,0.8738480442351013,0.9309571844877831,0.8935025817555938,0.971689284043051,0.028310715956948992,0.812807881773399,COMPAS,flip,0.3,x8,Reweight,ground
96,0.08723404255319149,0.9919354838709677,0.9919354838709677,0.1603650586701434,0.8396349413298566,0.08723404255319145,0.8785831285831286,0.933587187814985,0.8986632169038379,0.9713353530645538,0.02866464693544628,0.7925801011804384,COMPAS,flip,0.3,x9,LR,fair_clean
97,0.16563944530046226,0.1313559322033898,0.16563944530046226,0.1603650586701434,0.8396349413298566,0.16563944530046226,0.8067158067158067,0.8922620406299931,0.8428201811125485,0.9478661493695442,0.05213385063045587,0.9592105263157895,COMPAS,flip,0.3,x9,LR,emp_clean
