iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
23,0.004202072,5.755429504000001,228,0.3706659386029196,0.3706659386029196,0.0339017564081705,0.024767042979377818,0.02846231508186703,-4.100490477797051,-4.124146651071027,-4.078153736066742,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
24,0.0226478,5.778077304000001,230,0.37066492058817097,0.37066492058817097,0.033904512831399836,0.024770108067245444,0.028465447607281646,-4.100490481284388,-4.124146456485858,-4.078152707060542,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
25,0.004310734,5.782388038000001,232,0.3706670095906668,0.3706670095906668,0.033898762476127775,0.02476376531022295,0.028458980422849223,-4.100490476639732,-4.124146548235036,-4.078154415273803,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
26,0.004241032,5.786629070000001,234,0.37066700458750773,0.37066700458750773,0.03389877898952276,0.024763779442842915,0.028458996842967488,-4.100490476639733,-4.124146548235036,-4.078154415273803,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
27,0.004447517,5.791076587000001,236,0.3706670004896276,0.3706670004896276,0.033898793615538714,0.02476379460018452,0.028459010648172245,-4.100490476639733,-4.124146548235036,-4.078154415273803,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
28,0.004491198,5.795567785000001,238,0.3706669150284464,0.3706669150284464,0.03389917155029354,0.024764087286316294,0.028459397155452648,-4.100490476462431,-4.124146711146752,-4.07815424379861,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
29,0.0041216,5.7996893850000015,239,0.3706645098157711,0.3706645098157711,0.03390031233739166,0.02477741836040237,0.028475562588844094,-4.100489933308414,-4.124160869707524,-4.078184373977565,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
30,0.0041582,5.8038475850000015,240,0.37090819513575524,0.37090819513575524,0.033487109129797354,0.02426274886179758,0.027806308562738802,-4.1002225463115245,-4.123313854080367,-4.077810129044854,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
31,0.019519008,5.823366593000001,243,0.37094208959557423,0.37094208959557423,0.033420085219690976,0.02424317209483684,0.027799950894911385,-4.0999927906473665,-4.123347415731418,-4.077570487276775,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
32,0.004376825,5.827743418000001,245,0.37094230522511057,0.37094230522511057,0.033419425870662156,0.024242473514090146,0.027799256607204614,-4.099992790418345,-4.123347450790732,-4.0775703705113795,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
33,0.019492348,5.847235766000001,248,0.3709352428759489,0.3709352428759489,0.033424694001275124,0.024252407754051686,0.02780929689605882,-4.099988861561626,-4.123299116732767,-4.077541290693266,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
34,0.004354715,5.851590481000001,250,0.3709353474843329,0.3709353474843329,0.033424449107697485,0.024252008885890297,0.027808946501937215,-4.099988755702323,-4.123302126134431,-4.077550608427373,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
35,0.013536442,5.865126923000001,253,0.37093540055391616,0.37093540055391616,0.03342480086374544,0.024251547570982024,0.027809923442273066,-4.099986638694342,-4.123354116999783,-4.077458612062941,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
36,0.004380015,5.869506938000001,255,0.37093546206590494,0.37093546206590494,0.03342456357598611,0.024251281327627106,0.02780967815655222,-4.099986637127219,-4.1233541079871445,-4.077458496327298,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
37,0.004424247,5.873931185000001,261,0.37094099718708234,0.37094099718708234,0.033424740692579946,0.02425139177211222,0.027809593193555693,-4.099839457364959,-4.123243818739759,-4.077356721924633,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
38,0.004736372,5.878667557000001,263,0.3709411074109663,0.3709411074109663,0.03342435961741841,0.02425098717005958,0.02780919068784249,-4.0998394555151805,-4.123243737751051,-4.077356163951507,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
39,0.004345254,5.883012811000001,266,0.3709502347196416,0.3709502347196416,0.03342215532740922,0.024261552605706838,0.02781186616730069,-4.099837375172799,-4.123249948987186,-4.077332987366941,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
40,0.015576752,5.898589563000002,266,0.3709502347196416,0.3709502347196416,0.03342215532740922,0.024261552605706838,0.02781186616730069,-4.099837375172799,-4.123249948987186,-4.077332987366941,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
41,0.004797003,5.903386566000002,276,0.37109943986741034,0.37109943986741034,0.03378503451767145,0.02440092541717853,0.028284893090091967,-4.099390370120672,-4.123129702569696,-4.076316088156636,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
42,0.004725562,5.908112128000002,278,0.37109918498777206,0.37109918498777206,0.033785228924255506,0.024401234292064977,0.028284987271868678,-4.0993903689490985,-4.123129031669857,-4.076316743678429,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
43,0.004510477,5.912622605000002,281,0.3711010545742787,0.3711010545742787,0.03377133771843466,0.02441259566477827,0.028242566540671254,-4.099357917888358,-4.123044181148411,-4.076316989122458,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
44,0.004925345,5.917547950000002,283,0.37110114632054203,0.37110114632054203,0.033771066979292996,0.024412317774767156,0.02824222319252323,-4.099357687525621,-4.123040742112393,-4.076332450909389,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
45,0.0046241,5.922172050000002,286,0.37110112141978785,0.37110112141978785,0.03377107033176263,0.024412302928261798,0.028242277271264826,-4.099346676170479,-4.123035717010649,-4.076307882884859,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
46,0.004723192,5.926895242000002,288,0.37110122366100584,0.37110122366100584,0.03377076290207315,0.024411983440210894,0.028241954900089072,-4.099346664690896,-4.123034587516846,-4.076306865396782,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
47,0.004524308,5.931419550000002,289,0.37109866564195454,0.37109866564195454,0.033777027646693325,0.02430697269435078,0.028389381528386437,-4.099193507937754,-4.122972263551938,-4.076443062377957,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
48,0.004758842,5.936178392000002,292,0.37127736266763844,0.37127736266763844,0.03365593372262354,0.02493710283709283,0.028249573027419705,-4.098626091601796,-4.123096545712384,-4.075846319805915,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
49,0.005013167,5.941191559000003,294,0.37127604725135893,0.37127604725135893,0.033661226586511384,0.024945931604313243,0.028252485271908823,-4.098626082716436,-4.123101494120782,-4.075844992136283,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
50,0.00465372,5.945845279000003,297,0.3712740405501238,0.3712740405501238,0.03366045875320789,0.024944698748121108,0.028252634560710033,-4.098624018288305,-4.1231304600670295,-4.075817463432905,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
51,0.004816343,5.950661622000003,299,0.37127406946386243,0.37127406946386243,0.0336603502633791,0.024944552976108092,0.028252515136822254,-4.098624016408854,-4.123131449242298,-4.075817640232915,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
52,0.04075138,5.9914130020000025,302,0.37126610594092835,0.37126610594092835,0.03366591954529885,0.02492673952481561,0.0282595288223475,-4.09862323962844,-4.123193043374526,-4.075832837151314,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
53,0.005037558,5.996450560000002,304,0.3712655535981888,0.3712655535981888,0.033666567626119415,0.024925811926289065,0.028260776925368214,-4.098623220841919,-4.12319566654333,-4.07583178477863,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
54,0.004772172,6.001222732000002,304,0.3712655535981888,0.3712655535981888,0.033666567626119415,0.024925811926289065,0.028260776925368214,-4.098623220841919,-4.12319566654333,-4.07583178477863,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
55,0.005267112,6.0064898440000025,306,0.3712655535304509,0.3712655535304509,0.033666567373219936,0.024925811926289065,0.028260776925368214,-4.098623220841919,-4.12319566654333,-4.07583178477863,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
56,0.022565088,6.029054932000003,308,0.37126538160468825,0.37126538160468825,0.033667234198719864,0.024927275954702233,0.028260934896904177,-4.098623219680509,-4.123196533051209,-4.075831674763797,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
57,0.005052298,6.034107230000003,314,0.3712725133216286,0.3712725133216286,0.03366101935490029,0.02501234296934174,0.028272316576869794,-4.098608086704906,-4.12331871900025,-4.075903166484374,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
58,0.005230621,6.039337851000003,316,0.3712720663287028,0.3712720663287028,0.03366208695806028,0.02501375851561005,0.02827331016707091,-4.098608084954252,-4.123319601032355,-4.075903175476974,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
59,0.020417117,6.059754968000003,319,0.3712738478881426,0.3712738478881426,0.03367008385680481,0.02502985420436732,0.028274923632436444,-4.098605855908134,-4.123302289020088,-4.0759299417586465,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
60,0.005092878,6.064847846000003,321,0.3712737949329567,0.3712737949329567,0.03367005967969994,0.025029755197852444,0.02827490171659719,-4.098605855299074,-4.123302220590976,-4.0759299130102535,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
61,0.020274733,6.085122579000003,324,0.3712510292809325,0.3712510292809325,0.033692874161848296,0.025105999230679465,0.028311222249119083,-4.0986026975137575,-4.123370619033692,-4.075932196750664,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
62,0.005348493,6.090471072000002,326,0.3712510265554504,0.3712510265554504,0.03369288465249054,0.025106009093625703,0.02831123543905012,-4.0986026975137575,-4.123370619033692,-4.075932196750664,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
63,0.005711771,6.096182843000002,330,0.3712346707401586,0.3712346707401586,0.033699193321992005,0.025160777137433477,0.028254757384757467,-4.098591156862347,-4.123262032165177,-4.0759488456938024,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
64,0.005431976,6.101614819000002,332,0.37123461018923276,0.37123461018923276,0.033699218513583484,0.025161022985244808,0.028254965962559497,-4.098591156414762,-4.123261709033512,-4.075949055295329,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
65,0.005010797,6.106625616000001,333,0.3712296398307502,0.3712296398307502,0.03370965269841131,0.025221468584951,0.028248160073491402,-4.0985674444955125,-4.123295287763323,-4.075957251313757,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
66,0.005482907,6.112108523000002,337,0.3713062947617566,0.3713062947617566,0.03346416139385111,0.025696865987835937,0.0279974670522094,-4.098400040614909,-4.123760790295123,-4.075712984575552,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
67,0.005515957,6.117624480000002,339,0.37130598259178194,0.37130598259178194,0.03346384742859765,0.025696435327198786,0.027996851470819983,-4.098400037579787,-4.123761703743606,-4.0757127753548765,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
68,0.005211092,6.122835572000001,340,0.3713000196713098,0.3713000196713098,0.033465727721676664,0.025773298590801685,0.02808841020411401,-4.098391480367052,-4.1236959167225455,-4.075688959322283,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
69,0.00514435,6.1279799220000015,341,0.3710949347501383,0.3710949347501383,0.033867425237734006,0.026165462953337437,0.02883522625473578,-4.0980325751996105,-4.124009906211061,-4.074861607562182,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
70,0.00519636,6.133176282000002,343,0.37114512360453306,0.37114512360453306,0.033848731817072375,0.02618592122293495,0.02893499946944522,-4.097919154421534,-4.123793436252127,-4.075124581394642,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
71,0.005322333,6.138498615000001,345,0.3711448477144379,0.3711448477144379,0.033850005521544824,0.02618648396592793,0.02893529426248187,-4.097919148569414,-4.123792674180675,-4.075122482540779,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
72,0.005465547,6.143964162000001,345,0.3711448477144379,0.3711448477144379,0.033850005521544824,0.02618648396592793,0.02893529426248187,-4.097919148569414,-4.123792674180675,-4.075122482540779,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
73,0.005346504,6.149310666000002,347,0.3711448477144379,0.3711448477144379,0.033850005521544824,0.02618648396592793,0.02893529426248187,-4.097919148569414,-4.123792674180675,-4.075122482540779,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
74,0.005793593,6.155104259000002,349,0.3711447155233223,0.3711447155233223,0.03385058733388169,0.026187165374812915,0.028936413168456077,-4.097919148491637,-4.123792818352274,-4.075122901513678,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
75,0.005514737,6.160618996000002,350,0.37112730390596255,0.37112730390596255,0.03384340194718827,0.02624026645523647,0.02890733377369059,-4.097913613771699,-4.123849607807305,-4.075098760567104,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
76,0.00567373,6.166292726000002,353,0.371061945380626,0.371061945380626,0.03379554446946553,0.026073083446139345,0.029222227731925177,-4.097756193138018,-4.123661681111753,-4.07595963056374,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
77,0.005408305,6.171701031000001,355,0.37106125225546793,0.37106125225546793,0.03379929585970687,0.026077065251058684,0.029225581677954526,-4.097756125857231,-4.1236614399883464,-4.075959241864059,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
78,0.005406276,6.177107307000002,358,0.37106466995940945,0.37106466995940945,0.03379690858760631,0.0260736720559801,0.029228485731611853,-4.097755991550751,-4.123659350774986,-4.07596369779374,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
79,0.00571429,6.182821597000002,360,0.37106434018779133,0.37106434018779133,0.03379770847098029,0.02607478895992188,0.029229209408908607,-4.0977559907655206,-4.123660082331004,-4.075963597131364,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
80,0.005409196,6.188230793000002,362,0.37106434018779133,0.37106434018779133,0.03379770847098029,0.02607478895992188,0.029229209408908607,-4.0977559907655206,-4.123660082331004,-4.075963597131364,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
81,0.005776933,6.1940077260000015,364,0.3710644427928153,0.3710644427928153,0.03379765146899827,0.026074705763842188,0.029229112875493568,-4.097755988603044,-4.123660068001729,-4.075964652325962,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
82,0.005621269,6.199628995000001,366,0.3710649388692832,0.3710649388692832,0.03379347150068168,0.026068903234594654,0.02922353418837942,-4.09775600105736,-4.123658199090596,-4.075962435017086,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
83,0.005937695,6.205566690000001,368,0.37106372224019657,0.37106372224019657,0.033800850309362196,0.02607800737442001,0.029232677694706388,-4.097755985398561,-4.1236605381406415,-4.075965774888718,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
84,0.005712621,6.211279311000001,371,0.37103657765868187,0.37103657765868187,0.033824093666763644,0.026005601820941027,0.029228147972431118,-4.0977185031080445,-4.1237116812508425,-4.07611695052906,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
85,0.005799792,6.217079103000001,374,0.3710726583389447,0.3710726583389447,0.03372967326380483,0.02592247212804366,0.029144673013334566,-4.097559920896935,-4.1234957514457,-4.075987020505961,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
86,0.005886954,6.222966057000002,376,0.37107231965093623,0.37107231965093623,0.033727871182210656,0.02591997308803029,0.02914175573129163,-4.0975597897659055,-4.123498734661387,-4.075984613492379,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
87,0.00567143,6.228637487000001,379,0.37108373822833596,0.37108373822833596,0.03372377468943344,0.02593945313268753,0.029157692513574807,-4.097558553167175,-4.123540294759144,-4.076009233081572,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
88,0.005862933,6.234500420000002,381,0.37108382207826823,0.37108382207826823,0.03372526459948666,0.025943115616085977,0.029160243092461235,-4.097558548024765,-4.123542969473814,-4.076010494901686,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
89,0.024304781,6.258805201000001,386,0.3707096260287846,0.3707096260287846,0.03407077160814864,0.02499886280435082,0.029009433304526433,-4.097043604858349,-4.124407026871439,-4.07608231591235,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
90,0.006116329,6.264921530000001,388,0.3707096561518651,0.3707096561518651,0.034070770413901386,0.02499952464647015,0.02900980589123814,-4.0970436008809425,-4.1244048571406235,-4.0760824701740015,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
91,0.015302228,6.280223758000002,391,0.3707029104996508,0.3707029104996508,0.03406856586849849,0.024983283901194087,0.029009858807572897,-4.09704250438028,-4.124442523488382,-4.076127319246125,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
92,0.006042207,6.286265965000002,393,0.37070451305098817,0.37070451305098817,0.03406482160086677,0.02497956192005646,0.029006200132126514,-4.097042501309528,-4.124441487462686,-4.07612535027802,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
93,0.005737552,6.292003517000002,393,0.37070451305098817,0.37070451305098817,0.03406482160086677,0.02497956192005646,0.029006200132126514,-4.097042501309528,-4.124441487462686,-4.07612535027802,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
94,0.006022307,6.298025824000002,395,0.37070451305098817,0.37070451305098817,0.03406482160086677,0.02497956192005646,0.029006200132126514,-4.097042501309528,-4.124441487462686,-4.07612535027802,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
95,0.006140809,6.304166633000002,397,0.37070470415162976,0.37070470415162976,0.0340642719191413,0.02497905115654664,0.029005094817370458,-4.097042501049032,-4.124441739180199,-4.076124859241515,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
96,0.005941815,6.310108448000002,397,0.37070470415162976,0.37070470415162976,0.0340642719191413,0.02497905115654664,0.029005094817370458,-4.097042501049032,-4.124441739180199,-4.076124859241515,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
97,0.006108219,6.316216667000002,399,0.3707047022141961,0.3707047022141961,0.03406427959042346,0.024979058628475603,0.029005103431202994,-4.097042501049032,-4.124441739180199,-4.076124859241515,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
98,0.00619815,6.322414817000002,401,0.3707047416219214,0.3707047416219214,0.03406423572408379,0.024978980215918156,0.029005042326828434,-4.097042500375752,-4.124441550242898,-4.076124606530086,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
99,0.005852544,6.328267361000002,401,0.3707047416219214,0.3707047416219214,0.03406423572408379,0.024978980215918156,0.029005042326828434,-4.097042500375752,-4.124441550242898,-4.076124606530086,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
100,0.006258972,6.334526333000002,404,0.3709670741743214,0.3709670741743214,0.03386052351480329,0.024716318813849836,0.028580338313496267,-4.09672303269039,-4.12374477149671,-4.0755009034820935,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
101,0.006434185,6.340960518000002,406,0.3709666642048983,0.3709666642048983,0.033857926076266254,0.024713808138975613,0.028576140108409698,-4.096723009435022,-4.123743195238856,-4.075498113518484,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
102,0.00617662,6.347137138000002,409,0.37089884290683717,0.37089884290683717,0.03387576668732706,0.02508765935867474,0.028688435374530363,-4.09662696343366,-4.1233732682606545,-4.075334346237368,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
103,0.024756941,6.371894079000001,412,0.37088044591299246,0.37088044591299246,0.0338978946459213,0.02511695457191776,0.02872100758244267,-4.096607209071536,-4.123289168200552,-4.0753211220530625,true,,0.795371236443613,0.0,0.6782491088808553,0.0,0.0,0.0,0.0
