,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
39,0.03218076917928325,0.011101384253433266,0.03218076917928331,0.09325681674333143,0.5452679994384853,0.03218076917928331,0.8237100737100738,0.5748148148148148,0.6855123674911661,0.49489795918367346,0.5051020408163265,0.07200647249190939,adult,flip,0.3,x5,emp,ground
40,0.07710437710437712,0.003934239285374893,0.07710437710437712,0.02409950044656403,0.7441475365211867,0.07710437710437712,0.8986797666564323,0.5576407506702412,0.7402135231316725,0.44731182795698926,0.5526881720430108,0.026146131805157593,adult,flip,0.3,x6,fair,fair_clean
41,0.10511148187471564,0.028031791316240083,0.10511148187471564,0.02409950044656403,0.7441475365211867,0.10511148187471564,0.8167024869511821,0.45179063360881544,0.8754448398576512,0.30445544554455445,0.6955445544554455,0.014291547570436913,adult,flip,0.3,x6,fair,emp_clean
42,0.239417693169093,0.016734724007073043,0.23941769316909295,0.02409950044656403,0.7441475365211867,0.23941769316909295,0.7073994473441818,0.2861423220973783,0.6797153024911032,0.18121442125237192,0.818785578747628,0.04085338175215615,adult,flip,0.3,x6,fair,noisy
43,0.13542238606949564,0.010272573718550247,0.13542238606949564,0.02409950044656403,0.7441475365211867,0.13542238606949564,0.8071845256370893,0.41088180112570355,0.7793594306049823,0.2789808917197452,0.7210191082802547,0.025080906148867314,adult,flip,0.3,x6,fair,ground
44,0.3276094276094276,0.07192038219311811,0.3276094276094276,0.12299612408069774,0.46415831999106383,0.3276094276094276,0.8910039914031317,0.6716003700277521,0.5892857142857143,0.7806451612903226,0.21935483870967742,0.0906160458452722,adult,flip,0.3,x6,emp,fair_clean
45,0.1860053592193741,0.03923610040720013,0.1860053592193741,0.12299612408069774,0.46415831999106383,0.1860053592193741,0.8857844642308873,0.7387640449438203,0.8538961038961039,0.650990099009901,0.349009900990099,0.03674969375255206,adult,flip,0.3,x6,emp,emp_clean
46,0.1678238148562896,0.09811161851204397,0.1678238148562896,0.12299612408069774,0.46415831999106383,0.1678238148562896,0.7083205403745778,0.4311377245508982,0.5844155844155844,0.3415559772296015,0.6584440227703985,0.11620517476168861,adult,flip,0.3,x6,emp,noisy
47,0.06614897900488931,0.023763261611154655,0.06614897900488925,0.12299612408069774,0.46415831999106383,0.06614897900488925,0.8338962235185754,0.6138472519628837,0.698051948051948,0.5477707006369427,0.45222929936305734,0.07524271844660194,adult,flip,0.3,x6,emp,ground
48,0.025605282465150425,0.012546197237891465,0.02560528246515037,0.011262664728011268,0.9278853258460175,0.02560528246515037,0.8571867321867321,0.49838187702265374,0.4657258064516129,0.5359628770301624,0.46403712296983757,0.09380530973451327,adult,flip,0.3,x7,fair,fair_clean
49,0.10581207698051404,0.051370831653811205,0.10581207698051398,0.011262664728011268,0.9278853258460175,0.10581207698051398,0.8086609336609336,0.5136612021857924,0.6633064516129032,0.4191082802547771,0.5808917197452229,0.06758397409955484,adult,flip,0.3,x7,fair,emp_clean
50,0.2971741760979429,0.018841278393783856,0.2971741760979429,0.011262664728011268,0.9278853258460175,0.2971741760979429,0.6898034398034398,0.332892998678996,0.5080645161290323,0.2475442043222004,0.7524557956777996,0.10902591599642537,adult,flip,0.3,x7,fair,noisy
51,0.15687267814927391,0.02853768190647199,0.15687267814927386,0.011262664728011268,0.9278853258460175,0.15687267814927386,0.788083538083538,0.4609375,0.594758064516129,0.3762755102040816,0.6237244897959183,0.08131067961165049,adult,flip,0.3,x7,fair,ground
52,0.1929322572756175,0.06789396170839469,0.19293225727561747,0.08964434905028965,0.5736427301266712,0.19293225727561747,0.8894348894348895,0.6456692913385828,0.5606837606837607,0.7610208816705336,0.23897911832946636,0.09097345132743363,adult,flip,0.3,x7,emp,fair_clean
53,0.05002769949659175,0.04005233277083575,0.05002769949659169,0.08964434905028965,0.5736427301266712,0.05002769949659169,0.8826781326781327,0.7211678832116789,0.8444444444444444,0.6292993630573248,0.37070063694267513,0.036827195467422094,adult,flip,0.3,x7,emp,emp_clean
54,0.29245853797423305,0.08912619864609202,0.29245853797423305,0.08964434905028965,0.5736427301266712,0.29245853797423305,0.7146805896805897,0.42046163443543355,0.576068376068376,0.33104125736738704,0.668958742632613,0.11081322609472744,adult,flip,0.3,x7,emp,noisy
55,0.09186085781830466,0.023148163952222134,0.09186085781830466,0.08964434905028965,0.5736427301266712,0.09186085781830466,0.8252457002457002,0.5843681519357194,0.6837606837606838,0.5102040816326531,0.4897959183673469,0.07483818770226537,adult,flip,0.3,x7,emp,ground
56,0.04953535353535343,0.0021800646800646806,0.04953535353535354,0.014876343627674898,0.781981153186305,0.04953535353535354,0.894963144963145,0.4554140127388535,0.6941747572815534,0.33886255924170616,0.6611374407582938,0.022230063514467185,adult,flip,0.3,x8,fair,fair_clean
57,0.1012665935939594,0.021600695770226126,0.10126659359395934,0.014876343627674898,0.781981153186305,0.10126659359395934,0.7926904176904177,0.3478260869565217,0.8737864077669902,0.21712907117008443,0.7828709288299156,0.010712814173877214,adult,flip,0.3,x8,fair,emp_clean
58,0.1902466420180653,0.01020841630160627,0.19024664201806527,0.014876343627674898,0.781981153186305,0.19024664201806527,0.7027027027027027,0.22559999999999997,0.6844660194174758,0.13505747126436782,0.8649425287356322,0.02938517179023508,adult,flip,0.3,x8,fair,noisy
59,0.11002794566842145,0.011662551440329218,0.11002794566842142,0.014876343627674898,0.781981153186305,0.11002794566842142,0.7972972972972973,0.3333333333333333,0.8009708737864077,0.21045918367346939,0.7895408163265306,0.016585760517799353,adult,flip,0.3,x8,fair,ground
60,0.3490909090909091,0.0482068607068607,0.349090909090909,0.10032179625678043,0.5438197566436965,0.349090909090909,0.8928132678132679,0.6608357628765792,0.5601317957166392,0.8056872037914692,0.1943127962085308,0.09421312632321807,adult,flip,0.3,x8,emp,fair_clean
61,0.10151016928510537,0.05002333375758347,0.10151016928510537,0.10032179625678043,0.5438197566436965,0.10151016928510537,0.8691646191646192,0.703342618384401,0.8319604612850082,0.609167671893848,0.390832328106152,0.042027194066749075,adult,flip,0.3,x8,emp,emp_clean
62,0.20096410352412597,0.07233837780432761,0.20096410352412597,0.10032179625678043,0.5438197566436965,0.20096410352412597,0.7128378378378378,0.43367655966081164,0.5897858319604613,0.342911877394636,0.657088122605364,0.11256781193490054,adult,flip,0.3,x8,emp,noisy
63,0.010398388249821311,0.008650205761316865,0.010398388249821311,0.10032179625678043,0.5438197566436965,0.010398388249821311,0.8283169533169533,0.5981308411214955,0.685337726523888,0.5306122448979592,0.46938775510204084,0.07726537216828479,adult,flip,0.3,x8,emp,ground
64,0.02371916508538896,0.013800424628450107,0.023719165085389016,0.01830253497477019,0.7867949383258154,0.023719165085389016,0.8986486486486487,0.5217391304347826,0.6923076923076923,0.4186046511627907,0.5813953488372093,0.028308563340410473,adult,flip,0.3,x9,fair,fair_clean
65,0.1601368325404886,0.023775831087151842,0.16013683254048855,0.01830253497477019,0.7867949383258154,0.16013683254048855,0.8083538083538083,0.41791044776119396,0.8615384615384616,0.27586206896551724,0.7241379310344828,0.014729950900163666,adult,flip,0.3,x9,fair,emp_clean
66,0.283824328950283,0.02270883213620644,0.283824328950283,0.01830253497477019,0.7867949383258154,0.283824328950283,0.7023955773955773,0.25633154259401386,0.6423076923076924,0.1601150527325024,0.8398849472674976,0.04202440126525079,adult,flip,0.3,x9,fair,noisy
67,0.19680525407691885,0.0027116402116402136,0.19680525407691882,0.01830253497477019,0.7867949383258154,0.19680525407691882,0.7972972972972973,0.367816091954023,0.7384615384615385,0.24489795918367346,0.7551020408163265,0.02750809061488673,adult,flip,0.3,x9,fair,ground
68,0.20930845456462155,0.0743099787685775,0.20930845456462155,0.10726310108201186,0.4948253949040732,0.20930845456462155,0.8983415233415234,0.6713008937437935,0.58578856152513,0.786046511627907,0.21395348837209302,0.08457183297947629,adult,flip,0.3,x9,emp,fair_clean
69,0.040675610668662154,0.03290936657681941,0.04067561066866221,0.10726310108201186,0.4948253949040732,0.04067561066866221,0.8780712530712531,0.7141828653707702,0.8596187175043327,0.6108374384236454,0.3891625615763547,0.03314238952536825,adult,flip,0.3,x9,emp,emp_clean
70,0.26490606310787135,0.08574171987230647,0.26490606310787135,0.10726310108201186,0.4948253949040732,0.26490606310787135,0.7186732186732187,0.43456790123456784,0.610051993067591,0.3374880153403643,0.6625119846596357,0.1016719385449616,adult,flip,0.3,x9,emp,noisy
71,0.09022096065008067,0.036822089947089943,0.09022096065008067,0.10726310108201186,0.4948253949040732,0.09022096065008067,0.8215601965601965,0.5731080088170463,0.6759098786828422,0.49744897959183676,0.5025510204081632,0.07564724919093851,adult,flip,0.3,x9,emp,ground
72,0.026008064516129026,0.0031822607046741135,0.02600806451612908,0.00149920561295757,0.9738418604651163,0.02600806451612908,0.8786855036855037,0.37201907790143085,0.6324324324324324,0.2635135135135135,0.7364864864864865,0.02418207681365576,adult,flip,0.3,x10,fair,fair_clean
73,0.09830866807610994,0.027739121079719174,0.09830866807610991,0.00149920561295757,0.9738418604651163,0.09830866807610991,0.7902334152334153,0.3051881993896236,0.8108108108108109,0.18796992481203006,0.8120300751879699,0.014239218877135883,adult,flip,0.3,x10,fair,emp_clean
74,0.17965367965367962,6.182991826084866e-05,0.17965367965367962,0.00149920561295757,0.9738418604651163,0.17965367965367962,0.6968673218673219,0.19031993437243644,0.6270270270270271,0.11218568665377177,0.8878143133462283,0.031053105310531053,adult,flip,0.3,x10,fair,noisy
75,0.11545724305368221,0.018480252775476103,0.11545724305368221,0.00149920561295757,0.9738418604651163,0.11545724305368221,0.7859336609336609,0.2807017543859649,0.7351351351351352,0.17346938775510204,0.826530612244898,0.01982200647249191,adult,flip,0.3,x10,fair,ground
76,0.17358870967741938,0.07026739013374875,0.17358870967741935,0.10431485450454772,0.5190048674959438,0.17358870967741935,0.8912776412776413,0.6589595375722543,0.5757575757575758,0.7702702702702703,0.22972972972972974,0.08961593172119488,adult,flip,0.3,x10,emp,fair_clean
77,0.04098837209302325,0.03556146299310427,0.040988372093023306,0.10431485450454772,0.5190048674959438,0.040988372093023306,0.8839066339066339,0.728448275862069,0.8535353535353535,0.6353383458646616,0.36466165413533835,0.035394629780309196,adult,flip,0.3,x10,emp,emp_clean
78,0.28614718614718615,0.08858990688414309,0.28614718614718615,0.10431485450454772,0.5190048674959438,0.28614718614718615,0.7186732186732187,0.43734643734643736,0.5993265993265994,0.344294003868472,0.655705996131528,0.10711071107110712,adult,flip,0.3,x10,emp,noisy
79,0.09999999999999998,0.03325070224960546,0.09999999999999998,0.10431485450454772,0.5190048674959438,0.09999999999999998,0.8243243243243243,0.5849056603773585,0.6784511784511784,0.514030612244898,0.48596938775510207,0.07726537216828479,adult,flip,0.3,x10,emp,ground
