iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
20,5.15941049,104.75456563000003,2208,0.5291489421733332,0.5926305551384847,0.02874940996992914,0.019621781669135085,0.02672665451751849,-4.966531,-4.9636426,-4.95661,false,,0.4939854722973791,0.5122356112258025,0.5273234909468281,0.9999584406329115,0.7448422989051422,0.1692412830262306,4.262498507858929e-5
21,5.233386677,109.98795230700003,2208,0.5286209807544082,0.6000377773005581,0.023960964500690074,0.014769440323728233,0.02189023964350917,-4.9656134,-4.962902,-4.9556646,false,,0.49444044205340276,0.5102826675800969,0.5273234996512144,0.9999530374549452,0.7349366615413908,0.18623170053571908,4.730872253528701e-5
22,5.155135931,115.14308823800003,2208,0.5282715243833574,0.6071237677479379,0.020160519936918087,0.010929329678245114,0.018053843805294734,-4.9650135,-4.9624386,-4.955042,false,,0.4947854366270136,0.5079238761803233,0.5273234997592767,0.9999470819606381,0.7288760915534631,0.20022866421663316,5.229934136532728e-5
23,5.228107144,120.37119538200004,2208,0.5280267283278247,0.6137937911648635,0.017181710218765023,0.007929341167732196,0.015048380306764697,-4.964606,-4.9621344,-4.954615,false,,0.49503977422168727,0.505404937161811,0.5273234810447015,0.9999406749886428,0.7254344734081983,0.21175817770256725,5.755702109618123e-5
24,5.147778219,125.51897360100004,2208,0.5278468182206745,0.6200175135211656,0.014843886321501354,0.0055831657634055065,0.012691096112262712,-4.9643183,-4.9619274,-4.9543104,false,,0.49522613685111144,0.5028815644918969,0.5273234835515799,0.9999339029785366,0.7237163056708708,0.22133024721131808,6.305005657725058e-5
25,5.229392703,130.74836630400003,2208,0.5277099236420248,0.6257987924633001,0.0129899931434308,0.003729285663508053,0.010823434911455265,-4.964109,-4.961779,-4.954085,false,,0.4953633979417557,0.5004443357000737,0.5273234790183337,0.999926835918941,0.7231026004349562,0.22936768988846754,6.875237093289632e-5
26,5.145507078,135.89387338200004,2208,0.527603304621104,0.6311561026652449,0.011497279894009116,0.0022419290011840842,0.009321690060767496,-4.963951,-4.96167,-4.953913,false,,0.4954655676675831,0.4981412081895287,0.5273234811826019,0.9999195282829695,0.7231794829637799,0.2361978513613231,7.464252114312149e-5
27,5.220876795,141.11475017700005,2208,0.5275189117823869,0.6361127500410306,0.010274806764257016,0.001027993311369657,0.008094329953274415,-4.96383,-4.9615874,-4.9537797,false,,0.49554256040117056,0.49599351556482385,0.52732350051983,0.9999120213344999,0.7236764098037463,0.24206753611846682,8.070303680741202e-5
28,5.151911,146.26666117700006,2208,0.52745123361015,0.6406952494310707,0.00925723705576681,2.036119659754032e-5,0.007075518372279765,-4.9637346,-4.9615235,-4.953674,false,,0.4956012296848688,0.49400657694961136,0.527323484117774,0.9999043459435194,0.7244193988169175,0.24716201076380262,8.691960991265643e-5
29,5.228197995,151.49485917200005,2208,0.5273963219744278,0.6449293583548605,0.008397743493152532,-0.0008291102223234037,0.006217940821424239,-4.9636593,-4.9614735,-4.95359,false,,0.49564640521865405,0.4921765548746378,0.5273235125402287,0.9998965251201289,0.7252982348877516,0.25162144196869096,9.32801693885358e-5
30,5.152158736,156.64701790800004,2208,0.5273512642202837,0.6488499236235223,0.007662783511432181,-0.0015547054313797548,0.005487585008827567,-4.9635983,-4.9614344,-4.9535217,false,,0.4956814688265345,0.49049470433895714,0.5273234837651938,0.9998885761971924,0.7262439437000817,0.25555353585311674,9.977406238003951e-5
31,5.243639508,161.89065741600004,2208,0.5273138951405432,0.6524833650463437,0.007027981652370174,-0.002181108680108068,0.0048596439177787665,-4.963548,-4.9614034,-4.953467,false,,0.4957088660628588,0.48894992033552676,0.5273235043646489,0.9998805124649767,0.727213983948567,0.25904249647013794,0.00010639179473670116
32,5.154431103,167.04508851900005,2208,0.5272825724883752,0.6558584075812379,0.006475321497451003,-0.0027264097423533307,0.004315715248458973,-4.963507,-4.9613795,-4.953423,false,,0.4957304216910444,0.4875303312092072,0.5273234895019128,0.9998723444416794,0.7281827160652239,0.2621555472544015,0.00011312415742117303
33,5.24279682,172.28788533900004,2208,0.5272560564781523,0.658994113041481,0.005990964393323306,-0.0032044037728926056,0.0038416245941705895,-4.963473,-4.96136,-4.9533863,false,,0.4957474513259616,0.4862241319515834,0.5273235015687423,0.9998640809684937,0.7291348609857854,0.26494710192101617,0.00011996241647237273
34,5.155585518,177.44347085700005,2208,0.5272333915507489,0.6619174585605224,0.005564204807427808,-0.0036257027003889775,0.0034263678035574285,-4.9634433,-4.9613442,-4.9533567,false,,0.4957609840717046,0.48502017225397304,0.5273234803499938,0.9998557294851953,0.7300618083691618,0.2674619260530748,0.0001268979946447389
35,5.241291694,182.68476255100006,2208,0.5272138504468145,0.664635817292383,0.005186537447843698,-0.003998708792367522,0.0030611678504007256,-4.9634185,-4.9613323,-4.9533324,false,,0.4957717285036221,0.48390805493572087,0.5273235007659396,0.99984729667246,0.7309588701616843,0.26973718475430397,0.00013392250829306627
36,5.148564394,187.83332694500007,2208,0.5271968678028134,0.667171272575887,0.004850867469213704,-0.004330404825415968,0.002738707385399608,-4.9633975,-4.9613233,-4.953313,false,,0.49578033831533525,0.48287852052703206,0.5273235069789868,0.9998387887743329,0.7318238139642265,0.27180414378696255,0.0001410279695444858
37,5.225792592,193.05911953700007,2208,0.5271820058200071,0.6695263592440683,0.004551497909476954,-0.004626396986450121,0.002453077578826346,-4.9633784,-4.9613156,-4.9532957,false,,0.49578721553099253,0.4819231596340894,0.5273234799080837,0.9998302110078645,0.7326559025436652,0.27368904957211654,0.0001482066477709749
38,5.148352404,198.20747194100008,2208,0.5271689167994108,0.6717203245610708,0.004283451916855585,-0.0048915660593162325,0.0021991303940704365,-4.9633627,-4.9613094,-4.953283,false,,0.49579270633163336,0.4810345333583448,0.5273234916119187,0.9998215687833852,0.7334551147848967,0.27541425774084044,0.00015545132789385768
39,5.26486629,203.47233823100007,2208,0.5271573279946687,0.6737618951741776,0.004042739986583943,-0.005129835600867549,0.0019727078189966663,-4.963348,-4.9613047,-4.9532714,false,,0.495797144664886,0.48020613463017636,0.5273234956020236,0.9998128670726986,0.7342221125099871,0.27699883328998387,0.00016275539083151862
40,5.157882906,208.63022113700006,2208,0.5271470199005727,0.6756497938043811,0.0038257304574859097,-0.005344769978437913,0.001770053564343066,-4.9633355,-4.9613013,-4.9532623,false,,0.4958006804397914,0.4794321526506621,0.5273234718928878,0.9998041101597609,0.7349576627103509,0.27845896461680053,0.00017011238109113195
41,5.244518767,213.87473990400005,2208,0.5271378143871834,0.6773913798859783,0.0036295254724203474,-0.005539216507393863,0.0015881469109390034,-4.9633245,-4.961299,-4.953255,false,,0.49580353096596885,0.478707513780103,0.5273234887951447,0.9997953023832505,0.7356627957943632,0.27980863566195224,0.00017751662140611
42,5.148875537,219.02361544100006,2208,0.5271295621071361,0.6790112729471459,0.003451606360803605,-0.005715645211199716,0.0014243685010142393,-4.9633145,-4.9612975,-4.953249,false,,0.49580580637664085,0.47802775083689275,0.5273235037172086,0.999786447465901,0.7363385187976605,0.2810598156271103,0.00018496287772105648
43,5.249520611,224.27313605200007,2208,0.5271221434885575,0.6804821040525422,0.0032896354322219934,-0.005876363973929544,0.0012762960829614256,-4.963306,-4.961297,-4.953244,false,,0.4958076047819703,0.4773889045942879,0.527323506149687,0.9997775491289123,0.7369859666823387,0.28222283337126614,0.0001924464767566141
44,5.160446075,229.43358212700008,2208,0.5271154535797576,0.6818287236545715,0.0031417106162705544,-0.006023234698179725,0.001141952332620766,-4.963298,-4.961296,-4.95324,false,,0.49580902757677503,0.47678749492869443,0.5273234889147076,0.999768610694467,0.7376062441107658,0.28330669463012664,0.00019996277668185935
45,5.232592621,234.6661747480001,2208,0.5271094051710721,0.6830598053896354,0.00300623836638092,-0.0061578334946145175,0.001019685662862313,-4.9632907,-4.961296,-4.953236,false,,0.4958101497423064,0.4762204155965463,0.527323506671967,0.9997596350956319,0.7382004870334599,0.28431916277610403,0.00020750807296949757
46,5.158830477,239.8250052250001,2208,0.5271039196317563,0.6841774732702445,0.0028819017747746534,-0.006281453802360393,0.0009081365080663706,-4.9632845,-4.961296,-4.9532337,false,,0.49581098010551067,0.4756848706134458,0.527323490411242,0.999750624922098,0.7387698545140239,0.2852669895511088,0.00021507893971805243
47,5.243384677,245.0683899020001,2208,0.5270989332695026,0.6851720888870778,0.0027673885697116485,-0.006395389418568431,0.0008059497101826629,-4.963279,-4.961297,-4.9532313,false,,0.4958116334754383,0.4751784021699562,0.5273234898466067,0.9997415829462575,0.7393155541826794,0.28615621683593423,0.00022267184016266787
48,5.170022578,250.23841248000008,2208,0.5270943858723097,0.6860701869803192,0.0026616824665081085,-0.0065006445144228375,0.0007120883995693772,-4.963273,-4.961297,-4.9532294,false,,0.4958121123306942,0.4746987440940147,0.5273234741391424,0.999732511483025,0.7398387200390106,0.2869920778317013,0.00023028395028919615
49,5.243072267,255.48148474700008,2208,0.5270902254499278,0.6868913495887558,0.002563929002619869,-0.006598069483855773,0.0006256768340956453,-4.9632683,-4.9612975,-4.9532275,false,,0.4958124295905748,0.47424383978456647,0.5273234753488438,0.9997234126061026,0.7403404990326032,0.28777919030289567,0.00023791204534721628
50,5.158497113,260.6399818600001,2208,0.5270864089137594,0.68757633246447,0.0024732765803761048,-0.006688497299728147,0.000545851537124109,-4.963264,-4.9612985,-4.9532266,false,,0.4958126182021704,0.47381182769709185,0.5273235070790978,0.999714288394621,0.7408220916296642,0.2885216819680164,0.0002455535963264464
51,5.248152442,265.8881343020001,2208,0.52708289270149,0.6881999745663899,0.0023892167536954667,-0.0067724332922246,0.00047210778733769443,-4.96326,-4.9613,-4.9532256,false,,0.4958127278280551,0.47340102574441323,0.5273234859625262,0.9997051406858921,0.7412847125138159,0.2892233349312165,0.0002532059817188765
52,5.18338217,271.0715164720001,2208,0.5270796433645192,0.6887245389775217,0.0023110415154226627,-0.006850579493244191,0.00040373485246053553,-4.9632564,-4.961301,-4.9532247,false,,0.4958127476384881,0.47300984258124057,0.5273234919189372,0.9996959714896548,0.7417295143827204,0.28988734701936547,0.000260866647949451
53,5.250727853,276.3222443250001,2208,0.5270766271573091,0.6891998648480605,0.002238367026272836,-0.006923311168678059,0.00034035696944578753,-4.963253,-4.961302,-4.953224,false,,0.49581270151318474,0.47263680217718795,0.5273235265974103,0.9996867823259279,0.7421576581613649,0.29051679647120016,0.0002685330237076044
54,5.161747231,281.4839915560001,2208,0.527073816635584,0.6895949389076499,0.002170599802828188,-0.006991218518897224,0.0002813967429905473,-4.963249,-4.961303,-4.953223,false,,0.49581261518500647,0.4722806082750578,0.5273234892436688,0.9996775751130428,0.7425703105481047,0.2911143835083998,0.00027620234287547164
55,5.253807476,286.7377990320001,2208,0.52707118833281,0.689953935632727,0.002107447791238226,-0.007054592324194586,0.00022657799090092245,-4.9632463,-4.9613037,-4.953223,false,,0.49581249956461365,0.471939963411914,0.5273234915569098,0.9996683515858338,0.7429685476222779,0.2916826105408464,0.0002838722118074901
56,5.165100028,291.9028990600001,2208,0.5270687176361963,0.6902560483342416,0.0020486236761386167,-0.007113703168288021,0.00017562480672489444,-4.963243,-4.961305,-4.9532228,false,,0.4958123328046296,0.4716136932671422,0.5273234916794705,0.9996591134399964,0.7433534285195643,0.2922236984522777,0.00029153982174042164
57,5.252343228,297.15524228800007,2208,0.5270663886946356,0.6905226287507242,0.0019936713924884053,-0.007169009677654936,0.00012810324116824257,-4.963241,-4.9613066,-4.9532223,false,,0.49581215753448776,0.47130072475944784,0.5273234848763717,0.9996498620625529,0.7437260691768957,0.2927397468903033,0.0002992026040978148
58,5.156472419,302.3117147070001,2208,0.5270641820879072,0.6907339357768791,0.001942470624404835,-0.007220623308732965,8.391274374258684e-5,-4.9632382,-4.9613075,-4.9532223,false,,0.4958119410509738,0.4710000354130749,0.527323473974304,0.9996405994469457,0.7440873395797233,0.29323263598716537,0.00030685794817440044
59,5.25964178,307.57135648700006,2208,0.5270620857402326,0.6908552298344982,0.001894774972492519,-0.007268783852206084,4.283179097025469e-5,-4.963236,-4.961309,-4.9532223,false,,0.49581176069432004,0.4707107021122418,0.5273235002514469,0.9996313275345274,0.7444382823731248,0.29370420114123813,0.00031450313434388557
60,5.15624229,312.7275987770001,2208,0.5270600836487401,0.6910221668982042,0.0018502851205640103,-0.007313786575351089,4.56938497206405e-6,-4.9632335,-4.96131,-4.9532223,false,,0.49581155640994296,0.47043184961957796,0.5273234759361677,0.9996220477678568,0.7447797324049125,0.29415595015584817,0.0003221352664001098
61,5.279974154,318.0075729310001,2208,0.527058167569438,0.6911507785007921,0.001808818637011822,-0.007355803849044051,-3.1021524072194495e-5,-4.9632316,-4.961311,-4.9532223,false,,0.4958113641419487,0.4701626259362152,0.5273235061067181,0.9996127620528465,0.7451125667119102,0.29458944599339704,0.00032975154187320395
62,5.16827651,323.1758494410001,2208,0.5270563276194778,0.6912155580178965,0.0017701933664955316,-0.007395010947526481,-6.411431162639536e-5,-4.963229,-4.9613113,-4.9532223,false,,0.49581117076235465,0.46990232245364694,0.5273234861143694,0.99960347225298,0.745437531523691,0.2950060117525215,0.0003373491272454175
63,5.261587537,328.4374369780001,2208,0.5270545540908194,0.6913311015250473,0.0017341571634404418,-0.007431654890216244,-9.495246201196572e-5,-4.9632277,-4.961313,-4.9532223,false,,0.4958110041025076,0.46965020993421475,0.5273235021941513,0.9995941804481969,0.7457553546613422,0.29540699362619793,0.0003449252014686303
64,5.169641327,333.60707830500013,2208,0.5270528406645903,0.6913724336055076,0.0017007859634840528,-0.007465653461878885,-0.00012342526707848078,-4.963226,-4.9613137,-4.9532228,false,,0.49581084100091893,0.46940566319034094,0.5273234709798907,0.9995848883479164,0.7460666979656606,0.2957935031549593,0.00035247705129319275
65,5.250229278,338.85730758300014,2208,0.5270511813386886,0.691420619877232,0.0016696302090695725,-0.007497441443117703,-0.00014998513591679696,-4.963224,-4.9613147,-4.953223,false,,0.4958106733211783,0.4691680320343663,0.527323500579238,0.9995755978720602,0.7463721512594823,0.29616663616375505,0.00036000193734661817
66,5.170419791,344.0277273740001,2208,0.5270495706997211,0.69140977582408,0.0016407366256849243,-0.007526970963616264,-0.00017455957864820348,-4.963222,-4.9613156,-4.953223,false,,0.4958105448520421,0.46893685392196904,0.5273234835774894,0.9995663111642943,0.7466723063181773,0.2965273972640134,0.00036749722837241933
67,5.269350929,349.2970783030001,2208,0.5270480012904103,0.691461903701847,0.0016138910465435807,-0.007554445323716241,-0.00019736037576822962,-4.96322,-4.961316,-4.953224,false,,0.49581042480021265,0.46871156589631785,0.5273234819050417,0.9995570299649985,0.7469676052707875,0.2968767346840932,0.0003749599314382527
68,5.166920295,354.4639985980001,2208,0.5270464726994323,0.6913955026946831,0.00158890724931815,-0.007580041749051913,-0.0002185559711225804,-4.963218,-4.9613166,-4.9532247,false,,0.4958103233500088,0.46849172568999686,0.5273234937308524,0.9995477564984498,0.7472585402631445,0.2972154517738222,0.0003823876377492362
69,5.267010841,359.7310094390001,2208,0.5270449758020821,0.6914318770104545,0.001565769226683278,-0.0076037730184141394,-0.00023815411506622475,-4.963217,-4.961317,-4.9532247,false,,0.49581024264625323,0.4682769165632748,0.5273234919861595,0.9995384925212785,0.7475454910478445,0.2975443700629478,0.00038977786703269266
70,5.16284513,364.8938545690001,2208,0.5270435103505025,0.6913878231144749,0.001544374272706761,-0.007625732523738826,-0.0002562488834481069,-4.9632154,-4.961318,-4.9532256,false,,0.4958101665434489,0.46806675372162354,0.5273234843141624,0.9995292400066983,0.7478288234686256,0.2978641386953773,0.00039712816222073924
71,5.222809826,370.1166643950001,2208,0.5270420703128806,0.6913756887617581,0.0015245490487648117,-0.007646090596031718,-0.0002730027698428783,-4.9632134,-4.961319,-4.953227,false,,0.4958101413630789,0.46786093095926784,0.5273234771244188,0.9995200013620082,0.7481088593482258,0.2981754612292617,0.00040443617253367006
72,5.183408576,375.3000729710001,2208,0.527040652967541,0.6913683558819905,0.0015062307804533104,-0.007664905147269363,-0.00028846505154572766,-4.963212,-4.961319,-4.953228,false,,0.49581012240314154,0.46765909229937463,0.5273234815057364,0.999510777801807,0.7483858674750694,0.29847888195355593,0.00041169993875068154
73,5.220684024,380.52075699500006,2208,0.5270392555940552,0.691327266835365,0.0014892452694241776,-0.0076823511529562905,-0.0003028006996689814,-4.9632106,-4.9613194,-4.9532294,false,,0.49581011369030636,0.4674609871490974,0.5273234968771365,0.9995015717236103,0.748660070045721,0.29877489392840273,0.00041891701106578873
74,5.173091431,385.69384842600005,2208,0.5270378752793583,0.6912543427257338,0.0014736021764887863,-0.007698423689161238,-0.00031598213490313665,-4.9632087,-4.96132,-4.9532313,false,,0.49581014716544136,0.4672663761348873,0.5273234853203155,0.9994923849118511,0.7489317006783561,0.2990640879373268,0.0004260852242073416
75,5.238281391,390.93212981700003,2208,0.5270365090018144,0.6912068780205801,0.0014592336428929653,-0.007713195686717855,-0.00032804700290944844,-4.9632072,-4.9613204,-4.953233,false,,0.4958101656130961,0.4670750332773849,0.5273234740544894,0.9994832193222695,0.7492008509179964,0.29934674956144947,0.00043320251297097694
76,5.179796345,396.11192616200003,2208,0.5270351559811675,0.6911751810925146,0.0014460018127094854,-0.007726808950363373,-0.0003390901577090544,-4.963206,-4.961321,-4.953234,false,,0.49581021897272304,0.46688675982222416,0.5273235185649434,0.9994740767825354,0.7494678008564195,0.29962329865847115,0.00044026751350909624
77,5.201246438,401.31317260000003,2208,0.5270338155837339,0.6911289681542131,0.0014338271702811212,-0.0077393531019582795,-0.0003491578008746332,-4.9632044,-4.961322,-4.9532366,false,,0.4958102907727453,0.46670143018974886,0.5273234900448764,0.999464959352092,0.7497325817343902,0.2998941068825866,0.00044727825982687454
78,5.169601753,406.482774353,2208,0.5270324890773663,0.6911207714406833,0.00142266715181405,-0.007750883060072877,-0.0003582274111211259,-4.9632034,-4.9613223,-4.953239,false,,0.49581037427812935,0.466518838383034,0.5273234915882704,0.999455868844451,0.749995337245855,0.30015947098825624,0.0004542326951002254
79,5.211815683,411.694590036,2208,0.5270311783057263,0.6910616190543337,0.001412476265550966,-0.00776144280989427,-0.0003662827738901697,-4.9632015,-4.9613223,-4.953241,false,,0.4958104676290073,0.46633887224566517,0.5273234845803374,0.9994468075071877,0.7502561171880021,0.3004196750318708,0.0004611296244263344
80,5.177823691,416.87241372700004,2208,0.5270298863557739,0.6910123581292121,0.0014031562645582807,-0.00777114189554412,-0.0003733751639941052,-4.9632,-4.961323,-4.953243,false,,0.4958105774589356,0.4661614048072459,0.5273234605278005,0.999437776722081,0.7505150142547997,0.30067500898442423,0.0004679672612188927
81,5.238947215,422.11136094200003,2208,0.5270286147260351,0.6909491070130497,0.0013946879344440832,-0.00777999040509747,-0.0003794863280289773,-4.963199,-4.9613233,-4.953245,false,,0.49581075798001195,0.46598636206111677,0.5273234895247797,0.9994287785652177,0.7507721293425365,0.3009257107783355,0.000474744355036973
82,5.18779034,427.299151282,2208,0.5270273635025807,0.6909849428668292,0.0013869025438767446,-0.00778815555734369,-0.00038478827707305596,-4.9631977,-4.9613233,-4.9532466,false,,0.49581089744969464,0.465813569217321,0.5273234940590451,0.9994198147424047,0.7510273476502903,0.3011720015288907,0.0004814593751484876
83,5.341101392,432.640252674,2208,0.527026136464221,0.6909007098934058,0.001379926968217371,-0.0077955093511341,-0.00038916169318803373,-4.9631968,-4.9613233,-4.9532485,false,,0.4958110334396974,0.46564291466885055,0.5273235122618548,0.9994108867864911,0.7512808703139429,0.30141410914138195,0.00048811128544385063
84,5.174211351,437.814464025,2208,0.5270249306768343,0.6908968324134537,0.0013735932320525501,-0.007802201956635946,-0.0003928104419738121,-4.963195,-4.9613233,-4.9532495,false,,0.4958112403871444,0.46547440735625073,0.5273234979000283,0.999401996545565,0.7515326737295613,0.30165234105177047,0.0004946988108281628
85,5.228436347,443.042900372,2208,0.5270237482894572,0.6908514493781188,0.0013677758105247184,-0.007808362380490541,-0.0003958964859411829,-4.9631944,-4.9613233,-4.953251,false,,0.4958114217877105,0.4653078521808132,0.5273234831027822,0.9993931451984772,0.7517828347652271,0.30188676583299107,0.0005012214349048486
86,5.194305928,448.2372063,2208,0.5270225872762709,0.6907750027323754,0.0013625495663716625,-0.007813905082151129,-0.00039836426742489994,-4.963193,-4.9613237,-4.953252,false,,0.4958116376316745,0.4651432241853891,0.527323495406564,0.9993843342075021,0.7520312679945425,0.30211770235441215,0.0005076776865031736
87,5.226950472,453.464156772,2208,0.5270214469846742,0.6907517527845065,0.001357783243717825,-0.007818963402673684,-0.0004003771449755389,-4.9631915,-4.9613237,-4.953253,false,,0.49581184482012813,0.46498041368250537,0.5273235100857889,0.9993755649293318,0.752278029210514,0.3023452613187596,0.0005140667770197093
88,5.173995021,458.638151793,2208,0.5270203268228679,0.6907392591140353,0.001353484404535532,-0.007823523221442308,-0.00040194637050761095,-4.9631906,-4.961324,-4.953254,false,,0.4958120853890584,0.46481942750652394,0.5273234923442769,0.9993668386246197,0.7525231468829816,0.3025695872876119,0.0005203883965352495
