,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
20,0.097459144628956,0.09985300043403308,0.09985300043403308,0.030465512658816862,0.9000571913382581,0.09745914462895588,0.7778402412224664,0.7003928596043835,0.8942273847236888,0.5756202560326271,0.4243797439673728,0.05595903165735568,income,balanced,0.1,x1,Reweight,emp,fair_clean
21,0.05583936901170772,0.04499771897810219,0.05583936901170772,0.030465512658816862,0.9000571913382581,0.05583936901170772,0.7272959574794297,0.6127721335268506,0.7430482224568814,0.5213632995801433,0.47863670041985673,0.12729967739122852,income,balanced,0.1,x1,Reweight,emp,emp_clean
22,0.07113714701987373,0.04162104567419443,0.07113714701987373,0.030465512658816862,0.9000571913382581,0.07113714701987373,0.7192211376296826,0.6058257999713015,0.7430482224568814,0.5113856589147286,0.4886143410852713,0.12907788878083282,income,balanced,0.1,x1,Reweight,emp,noisy
23,0.030015615747204738,0.017743192280714873,0.030015615747204794,0.030465512658816862,0.9000571913382581,0.030015615747204794,0.7449787908212807,0.6361913094196558,0.7678634283702922,0.5430669653970625,0.4569330346029375,0.11436746726784011,income,balanced,0.1,x1,Reweight,emp,ground
24,0.051464347359743146,0.15061968761258007,0.15061968761258007,0.1123070588550138,0.7793010961644178,0.051464347359743146,0.7709802719002351,0.7495668697255911,0.7514567458538772,0.7476864756383097,0.25231352436169024,0.2093045201472115,income,balanced,0.1,x2,LR,fair,fair_clean
25,0.009810292979481383,0.03726609603798198,0.03726609603798198,0.1123070588550138,0.7793010961644178,0.009810292979481328,0.7270264744965756,0.6873133891458345,0.6577767817122366,0.7196273139634669,0.28037268603653304,0.267683407835919,income,balanced,0.1,x2,LR,fair,emp_clean
26,0.013195551361302627,0.047286128867420674,0.047286128867420674,0.1123070588550138,0.7793010961644178,0.013195551361302571,0.7183379331493407,0.6805402585357371,0.6577767817122366,0.7049357511708899,0.29506424882911014,0.2717323605302963,income,balanced,0.1,x2,LR,fair,noisy
27,0.04292613036761955,0.06587601530608586,0.06587601530608586,0.1123070588550138,0.7793010961644178,0.0429261303676195,0.7348972707758357,0.6941086277053724,0.6594576423128642,0.7326030125731359,0.2673969874268642,0.2635047255701032,income,balanced,0.1,x2,LR,fair,ground
28,0.0016207071422978947,0.026322871643563783,0.026322871643563783,0.057981357583178794,0.8801549141385551,0.0016207071422978947,0.725442093427374,0.6999217964473243,0.7013321392589276,0.698517114505519,0.301482885494481,0.25176936868925165,income,balanced,0.1,x2,Reduction,fair,fair_clean
29,0.04021599777857865,0.05414961962402631,0.05414961962402631,0.057981357583178794,0.8801549141385551,0.04021599777857865,0.6939589083103342,0.6496196606202458,0.6214037837232732,0.6805197989456908,0.3194802010543092,0.296432640897537,income,balanced,0.1,x2,Reduction,fair,emp_clean
30,0.019041980392927593,0.045882946551098036,0.045882946551098036,0.057981357583178794,0.8801549141385551,0.019041980392927593,0.6857814576305836,0.643800695249131,0.621963506100974,0.6672270925903687,0.33277290740963134,0.3004715722039327,income,balanced,0.1,x2,Reduction,fair,noisy
31,0.07005482375212518,0.030861665925896065,0.07005482375212513,0.057981357583178794,0.8801549141385551,0.07005482375212513,0.7030563221915568,0.657550394907462,0.6244262845628569,0.6943856591559816,0.30561434084401845,0.29090436139772824,income,balanced,0.1,x2,Reduction,fair,ground
32,0.05596815387992818,0.1491379452964041,0.1491379452964041,0.10945412763954016,0.7831821596872974,0.05596815387992815,0.7710313809669835,0.7488789237668162,0.7530154435802051,0.7447876017393243,0.25521239826067565,0.20675662923468907,income,balanced,0.1,x2,Reweight,fair,fair_clean
33,0.00540467089288138,0.035526839441790053,0.035526839441790053,0.10945412763954016,0.7831821596872974,0.005404670892881436,0.7270775835633241,0.6863988724453841,0.6587757862698681,0.7164398675983817,0.28356013240161826,0.26531685511438335,income,balanced,0.1,x2,Reweight,fair,emp_clean
34,0.017451518154623702,0.04543143814858738,0.04543143814858738,0.10945412763954016,0.7831821596872974,0.017451518154623646,0.7183890422160891,0.6796139085940226,0.6587757862698681,0.7018133781674072,0.29818662183259276,0.26933001156686537,income,balanced,0.1,x2,Reweight,fair,noisy
35,0.03849264463098845,0.0641033473492312,0.0641033473492312,0.10945412763954016,0.7831821596872974,0.03849264463098856,0.7351528161095778,0.6934453383814482,0.6606921429376621,0.7296153367359641,0.2703846632640359,0.2609902020289604,income,balanced,0.1,x2,Reweight,fair,ground
36,0.050744595979729246,0.2844338758853444,0.2844338758853444,0.2333299161134028,0.5447520899307348,0.050744595979729246,0.7887151180619442,0.7546878708758604,0.8066725865787137,0.7089976586018508,0.2910023413981492,0.14381428706237614,income,balanced,0.1,x2,LR,emp,fair_clean
37,0.14038142277311372,0.1538224158216025,0.1538224158216025,0.2333299161134028,0.5447520899307348,0.14038142277311372,0.7447613206582848,0.6886533665835411,0.7006215907649372,0.677087164398676,0.322912835601324,0.20685423788237356,income,balanced,0.1,x2,LR,emp,emp_clean
38,0.1172997542088069,0.1639464643250835,0.1639464643250835,0.2333299161134028,0.5447520899307348,0.1172997542088069,0.7360727793110498,0.681431215299198,0.7006215907649372,0.663264080701333,0.336735919298667,0.20998309458136846,income,balanced,0.1,x2,LR,emp,noisy
39,0.17744431193860363,0.17971772513115014,0.17971772513115014,0.2333299161134028,0.5447520899307348,0.17744431193860355,0.7473167739957068,0.6893691882382508,0.6959279462133705,0.6829329017801569,0.31706709821984314,0.20783837683170034,income,balanced,0.1,x2,LR,emp,ground
40,0.06913210725702829,0.13720863251278792,0.13720863251278792,0.09810064512470235,0.7756339820874503,0.06913210725702823,0.7812531943166717,0.7425099266032968,0.8063504508036065,0.6880365704091872,0.3119634295908128,0.1398509011984524,income,balanced,0.1,x2,Reduction,emp,fair_clean
41,0.006663476327486317,0.015165610420564996,0.015165610420564996,0.09810064512470235,0.7756339820874503,0.006663476327486428,0.7372993969130124,0.6748893105629349,0.6971122435646152,0.6540394752972907,0.3459605247027093,0.2031729336488737,income,balanced,0.1,x2,Reduction,emp,emp_clean
42,0.014220921545888332,0.022521010293838795,0.022521010293838795,0.09810064512470235,0.7756339820874503,0.014220921545888277,0.7286108555657773,0.6677096370463079,0.6971122435646152,0.6406869220607662,0.35931307793923384,0.20624610730492038,income,balanced,0.1,x2,Reduction,emp,noisy
43,0.04708504414775222,0.03849015708975906,0.047085044147752275,0.09810064512470235,0.7756339820874503,0.047085044147752275,0.7478278646631913,0.6854519954099196,0.7024696197569581,0.6692393875264534,0.3307606124735466,0.19743345183386804,income,balanced,0.1,x2,Reduction,emp,ground
44,0.16227315549956067,0.10013619421770366,0.16227315549956067,0.03452544253068007,0.8899514782027617,0.16227315549956067,0.7800265767147092,0.7089925625422583,0.9007043463322453,0.5845690712454008,0.4154309287545992,0.0545437387939983,income,balanced,0.1,x2,Reweight,emp,fair_clean
45,0.07170523629188058,0.03130478574395526,0.07170523629188064,0.03452544253068007,0.8899514782027617,0.07170523629188064,0.7360727793110498,0.6305623122048934,0.7570864112695413,0.5402721588819419,0.4597278411180581,0.12393724252782891,income,balanced,0.1,x2,Reweight,emp,emp_clean
46,0.08811162072217044,0.027590284004537904,0.08811162072217049,0.03452544253068007,0.8899514782027617,0.08811162072217049,0.7273842379638148,0.6229855810008482,0.7570864112695413,0.5292422240903086,0.47075777590969137,0.1258119049737521,income,balanced,0.1,x2,Reweight,emp,noisy
47,0.028128443479353005,0.013153633653000402,0.02812844347935306,0.03452544253068007,0.8899514782027617,0.02812844347935306,0.7508944086680978,0.6481882488811895,0.7713451297028002,0.5589443545375327,0.44105564546246734,0.11540795976762334,income,balanced,0.1,x2,Reweight,emp,ground
48,0.036950503685433705,0.13710814171461821,0.13710814171461821,0.10554406919177978,0.7879068753377002,0.03695050368543362,0.7750689972401104,0.7512575594868027,0.7584160675567728,0.7442329227323629,0.2557670772676372,0.19904099285445656,income,balanced,0.1,x3,LR,fair,fair_clean
49,0.02847884120371419,0.018748494884263556,0.028478841203714245,0.10554406919177978,0.7879068753377002,0.028478841203714245,0.7286108555657773,0.684941260234959,0.6586785347483738,0.7133852428624398,0.28661475713756024,0.26065359477124184,income,balanced,0.1,x3,LR,fair,emp_clean
50,0.00810613651756803,0.02685640907784248,0.02685640907784248,0.10554406919177978,0.7879068753377002,0.008106136517567974,0.7209444955535111,0.6788990825688074,0.6586785347483738,0.7004004368401893,0.2995995631598107,0.2641059602649007,income,balanced,0.1,x3,LR,fair,noisy
51,0.056577149208507815,0.053032568582536216,0.05657714920850776,0.10554406919177978,0.7879068753377002,0.05657714920850776,0.7391393233159562,0.6961181233627054,0.667123131347712,0.7277480393377319,0.27225196066226814,0.2529263851556403,income,balanced,0.1,x3,LR,fair,ground
52,0.007297137618019589,0.022789552832510773,0.022789552832510773,0.04840764090843691,0.8935381933997988,0.0072971376180195335,0.7302463457017275,0.6963176064441887,0.716094674556213,0.6776035834266517,0.3223964165733483,0.225554719819481,income,balanced,0.1,x3,Reduction,fair,fair_clean
53,0.041581291998668224,0.0650862675265434,0.0650862675265434,0.04840764090843691,0.8935381933997988,0.041581291998668224,0.6964632525810078,0.6409527839912944,0.6273372781065089,0.6551724137931034,0.3448275862068966,0.2744226579520697,income,balanced,0.1,x3,Reduction,fair,emp_clean
54,0.022714655953584906,0.05794620299009645,0.05794620299009645,0.04840764090843691,0.8935381933997988,0.022714655953584906,0.6887968925687417,0.6351926187765862,0.6273372781065089,0.6432471787404441,0.3567528212595559,0.2780573951434879,income,balanced,0.1,x3,Reduction,fair,noisy
55,0.06952167403287357,0.03886537428764164,0.06952167403287357,0.04840764090843691,0.8935381933997988,0.06952167403287357,0.7064806296637023,0.6515804161863739,0.6355029585798817,0.6684924685671605,0.33150753143283956,0.26705974161102924,income,balanced,0.1,x3,Reduction,fair,ground
56,0.04225555246180521,0.13285876354118717,0.13285876354118717,0.10075574141294069,0.7953819477707739,0.042255552461805124,0.7747623428396198,0.7500992344768925,0.7597932222860425,0.7406494960806271,0.2593505039193729,0.19659646483640467,income,balanced,0.1,x3,Reweight,fair,fair_clean
57,0.023371675857495777,0.01441689146743902,0.023371675857495777,0.10075574141294069,0.7953819477707739,0.023371675857495777,0.7283042011652867,0.6834960704929746,0.659391154508903,0.7094302311209987,0.2905697688790014,0.25838779956427016,income,balanced,0.1,x3,Reweight,fair,emp_clean
58,0.0031620832985405634,0.02238571349472357,0.02238571349472357,0.10075574141294069,0.7953819477707739,0.003162083298540508,0.7206378411530205,0.677446004956922,0.659391154508903,0.6965174129353234,0.3034825870646766,0.2618101545253863,income,balanced,0.1,x3,Reweight,fair,noisy
59,0.05132998052194204,0.048694735886190776,0.05132998052194193,0.10075574141294069,0.7953819477707739,0.05132998052194193,0.7390371051824594,0.6949456326920779,0.6681217690982194,0.7240134445412673,0.27598655545873274,0.2504985693228128,income,balanced,0.1,x3,Reweight,fair,ground
60,0.06771371774895757,0.264111893546631,0.264111893546631,0.2233120823810501,0.5533326414115205,0.06771371774895762,0.7895328631299192,0.7527023780927216,0.8115773115773116,0.7017917133258679,0.29820828667413213,0.13679954870251976,income,balanced,0.1,x3,LR,emp,fair_clean
61,0.16394939534646902,0.12855768855463964,0.16394939534646902,0.2233120823810501,0.5533326414115205,0.16394939534646902,0.7430747214555862,0.6820970087902359,0.6983941983941984,0.6665430725497467,0.33345692745025335,0.20296296296296296,income,balanced,0.1,x3,LR,emp,emp_clean
62,0.1435223199512592,0.1367467398452237,0.1435223199512592,0.2233120823810501,0.5533326414115205,0.1435223199512592,0.73540836144332,0.675687527407129,0.6983941983941984,0.6544108724669336,0.34558912753306636,0.20565121412803533,income,balanced,0.1,x3,LR,emp,noisy
63,0.1928842724582729,0.16075899696960533,0.1928842724582729,0.2233120823810501,0.5533326414115205,0.1928842724582729,0.7486967187979148,0.6879086004443034,0.7017612017612017,0.6745923067347193,0.32540769326528074,0.19968785225006502,income,balanced,0.1,x3,LR,emp,ground
64,0.06252604094330716,0.1287752340879686,0.1287752340879686,0.08972817178128267,0.7879618317206938,0.06252604094330716,0.781866503117653,0.739470150164815,0.8128019323671497,0.6782754759238522,0.3217245240761478,0.13115833019932305,income,balanced,0.1,x3,Reduction,emp,fair_clean
65,0.018792570484570115,0.00109095575493659,0.01879257048457017,0.08972817178128267,0.7879618317206938,0.01879257048457017,0.73540836144332,0.6669240172424886,0.6955179817498658,0.6405883079965393,0.3594116920034606,0.19773420479302833,income,balanced,0.1,x3,Reduction,emp,emp_clean
66,0.0005675088064377443,0.007025554850165233,0.007025554850165233,0.08972817178128267,0.7879618317206938,0.0005675088064377443,0.7277420014310538,0.6605492894921302,0.6955179817498658,0.6289285280912511,0.37107147190874895,0.2003532008830022,income,balanced,0.1,x3,Reduction,emp,noisy
67,0.05231481314797204,0.030475302602868237,0.05231481314797204,0.08972817178128267,0.7879618317206938,0.05231481314797204,0.747572319329449,0.6810461737164999,0.7075952764358562,0.6564172787252583,0.3435827212747417,0.18893609641897163,income,balanced,0.1,x3,Reduction,emp,ground
68,0.0553661966978633,0.1629191270979969,0.1629191270979969,0.11123394680422,0.7132210810514986,0.05536619669786336,0.784064192987836,0.7272961982830956,0.8584488800853268,0.6309070548712206,0.3690929451287794,0.08734486649116209,income,balanced,0.1,x3,Reweight,emp,fair_clean
69,0.041701423156434214,0.026678935891459338,0.041701423156434325,0.11123394680422,0.7132210810514986,0.041701423156434325,0.737606051313503,0.6496519721577726,0.7252780740515008,0.5883079965393647,0.4116920034606353,0.15712418300653594,income,balanced,0.1,x3,Reweight,emp,emp_clean
70,0.024716013644952906,0.03181955053742397,0.03181955053742397,0.11123394680422,0.7132210810514986,0.024716013644952906,0.7299396913012368,0.6430694406917049,0.7252780740515008,0.5775998058488048,0.42240019415119523,0.15920529801324504,income,balanced,0.1,x3,Reweight,emp,noisy
71,0.0735625224059388,0.05489990279275418,0.07356252240593875,0.11123394680422,0.7132210810514986,0.07356252240593875,0.7496677910661351,0.6644286105782407,0.7388389456041444,0.6036350056018922,0.3963649943981078,0.14861701205237146,income,balanced,0.1,x3,Reweight,emp,ground
72,0.05240345477005326,0.14826893130021496,0.14826893130021496,0.10383345729041932,0.795001563761862,0.05240345477005326,0.7693054632800123,0.7485797036872006,0.7503349709691827,0.7468326294732163,0.25316737052678373,0.2115621156211562,income,balanced,0.1,x4,LR,fair,fair_clean
73,0.009628461202177807,0.031080418219917028,0.031080418219917028,0.10383345729041932,0.795001563761862,0.009628461202177752,0.7238718250114989,0.6843857701968573,0.6540866458240285,0.7176283229204949,0.28237167707950506,0.2716590669940372,income,balanced,0.1,x4,LR,fair,emp_clean
74,0.012060618136292,0.04046283007565127,0.04046283007565127,0.10383345729041932,0.795001563761862,0.012060618136292,0.715592579342771,0.6779700248828193,0.6540866458240285,0.7036636636636636,0.2963363363363363,0.275573741327166,income,balanced,0.1,x4,LR,fair,noisy
75,0.038567499497829116,0.06278469941485904,0.06278469941485904,0.10383345729041932,0.795001563761862,0.038567499497829116,0.7340420095058006,0.6937021777516186,0.6579946404644931,0.7335075927308937,0.2664924072691063,0.2655857105696696,income,balanced,0.1,x4,LR,fair,ground
76,0.029700390838581614,0.02967348281699314,0.02970039083858167,0.04385159642089276,0.9034631911523925,0.02970039083858167,0.7376705677927122,0.7064005033461076,0.72775486152033,0.6862636141364747,0.3137363858635252,0.21856372409877944,income,balanced,0.1,x4,Reduction,fair,fair_clean
77,0.015723097573061617,0.06077473781142856,0.06077473781142856,0.04385159642089276,0.9034631911523925,0.015723097573061673,0.7037869882966219,0.6518500720807304,0.6394814378314673,0.6647066029645964,0.3352933970354037,0.26823921431076814,income,balanced,0.1,x4,Reduction,fair,emp_clean
