iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
20,4.145315141,83.96463855200001,1720,0.49675683947667215,0.4978096285157688,0.03517904435848529,0.029503557885143528,0.028993691682081824,-4.934224,-4.918137,-4.9326177,false,,0.4104024791829227,0.4110437873792891,0.5275758697412913,0.9999352029334083,0.98849294746744,0.005132092217210654,4.537330069814533e-5
21,4.154728976,88.11936752800001,1720,0.4965998034623754,0.4979188753147067,0.034739652555584644,0.029055698239575878,0.028542850449887802,-4.9340096,-4.9179397,-4.9324303,false,,0.4103497172027193,0.4112611794682741,0.5275758760681379,0.9999345815801037,0.9853512160628712,0.006233322908828259,4.5812458278842136e-5
22,4.137317906,92.25668543400002,1720,0.49641886748117237,0.4980510845810402,0.03420556527225571,0.028511306526158353,0.027994994212916235,-4.93376,-4.917708,-4.9322133,false,,0.4102838735887518,0.41156565857510735,0.5275758812795885,0.9999338786209667,0.9814718042046233,0.007480238637772233,4.6337532783651304e-5
23,4.139696636,96.39638207000002,1720,0.4962136176817443,0.4982082024133605,0.03356326445724561,0.027856437576891435,0.027336289573432204,-4.933475,-4.917441,-4.931967,false,,0.41020355837595107,0.4119812407096709,0.5275758773696865,0.9999330676234766,0.9767430292091642,0.008865573606474365,4.697218202531079e-5
24,4.134604969,100.53098703900001,1720,0.4959848390507392,0.4983959434471823,0.032799880729992736,0.02707772344172088,0.02655359665176421,-4.9331536,-4.917137,-4.9316897,false,,0.4101084459076323,0.41253340985030296,0.5275758763645806,0.9999321205309949,0.9710662631603135,0.01037474092006355,4.7742328506503736e-5
25,4.147306308,104.67829334700001,1720,0.4957350946133709,0.49862315431547044,0.03190441758227747,0.02616374596193538,0.025635770337263275,-4.932799,-4.9168005,-4.9313865,false,,0.40999948610284104,0.4132468702668346,0.5275758857945436,0.999931007499962,0.9643711955634668,0.011984544748926353,4.8675970849007677e-5
26,4.140469371,108.818762718,1720,0.49546893631650657,0.4988998424069325,0.03087001971406861,0.02510736544639247,0.02457591178380364,-4.9324174,-4.9164352,-4.9310617,false,,0.40987951997456,0.4141430245040102,0.527575870242647,0.9999296972238245,0.9566327647662289,0.013662699247292806,4.980277219033223e-5
27,4.143802384,112.962565102,1720,0.49519287228612163,0.4992361154745112,0.029695346686811175,0.02390713969978492,0.02337275422453866,-4.932016,-4.916049,-4.9307237,false,,0.4097532137208645,0.41523648150254866,0.5275758803756718,0.9999281576181561,0.9478864544491039,0.015368640492781487,5.1153169954891106e-5
28,4.147297656,117.109862758,1720,0.494914754552256,0.49964140298221893,0.028386877627058993,0.0225696489994886,0.02203296458636783,-4.931606,-4.9156528,-4.9303813,false,,0.40962688434297334,0.41653190331490464,0.5275758667512425,0.9999263566483074,0.9382375743258736,0.017055916856803827,5.275690630344039e-5
29,4.138179042,121.24804180000001,1720,0.4946429559449289,0.5001237799508954,0.02695919828211968,0.02110978900402466,0.020571463730784945,-4.931198,-4.9152584,-4.930046,false,,0.40950776280817747,0.4180216685619115,0.5275758719847459,0.9999242638342389,0.9278603627451588,0.01867576198298463,5.4641383084768484e-5
30,4.150859807,125.39890160700001,1720,0.49438523606836327,0.5006889887127657,0.025435706650649204,0.01955147626997278,0.019012133636992057,-4.930806,-4.914877,-4.9297276,false,,0.40940293183067106,0.4196852302443969,0.5275758619490359,0.9999218515633617,0.9169849985434056,0.020181475724980667,5.683013775407247e-5
31,4.148342116,129.547243723,1720,0.49414782365394033,0.5013396399212586,0.023846370991028154,0.017925353414411316,0.017385567993721596,-4.9304385,-4.9145193,-4.9294333,false,,0.40931825845174974,0.42149065155231047,0.527575856911164,0.9999190967263217,0.9058742114084005,0.021532652043220125,5.9341247809538934e-5
32,4.137037492,133.684281215,1720,0.4939347881833461,0.502074492849567,0.02222547325429841,0.016266461336964688,0.01572675690932851,-4.930104,-4.914192,-4.92917,false,,0.40925743290475536,0.4233978871499082,0.527575873493719,0.9999159819040371,0.8947945021848859,0.022698559066591982,6.218629710359797e-5
33,4.135996602,137.820277817,1720,0.493747871740989,0.5028883038551866,0.02060826999051507,0.014610817507225649,0.014071698452228887,-4.9298053,-4.9138994,-4.9289403,false,,0.4092217402543446,0.4253633842852158,0.5275758862318964,0.9999124963554795,0.8839888214759517,0.023660149908798236,6.537012745092342e-5
34,4.139654051,141.959931868,1720,0.49358679324753335,0.5037723865823504,0.01902730139834874,0.012991673836633189,0.012453630776933622,-4.929545,-4.913644,-4.928744,false,,0.40920998722419044,0.42734439555219894,0.5275758842518983,0.9999086362367592,0.8736561095008888,0.024410366748095824,6.889096509626401e-5
35,4.14421801,146.10414987800002,1720,0.49344976748307057,0.5047154494906195,0.017510228016677454,0.011437272200775506,0.010900805295475158,-4.929322,-4.9134226,-4.9285793,false,,0.40921938021836396,0.4293029445060315,0.5275758577858992,0.9999044044148481,0.8639409935545181,0.02495307346377604,7.274134765551965e-5
36,4.15743297,150.26158284800002,1720,0.4933341171275238,0.5057049142719778,0.0160781837139366,0.00996919979344818,0.009434809958166812,-4.9291325,-4.913235,-4.928444,false,,0.40924603584203095,0.4312078997818395,0.5275758864308406,0.9998998094885965,0.8549328530214124,0.02530092794621813,7.690920249251548e-5
37,4.150448215,154.41203106300003,1720,0.4932368336375299,0.5067282166707772,0.014744851080904009,0.008601468694933223,0.008069632448384934,-4.9289727,-4.913075,-4.9283323,false,,0.4092856873575156,0.43303588171268514,0.527575876819596,0.9998948649642267,0.8466720326614516,0.02547281394236367,8.137902236910313e-5
38,4.137268688,158.54929975100004,1720,0.493154928993469,0.5077740480504319,0.013517612441445725,0.007341669291077324,0.00681279696780368,-4.9288387,-4.9129405,-4.928241,false,,0.40933439472905225,0.4347711864967423,0.527575873551289,0.9998895878695077,0.8391598307108519,0.025491273777196847,8.613306010892512e-5
39,4.144919398,162.69421914900005,1720,0.49308567578691315,0.5088334062947003,0.012398271293462382,0.0061916959035122066,0.005666115862880794,-4.928727,-4.9128265,-4.9281664,false,,0.4093887016352485,0.43640467028421803,0.5275758657253381,0.9998839975510267,0.8323694336454329,0.025380246487862055,9.115252405493105e-5
40,4.1457144,166.83993354900005,1720,0.49302670398794135,0.5099005987545132,0.011384345792048278,0.005149042672833559,0.004626990280432675,-4.9286327,-4.9127297,-4.9281054,false,,0.40944570701138505,0.43793238478737484,0.5275758708534404,0.9998781144017005,0.8262560212825157,0.02516325074160899,9.641824734225198e-5
41,4.138256564,170.97819011300004,1720,0.49297603179014826,0.5109733976400759,0.010470533692401862,0.004208223230332042,0.0036899779759798634,-4.9285536,-4.9126472,-4.928056,false,,0.40950339108717204,0.43935462735407826,0.5275758914162744,0.9998719592973785,0.8207648814564513,0.02486214472377337,0.00010191145578843459
42,4.137401852,175.11559196500005,1720,0.49293215542281454,0.5120501746439511,0.009649710795722188,0.0033617953905861198,0.002847971169085639,-4.928486,-4.912576,-4.9280143,false,,0.40956013923018764,0.44067442684858404,0.5275758668816342,0.9998655528531031,0.8158373015807838,0.024496153899453536,0.0001076139381176598
43,4.147039713,179.26263167800005,1720,0.49289408138602325,0.5131211635920317,0.008913992679710159,0.002601743279918023,0.002093387497543009,-4.9284286,-4.912515,-4.9279795,false,,0.40961492814641387,0.44189682250119583,0.5275758672562354,0.9998589147793244,0.811414907255104,0.0240815259644096,0.00011350863337753527
44,4.153319737,183.41595141500005,1720,0.49286105339686853,0.514160747699877,0.00825539788250218,0.001920386929427198,0.0014184842659119568,-4.92838,-4.9124618,-4.9279504,false,,0.4096670868269351,0.4430278750446266,0.5275758695344595,0.9998520638497467,0.8074421004462928,0.02363193241552221,0.00011957940148349677
45,4.153141975,187.56909339000006,1720,0.4928322625893044,0.5151439302423917,0.00766576683386283,0.0013097581202252129,0.0008148226824095106,-4.928338,-4.9124155,-4.9279256,false,,0.40971626202294353,0.44407407480040684,0.5275758747956993,0.999845017306232,0.8038674007243448,0.02315897952951401,0.00012581125537668066
46,4.144313625,191.71340701500006,1720,0.49280694820279564,0.5160720824833411,0.007137663149168416,0.0007622639662535069,0.0002744850853320102,-4.9283023,-4.9123745,-4.927904,false,,0.4097623074248775,0.44504188133269795,0.5275758773225507,0.9998377910902477,0.8006443918483999,0.02267237903280178,0.00013219048037958593
47,4.146682353,195.86008936800005,1720,0.49278453312438153,0.5169601428350267,0.006663771861193102,0.0002703955709244532,-0.0002101860598578975,-4.928271,-4.9123383,-4.927886,false,,0.4098052072332009,0.4459375989545149,0.5275758676361588,0.9998303997530463,0.7977316467598216,0.022179941507247707,0.0001387045282958733
48,4.150278666,200.01036803400004,1720,0.4927645742786885,0.5178176219488538,0.006238010523629434,-0.00017207759647347443,-0.0006454854147185385,-4.928243,-4.912306,-4.92787,false,,0.409845090357218,0.4467672999641906,0.5275758799457152,0.9998228564444647,0.7950926054793968,0.02168777570559712,0.00014534199386006058
49,4.150395501,204.16076353500003,1720,0.49274672432062716,0.5186486432278258,0.005854608052945021,-0.0005710401649243191,-0.001037346197767408,-4.9282193,-4.9122763,-4.9278564,false,,0.40988205838206,0.4475366018363606,0.5275758948916023,0.9998151731815991,0.7926952567440837,0.021200512681817805,0.00015209238559252023
50,4.213690161,208.37445369600002,1720,0.4927307005144061,0.5194549954358307,0.005508638574329483,-0.0009315253224416176,-0.0013908310148001424,-4.928198,-4.9122505,-4.9278445,false,,0.4099162810708966,0.44825074810869,0.527575863965918,0.9998073608223241,0.7905116918369457,0.020721591925124662,0.0001589462453326995
51,4.146376976,212.52083067200002,1720,0.49271626774482247,0.5202378591992612,0.005195639494521065,-0.0012580809003581717,-0.0017105099081664021,-4.928179,-4.9122267,-4.927834,false,,0.40994796599066946,0.44891458733050094,0.5275758777415995,0.9997994291868113,0.7885175518967885,0.020253474952386254,0.0001658950545152109
52,4.14408389,216.664914562,1720,0.4927032259848802,0.5209982915390015,0.0049119049776576995,-0.0015544976933665189,-0.0020001936835110645,-4.928162,-4.912205,-4.927825,false,,0.40997727884618207,0.4495325328373585,0.527575884164585,0.9997913873800334,0.7866915626160489,0.01979786515829541,0.00017293091239235873
53,4.14609714,220.811011702,1720,0.49269141124483284,0.5217372875590439,0.004654007758566392,-0.001824274054899211,-0.0022633967400703114,-4.928147,-4.9121857,-4.927817,false,,0.4100044272526267,0.45010861415843384,0.5275758658861367,0.999783243581534,0.785015302500851,0.019355888642377576,0.0001800465721166275
54,4.141989166,224.953000868,1720,0.4926806822701697,0.5224558831689065,0.004419135906114924,-0.0020702895660885123,-0.0025030105780599055,-4.9281335,-4.912168,-4.92781,false,,0.41002958616666996,0.4506464633304523,0.5275758735297975,0.9997750050671237,0.7834726699632029,0.018928211827541657,0.00018723559340934402
55,4.150566459,229.103567327,1720,0.49267092312436117,0.5231549754740327,0.004204712238648711,-0.002295170841771832,-0.0027216814485236385,-4.928121,-4.9121523,-4.9278035,false,,0.41005290173332326,0.4511493603515069,0.5275758752873768,0.9997666788035035,0.7820495060699804,0.01851521295603438,0.00019449185508654
56,4.150592379,233.254159706,1720,0.492662033187659,0.5238354298053514,0.004008605371106699,-0.002501094674024984,-0.0029216025526977996,-4.92811,-4.912137,-4.9277983,false,,0.41007453378106773,0.45162023153680053,0.5275758678199303,0.9997582707347734,0.7807336110074836,0.018117053407650525,0.00020180994638716124
57,4.152317337,237.406477043,1720,0.49265392609770686,0.5244982973850403,0.003828634695484723,-0.0026902996039477323,-0.0031050085935805383,-4.9281,-4.912123,-4.9277925,false,,0.4100946051285842,0.45206171389513594,0.5275758867698026,0.9997497865697886,0.7795141273897676,0.017733732816217068,0.00020918464346539258
58,4.139679351,241.546156394,1720,0.49264652448224405,0.5251443631250398,0.0036632910390630435,-0.0028643246376780507,-0.003273465654482277,-4.928091,-4.9121103,-4.9277883,false,,0.41011330595690415,0.4524762380385735,0.5275758795413954,0.9997412315883784,0.7783816357087339,0.017365156200849094,0.00021661123051003957
59,4.138561903,245.68471829700002,1720,0.4926397606879988,0.5257744118699935,0.0035109409929355295,-0.0030248410438560303,-0.0034286451835384146,-4.9280834,-4.9120994,-4.9277835,false,,0.4101307077801714,0.4528658782771358,0.5275758676926743,0.9997326101389851,0.7773278122135003,0.017011128119222327,0.00022408523551423743
60,4.142971285,249.827689582,1720,0.492633572817692,0.52638923665523,0.003370308011115042,-0.003173159473300158,-0.003571853822484594,-4.928076,-4.9120893,-4.92778,false,,0.4101469382590748,0.4532325800769529,0.5275758664826672,0.99972392661253,0.7763452773459693,0.01667139034117265,0.00023160271703536874
61,4.141279938,253.96896952,1720,0.4926279057351767,0.5269894232444592,0.0032401697707589716,-0.0033105427342906,-0.003704354166666146,-4.928069,-4.912079,-4.927776,false,,0.4101621109379921,0.45357808906018116,0.5275758607909797,0.9997151849115492,0.7754275874313863,0.016345603588153124,0.00023916002086975884
62,4.133708325,258.102677845,1720,0.4926227078424471,0.5275756983714329,0.003119600223293273,-0.003437940509550985,-0.0038270912904550536,-4.9280634,-4.9120708,-4.927773,false,,0.41017629818248463,0.45390394032016146,0.5275758703936129,0.9997063883835007,0.7745690516258492,0.01603339010767862,0.00024675361172252203
63,4.145251996,262.24792984100003,1720,0.49261793478341,0.5281487378607387,0.003007603142975379,-0.003556381998444269,-0.003941085870310557,-4.928057,-4.9120617,-4.927769,false,,0.4101895657698276,0.4542115694822848,0.5275758983306436,0.9996975403367696,0.7737644898173878,0.015734305933347105,0.00025438034139934707
64,4.143442352,266.39137219300005,1720,0.4926135470603869,0.5287090196989869,0.0029033280725048183,-0.0036667466518038316,-0.004047201874186113,-4.928052,-4.912054,-4.9277663,false,,0.41020199711224353,0.45450228366417506,0.5275758626400879,0.9996886434697027,0.7730094399932816,0.015447882331120261,0.00026203718857249303
65,4.142465158,270.53383735100005,1720,0.4926095069268381,0.529257121592087,0.002806305719979696,-0.0037695251318181078,-0.004145932143133302,-4.9280477,-4.9120474,-4.927764,false,,0.4102137180768965,0.45477733884731475,0.5275758602741882,0.9996797010017436,0.772299788703332,0.01517364290344708,0.00026972136227131424
66,4.145355532,274.67919288300004,1720,0.4926057832167206,0.5297938721117471,0.002715596012950461,-0.003865684297067018,-0.00423821674243352,-4.928043,-4.9120407,-4.9277606,false,,0.4102246999731849,0.45503772377857055,0.5275758688929502,0.9996707156617878,0.7716319230816883,0.01491108258249911,0.0002774301297112234
67,4.149072583,278.82826546600006,1720,0.4926023481546849,0.5303194765229458,0.0026308740080245308,-0.003955569186117058,-0.0043243962003125525,-4.928039,-4.9120345,-4.927758,false,,0.41023501011781377,0.4552844685072637,0.5275758783919056,0.9996616894146807,0.7710024910069355,0.014659715811066171,0.0002851613196272018
68,4.151594775,282.97986024100004,1720,0.49259917604512043,0.5308344723393282,0.002551546698809304,-0.004039791383975588,-0.004405082114316561,-4.928036,-4.9120293,-4.9277554,false,,0.41024474056972915,0.4555185084984688,0.5275758626886573,0.9996526247494356,0.7704086433857487,0.014419074128909618,0.000292912430184587
69,4.14133576,287.12119600100004,1720,0.49259624477025526,0.5313394595404898,0.00247712614748391,-0.00411885788537153,-0.0044807599608501225,-4.928032,-4.912024,-4.927753,false,,0.41025391859073884,0.4557406603352854,0.5275758688649852,0.999643523804809,0.7698476745270023,0.01418870211005179,0.00030068107643777735
70,4.133940506,291.25513650700003,1720,0.49259353335185924,0.5318348016271383,0.0024073005978620388,-0.004193092075397253,-0.004551756567615195,-4.928029,-4.9120193,-4.927751,false,,0.4102625807292115,0.4559516824862595,0.5275758586265035,0.99963438865312,0.7693171784017937,0.013968171304995766,0.0003084652326039922
71,4.146051525,295.40118803200005,1720,0.49259102408638294,0.532320888743241,0.0023416645756087484,-0.0042629168080883795,-0.004618476931605442,-4.928026,-4.912015,-4.927749,false,,0.410270756746662,0.4561522661364098,0.5275758509660542,0.9996252208053072,0.7688149599135111,0.013757062667457198,0.00031626303142447576
72,4.143684781,299.54487281300004,1720,0.4925887008051411,0.5327980402427098,0.002279946959969803,-0.004328616369432714,-0.004681208038303297,-4.9280233,-4.9120107,-4.927747,false,,0.41027852316318003,0.4563430713631549,0.5275758720438499,0.999616022502748,0.7683391155012159,0.013554998755574529,0.0003240727098297597
73,4.137465244,303.68233805700004,1720,0.4925865490123021,0.5332667577132892,0.002221656496016855,-0.004390692571997978,-0.004740435926076814,-4.928021,-4.9120073,-4.927745,false,,0.41028584918935856,0.45652464832063466,0.5275758659264577,0.9996067952674003,0.767887753570582,0.013361595429660953,0.0003318919280704065
74,4.151463191,307.83380124800004,1720,0.49258455430118786,0.5337273983508515,0.0021667613839735367,-0.0044491921188963834,-0.0047962060535486906,-4.9280186,-4.912003,-4.9277434,false,,0.4102928081092432,0.45669757043581805,0.5275758540002822,0.9995975405940368,0.7674592760223874,0.013176511955249793,0.00033971925867066816
75,4.146904716,311.98070596400004,1720,0.4925827044423765,0.5341801785522876,0.002114915976087095,-0.004504471765528373,-0.004848868240107218,-4.9280167,-4.9119997,-4.927742,false,,0.4102993847189235,0.45686229768008146,0.5275758680074094,0.9995882597693756,0.7670521498441846,0.012999398896367557,0.0003475531996912246
76,4.144148334,316.12485429800006,1720,0.4925809889138936,0.5346255194505086,0.0020658535719293436,-0.004556799219801622,-0.004898688493272019,-4.9280148,-4.9119964,-4.9277406,false,,0.4103056447839061,0.45701933462903827,0.5275758791349534,0.999578954338848,0.766665032964633,0.012829934972684885,0.000355392035934238
77,4.145122959,320.26997725700005,1720,0.4925793972753273,0.5350636602052711,0.002019387044703058,-0.004606383200468522,-0.0049458632940106995,-4.928013,-4.9119935,-4.927739,false,,0.4103115944574488,0.45716909402806416,0.5275758573802382,0.9995696256336224,0.7662966781141477,0.01266780546104068,0.00036323418747157216
78,4.140842365,324.4108196220001,1720,0.49257791965240866,0.5354947993775627,0.0019753874456984177,-0.004653355122962888,-0.0049905230448445415,-4.9280114,-4.9119906,-4.927738,false,,0.410317212428702,0.4573119313288324,0.5275758810521256,0.9995602746145121,0.7659458780373992,0.012512705545524716,0.00037107834184238843
79,4.142396734,328.55321635600006,1720,0.49257654720287475,0.5359193454209884,0.0019336780023935796,-0.004697900674405786,-0.005032851268182925,-4.9280095,-4.9119883,-4.927737,false,,0.41032260080312066,0.45744830173226114,0.5275758868102898,0.9995509026466998,0.7656116472576595,0.012364344546168766,0.00037892297363166755
80,4.149221565,332.70243792100007,1720,0.49257527315099114,0.5363374630346858,0.0018940447152815953,-0.004740239507782351,-0.005073060158254705,-4.928008,-4.911986,-4.927736,false,,0.41032773086817254,0.4575785077016685,0.5275758919354824,0.999541511043625,0.7652929696202408,0.012222438296785012,0.00038676688086504256
81,4.147051615,336.8494895360001,1720,0.49257408904386607,0.5367493001281434,0.0018564351308560934,-0.004780436003819444,-0.005111211701167018,-4.9280066,-4.911983,-4.927735,false,,0.41033261571260343,0.45770287096604656,0.5275758961512916,0.9995321008022453,0.7649889277099605,0.0120867235068812,0.0003946087612734902
82,4.144182502,340.99367203800006,1720,0.4925729888476773,0.5371552419164772,0.0018206434177693853,-0.00481869392797496,-0.005147513263023373,-4.9280057,-4.911981,-4.9277344,false,,0.41033726414491456,0.4578216919823621,0.5275758712304084,0.9995226728834353,0.7646986953387847,0.011956931199996678,0.00040244712106708193
83,4.153177949,345.14684998700005,1720,0.4925719654902337,0.537555503010925,0.0017866149485701865,-0.0048550834554759725,-0.005182015539438867,-4.9280043,-4.911979,-4.9277334,false,,0.4103417221249607,0.45793528448799986,0.5275758629493676,0.999513228319019,0.764421503715706,0.011832809132781699,0.0004102809725471905
84,4.141245874,349.28809586100004,1720,0.492571014286143,0.5379503649829732,0.0017542110411938872,-0.0048897490503511665,-0.00521486548687633,-4.928004,-4.9119773,-4.927733,false,,0.4103459491390192,0.45804386701446875,0.5275758584750245,0.9995037682925306,0.7641565996050373,0.011714108861723777,0.00041810919986480304
85,4.137526422,353.42562228300005,1720,0.492570129260091,0.5383395649138973,0.0017234167390156596,-0.004922704316420279,-0.005246082097219995,-4.928002,-4.9119754,-4.9277325,false,,0.4103499974581244,0.45814773009546716,0.5275758714380993,0.9994942933437224,0.7639033297152671,0.011600599647639829,0.0004259306446746256
86,4.145704958,357.57132724100006,1720,0.4925693054533781,0.5387239248995565,0.0016940238528023177,-0.0049541661084582245,-0.005275868763480462,-4.9280014,-4.911974,-4.927732,false,,0.41035389111801457,0.4582471126995835,0.5275758794278105,0.9994848047716982,0.7636611325932768,0.011492056104280493,0.000433744091651276
87,4.144456069,361.71578331000006,1720,0.49256853962314745,0.5391032130812083,0.001665984827907474,-0.004984185063947488,-0.005304280932879324,-4.9280005,-4.911972,-4.9277315,false,,0.4103575873051304,0.45834221210654164,0.5275758815895587,0.9994753033811712,0.7634292925984985,0.011388256824751343,0.0004415483952535967
88,4.134303104,365.8500864140001,1720,0.4925678263963907,0.539477703668014,0.0016391944473330144,-0.00501287408802864,-0.005331418433045243,-4.928,-4.91197,-4.927731,false,,0.41036112250743767,0.4584332366465475,0.5275758815407408,0.9994657899592162,0.7632073901686643,0.011288998257667687,0.00044934251022633165
