iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
22,0.013359718,5.679567380999999,244,0.1884552815587003,0.1884552815587003,-0.006304628373926757,-0.007879681474786238,-0.0049110915892738305,-3.9173186276637035,-3.89069560619279,-3.896592593241362,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
23,0.004212064,5.683779444999999,246,0.18845526880441957,0.18845526880441957,-0.006304907871053422,-0.007879969721800162,-0.004911366140112561,-3.917318626469844,-3.890695807654588,-3.8965924360754496,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
24,0.00448876,5.688268204999999,248,0.1884552709805387,0.1884552709805387,-0.0063048921766879484,-0.007879953888020985,-0.004911351201511205,-3.917318626469844,-3.890695807654588,-3.8965924360754496,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
25,0.004593632,5.692861836999999,250,0.18845526971314722,0.18845526971314722,-0.006304908667793541,-0.007879969701075296,-0.004911367244595621,-3.917318626469844,-3.890695807654588,-3.8965924360754496,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
26,0.004710754,5.697572590999999,252,0.18845528086375024,0.18845528086375024,-0.006304730949966197,-0.007879660299913271,-0.004911312263803591,-3.9173186263491133,-3.8906955269110894,-3.896592107960398,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
27,0.018590732,5.716163322999999,254,0.18845528086375024,0.18845528086375024,-0.006304730949966197,-0.007879660299913271,-0.004911312263803591,-3.9173186263491133,-3.8906955269110894,-3.896592107960398,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
28,0.022411768,5.7385750909999995,256,0.18845528086375024,0.18845528086375024,-0.006304730949966197,-0.007879660299913271,-0.004911312263803591,-3.9173186263491133,-3.8906955269110894,-3.896592107960398,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
29,0.004509878,5.743084969,258,0.18845541877477975,0.18845541877477975,-0.006308674479461263,-0.007883608497876393,-0.00491511328695593,-3.9173186224318095,-3.8906957238547917,-3.8965919290620237,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
30,0.004626042,5.747711011,260,0.18845541838675894,0.18845541838675894,-0.006308684728650316,-0.007883617824055222,-0.004915123845065095,-3.9173186224318095,-3.8906957238547917,-3.8965919290620237,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
31,0.004652471,5.752363482,262,0.1884554165660929,0.1884554165660929,-0.0063086577149182865,-0.007883592746996682,-0.004915095764987498,-3.9173186224318095,-3.8906957238547917,-3.8965919290620237,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
32,0.004760704,5.7571241859999995,264,0.188455436736505,0.188455436736505,-0.006308466120141354,-0.007883442885666225,-0.004914883928881841,-3.9173186221619347,-3.890696047597703,-3.896592315913068,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
33,0.070860237,5.827984422999999,265,0.18840870606327745,0.18840870606327745,-0.006203036745430768,-0.007743256228181505,-0.004845680237697714,-3.9172189710708833,-3.890695131347752,-3.896548073927276,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
34,0.019236128,5.8472205509999995,266,0.18841688301882425,0.18841688301882425,-0.0061796551408873635,-0.007700351043138709,-0.004882758347480642,-3.9170678487067816,-3.8905154822706156,-3.896225663984077,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
35,0.004676372,5.851896922999999,268,0.1884169139102966,0.1884169139102966,-0.0061799680314980066,-0.007700675472207874,-0.004883063742047722,-3.9170678479458254,-3.8905157968969832,-3.89622537203083,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
36,0.004380827,5.856277749999999,269,0.18829548298333004,0.18829548298333004,-0.005994679315901585,-0.0074038691546581825,-0.004776536187381275,-3.9166403122519466,-3.889283504684653,-3.895903521277292,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
37,0.00455385,5.860831599999999,271,0.18829548298333004,0.18829548298333004,-0.005994679315901585,-0.0074038691546581825,-0.004776536187381275,-3.9166403122519466,-3.889283504684653,-3.895903521277292,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
38,0.004767454,5.865599053999999,272,0.18829466380819163,0.18829466380819163,-0.006019331301327369,-0.007449946508168215,-0.004802311148346838,-3.9157235289862937,-3.888743566391746,-3.895608454039811,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
39,0.004829106,5.870428159999999,274,0.18829466358227812,0.18829466358227812,-0.006019327996971469,-0.007449943242712531,-0.0048023079969617966,-3.9157235289862937,-3.888743566391746,-3.895608454039811,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
40,0.004848796,5.875276955999999,276,0.18829454995704442,0.18829454995704442,-0.006018932160826829,-0.007449445059149573,-0.004802013849579345,-3.9157235278018643,-3.8887434332197603,-3.895608001621908,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
41,0.004858247,5.880135202999998,279,0.18830068426839422,0.18830068426839422,-0.006043773331174451,-0.007546835877811797,-0.004803330150018215,-3.9154680338561922,-3.8884508928185424,-3.8954325160981766,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
42,0.004777734,5.884912936999998,281,0.18830068426839422,0.18830068426839422,-0.006043773331174451,-0.007546835877811797,-0.004803330150018215,-3.9154680338561922,-3.8884508928185424,-3.8954325160981766,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
43,0.00506976,5.889982696999998,293,0.18837780598405923,0.18837780598405923,-0.006219527802409974,-0.007859263322627985,-0.004729942642500484,-3.9154174480076214,-3.888094096489135,-3.89541833283017,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
44,0.005005389,5.894988085999998,295,0.18837784611241162,0.18837784611241162,-0.006219940372343857,-0.007859554423754633,-0.004730428858404689,-3.9154174457840587,-3.888093636006111,-3.8954173977516304,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
45,0.004844936,5.8998330219999975,295,0.18837784611241162,0.18837784611241162,-0.006219940372343857,-0.007859554423754633,-0.004730428858404689,-3.9154174457840587,-3.888093636006111,-3.8954173977516304,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
46,0.005275074,5.9051080959999975,299,0.18837061340380315,0.18837061340380315,-0.006335848117106191,-0.007809567121052741,-0.004906132268931884,-3.9153630056567446,-3.8882375648520338,-3.8952528865763947,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
47,0.005112681,5.9102207769999975,301,0.188370657658877,0.188370657658877,-0.006336005730210981,-0.007809568074395479,-0.0049064160274763235,-3.9153630046958545,-3.8882370776262194,-3.8952523829878394,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
48,0.004872186,5.9150929629999975,303,0.1883705566909678,0.1883705566909678,-0.006342516265932963,-0.00781664548349248,-0.0049128002390452785,-3.915363015009928,-3.8882374204522274,-3.8952540572790952,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
49,0.005125371,5.920218333999998,309,0.1883701859138683,0.1883701859138683,-0.006360756923144417,-0.007836253214790423,-0.004930975499850332,-3.9153630545324125,-3.888238272640151,-3.8952561406786597,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
50,0.017517085,5.937735418999997,311,0.1883701859138683,0.1883701859138683,-0.006360756923144417,-0.007836253214790423,-0.004930975499850332,-3.9153630545324125,-3.888238272640151,-3.8952561406786597,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
51,0.005353315,5.943088733999997,313,0.1883701089594708,0.1883701089594708,-0.006361160717151093,-0.007836570201244397,-0.004931549868478102,-3.9153630525366436,-3.88823850083445,-3.8952554104206802,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
52,0.004928337,5.948017070999997,314,0.1883512551246587,0.1883512551246587,-0.006404553207343344,-0.007989511284621997,-0.004949911131717277,-3.915327508606466,-3.8882229655612903,-3.895390434119722,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
53,0.005044739,5.953061809999997,315,0.18837186222060825,0.18837186222060825,-0.006370771209084913,-0.007914019875436384,-0.004963714216336124,-3.9152944515022177,-3.888063687376196,-3.8954345609737104,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
54,0.004966228,5.958028037999997,317,0.1883717850104854,0.1883717850104854,-0.00637288311772255,-0.007916137422660952,-0.004965750608753261,-3.915294440438621,-3.8880635862517914,-3.8954340300056605,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
55,0.040876013,5.998904050999997,320,0.1882859146342513,0.1882859146342513,-0.00602437492139507,-0.007390523810254734,-0.004773263810833983,-3.91460897069438,-3.887070097631599,-3.8962253228959978,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
56,0.02392617,6.022830220999997,332,0.18827041983027096,0.18827041983027096,-0.0059899106976699645,-0.007385568965027511,-0.004781032835267651,-3.9144484084959226,-3.887074316972193,-3.896296952710069,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
57,0.005440347,6.028270567999997,334,0.18827045565159978,0.18827045565159978,-0.005989192496360762,-0.007384363407166528,-0.004780805537093258,-3.91444839242467,-3.8870723445622386,-3.8962960615006117,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
58,0.005324055,6.033594622999997,337,0.18827020519347773,0.18827020519347773,-0.005989458457144825,-0.0073850740066059295,-0.004780910003696404,-3.9144465945359745,-3.887103841507867,-3.8962774160421323,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
59,0.005251033,6.038845655999998,339,0.18827022372321373,0.18827022372321373,-0.0059896251543692935,-0.007385236009490703,-0.004781074074944325,-3.9144465930746057,-3.8871037008011737,-3.896276682838786,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
60,0.020194967,6.059040622999998,340,0.1882630217940978,0.1882630217940978,-0.006008355740688476,-0.007418776028892737,-0.004810093767155799,-3.9144361137909303,-3.8870593122717914,-3.8963410516308095,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
61,0.005303924,6.0643445469999975,342,0.1882630096915321,0.1882630096915321,-0.006008336056294916,-0.007418783224989456,-0.004810069072250567,-3.9144361133992227,-3.8870594814691746,-3.896341112173955,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
62,0.005325194,6.069669740999998,344,0.1882630096915321,0.1882630096915321,-0.006008336056294916,-0.007418783224989456,-0.004810069072250567,-3.9144361133992227,-3.8870594814691746,-3.896341112173955,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
63,0.005522109,6.075191849999998,346,0.1882630115316781,0.1882630115316781,-0.006008312917831216,-0.007418759805918218,-0.004810046102747156,-3.9144361133992227,-3.8870594814691746,-3.896341112173955,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
64,0.005360696,6.080552545999998,348,0.18826361392727783,0.18826361392727783,-0.005995245578888753,-0.007405244266191824,-0.004796257343188448,-3.9144360971409995,-3.8870577113203972,-3.8963382890516955,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
65,0.005145562,6.085698107999998,349,0.1882552168851436,0.1882552168851436,-0.0059962646188936874,-0.00738974937973258,-0.004762871778254962,-3.914417927763422,-3.8870390568931668,-3.8965084184847507,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
66,0.005310044,6.091008151999998,350,0.18827850904487087,0.18827850904487087,-0.006002502985371971,-0.007440910268046275,-0.004820807661457094,-3.914318989515319,-3.8870757818823196,-3.896227329073926,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
67,0.005686152,6.096694303999998,352,0.188278026381865,0.188278026381865,-0.0060017941365564376,-0.00744058553050142,-0.0048200596643492855,-3.914318890306418,-3.8870691549532292,-3.8962279978960703,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
68,0.013277861,6.109972164999998,355,0.18827529086660708,0.18827529086660708,-0.006001678816678568,-0.007438340988693892,-0.004817304372252362,-3.9143153503014068,-3.887105435143854,-3.896271250759934,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
69,0.00561439,6.1155865549999975,357,0.1882752705936475,0.1882752705936475,-0.006001138659898153,-0.007437809520852934,-0.004816710291410065,-3.9143153467417275,-3.88710482730935,-3.8962717553056505,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
70,0.005374046,6.1209606009999975,358,0.18826915778673248,0.18826915778673248,-0.006022189299191405,-0.007434913617995087,-0.004752312920265345,-3.9142705230632937,-3.887233560532085,-3.8964124557358435,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
71,0.005670082,6.1266306829999975,360,0.18826914048140106,0.18826914048140106,-0.00602190756906662,-0.007434470852476727,-0.004752000950602908,-3.9142705217652902,-3.8872334278798313,-3.8964124809501253,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
72,0.005685378,6.132316060999997,362,0.18826914048140106,0.18826914048140106,-0.00602190756906662,-0.007434470852476727,-0.004752000950602908,-3.9142705217652902,-3.8872334278798313,-3.8964124809501253,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
73,0.005861551,6.138177611999997,363,0.1882492198244237,0.1882492198244237,-0.005987740892401505,-0.007377648738771336,-0.004736352440256275,-3.9141726219523947,-3.8868791572603567,-3.896642441278185,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
74,0.005664288,6.143841899999997,365,0.18824899653359892,0.18824899653359892,-0.005987347215604677,-0.007375417364211989,-0.0047378985387387385,-3.914172201528778,-3.8868662768883597,-3.8966555883511194,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
75,0.0057447,6.1495865999999975,368,0.1882096758594531,0.1882096758594531,-0.005982814129886327,-0.007513656666192525,-0.004681469512075043,-3.914096752419243,-3.886864841549497,-3.89648103133113,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
76,0.006079275,6.155665874999998,370,0.18820965232454762,0.18820965232454762,-0.005982187395229932,-0.007512945194957155,-0.004680941664135352,-3.914096751166916,-3.8868645835711573,-3.896481061968036,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
77,0.005868581,6.161534455999997,373,0.18816888663057926,0.18816888663057926,-0.006077592591879455,-0.007480480891000063,-0.004853716191525748,-3.9137508264025445,-3.8866688177771236,-3.8959530940094766,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
78,0.005845191,6.167379646999997,374,0.18818936257257965,0.18818936257257965,-0.006092497838134148,-0.007477807904539779,-0.004883551348884185,-3.913658881129822,-3.8864992760868806,-3.8959286003228306,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
79,0.005941393,6.173321039999997,385,0.1881941246120621,0.1881941246120621,-0.0062653404694889,-0.007622174229731105,-0.004533129932633884,-3.9134812683428897,-3.88625813190532,-3.896327919334915,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
80,0.006216088,6.179537127999997,387,0.18819390373690525,0.18819390373690525,-0.0062658078353403646,-0.00762303466298464,-0.004534313807426638,-3.913481250561681,-3.8862592987472606,-3.896325012139862,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
81,0.006090256,6.185627383999997,389,0.18819390373690525,0.18819390373690525,-0.0062658078353403646,-0.00762303466298464,-0.004534313807426638,-3.913481250561681,-3.8862592987472606,-3.896325012139862,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
82,0.005845881,6.191473264999997,391,0.18819391823767725,0.18819391823767725,-0.006265983896382998,-0.007623176609521165,-0.004534502446799982,-3.9134812481217027,-3.8862578703456103,-3.896325123899008,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
83,0.005829821,6.197303085999997,392,0.18818900582542958,0.18818900582542958,-0.006285496674081847,-0.0076244937353867615,-0.004535649461810953,-3.9134699678586844,-3.8862306938763433,-3.8963448053457195,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
84,0.006160627,6.203463712999997,394,0.18818993480168852,0.18818993480168852,-0.006283566842292254,-0.007626848864949687,-0.004537580322828694,-3.9134696997805722,-3.8862286754623994,-3.896334148214362,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
85,0.006191187,6.209654899999997,403,0.18817883829590337,0.18817883829590337,-0.006331672908148844,-0.0075490986057346054,-0.004457831255004652,-3.9133966791874744,-3.8862581518987547,-3.8963790819672237,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
86,0.006117806,6.2157727059999965,405,0.18817931568883875,0.18817931568883875,-0.006319350950205194,-0.007534671318046637,-0.004446484806997719,-3.9133966701045013,-3.886259095289698,-3.8963787136499692,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
87,0.006486823,6.222259528999997,411,0.18817887935183167,0.18817887935183167,-0.006324632004119701,-0.007538398916336897,-0.004451000451987985,-3.9133966385708416,-3.8862552993473276,-3.8963765474590213,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
88,0.006553115,6.228812643999997,413,0.18817887940156583,0.18817887940156583,-0.006324631572250161,-0.007538398714765582,-0.004450999981091441,-3.9133966385708416,-3.8862552993473276,-3.8963765474590213,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
89,0.006501257,6.235313900999997,415,0.1881784369202597,0.1881784369202597,-0.006329692727038649,-0.007541993215501086,-0.0044555486160120505,-3.913396623135381,-3.8862524922180985,-3.8963766891029006,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
90,0.006246892,6.241560792999997,417,0.18817822129692038,0.18817822129692038,-0.00633578261463652,-0.007548329545707944,-0.004461273039357061,-3.9133966570410106,-3.886252370768093,-3.8963794958843376,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
91,0.006430016,6.247990808999997,423,0.1881780526432801,0.1881780526432801,-0.006349472089728803,-0.007564193251450524,-0.004471239613629385,-3.9133965294004747,-3.886253161278819,-3.8963788369182417,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
92,0.021653194,6.269644002999997,425,0.18817805153357658,0.18817805153357658,-0.0063494603036328146,-0.00756418065074671,-0.0044712280071972366,-3.9133965294004747,-3.886253161278819,-3.8963788369182417,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
93,0.006623989,6.2762679919999975,427,0.18817825316555722,0.18817825316555722,-0.006350329339636529,-0.007566553728022618,-0.004469474406349483,-3.9133964801281134,-3.8862531798189175,-3.89637755960466,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
94,0.00661622,6.282884211999997,428,0.18817848870831766,0.18817848870831766,-0.006346706303871241,-0.007564380547108618,-0.004466274464616338,-3.9133764936458455,-3.886324380734422,-3.8963566552782254,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
95,0.006452797,6.289337008999997,430,0.18817848948318888,0.18817848948318888,-0.006346878483624585,-0.007564527275925159,-0.004466435438813532,-3.9133763277389355,-3.8863230665485795,-3.896349662182726,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
96,0.015773929,6.305110937999997,433,0.18820039267167607,0.18820039267167607,-0.006313467104757331,-0.00749764189456259,-0.0044528312174578755,-3.9133577248344507,-3.8861438715937506,-3.8964163649148054,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
97,0.006458926,6.311569863999996,435,0.18820043756030017,0.18820043756030017,-0.0063160089240487105,-0.007500133563230538,-0.004455270597765737,-3.9133577224499803,-3.8861435720622963,-3.896415628607628,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
98,0.006723111,6.318292974999997,437,0.18820043756030017,0.18820043756030017,-0.0063160089240487105,-0.007500133563230538,-0.004455270597765737,-3.9133577224499803,-3.8861435720622963,-3.896415628607628,true,,0.9024824936168061,0.0,0.6803726268422783,0.0,0.0,0.0,0.0
