iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
23,0.008874338,5.4614663939999994,452,0.4346223480928681,0.4346223480928681,-0.024122939304725588,-0.029461932966943938,-0.024455136831107394,-6.064513937249235,-6.000433779588218,-6.084471658682846,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
24,0.009513542,5.470979935999999,454,0.4346223492308625,0.4346223492308625,-0.024122930825152655,-0.02946192432607847,-0.02445512886469109,-6.064513937249235,-6.000433779588218,-6.084471658682846,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
25,0.009514861,5.4804947969999995,456,0.43462263961108477,0.43462263961108477,-0.02412148247090884,-0.0294605607256343,-0.024453703319416153,-6.064513936806929,-6.000434522023804,-6.0844717521740925,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
26,0.00531903,5.485813826999999,457,0.43458425016909713,0.43458425016909713,-0.024069927088835263,-0.029421577971481094,-0.02438220774651728,-6.064481397012249,-6.00042742617192,-6.084232520725102,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
27,0.011524108,5.497337934999999,462,0.43446627131361376,0.43446627131361376,-0.024126243698917638,-0.02962712692306324,-0.024621682975185577,-6.063273935457701,-6.0002128585794,-6.084478745278072,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
28,0.005577684,5.5029156189999995,465,0.4344033619028757,0.4344033619028757,-0.023999669429178583,-0.029571322785008347,-0.02466860683827221,-6.062449289107788,-5.999620523375516,-6.083571676338795,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
29,0.005580264,5.508495882999999,465,0.4344033619028757,0.4344033619028757,-0.023999669429178583,-0.029571322785008347,-0.02466860683827221,-6.062449289107788,-5.999620523375516,-6.083571676338795,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
30,0.005502901,5.513998783999999,466,0.4343750222080848,0.4343750222080848,-0.02401609298268309,-0.029170102741987614,-0.02471305793776779,-6.061962141779695,-5.9997813278695045,-6.082883339361463,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
31,0.005882227,5.519881010999999,471,0.4344661764094734,0.4344661764094734,-0.02425298798750497,-0.029085326072215645,-0.024621073513287628,-6.0616661790656226,-5.999402902758389,-6.082654401917176,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
32,0.005717208,5.525598218999999,474,0.43446796275727206,0.43446796275727206,-0.024255241664143834,-0.02907287153158372,-0.024614514964715173,-6.061665861936682,-5.999422246365746,-6.082655054184365,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
33,0.005642534,5.531240752999999,475,0.4347483114860128,0.4347483114860128,-0.02406740161564519,-0.02887962312566672,-0.02438709140143669,-6.0610817647577395,-5.998676903636446,-6.082164619177095,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
34,0.045892702,5.5771334549999985,485,0.43474831808476727,0.43474831808476727,-0.024061890873532832,-0.028876257135191652,-0.02438243232804227,-6.061081839042637,-5.998683372924647,-6.0821656771279615,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
35,0.028083172,5.605216626999998,503,0.4341666036989397,0.4341666036989397,-0.023611520438236944,-0.028595882463627487,-0.024096332333937653,-6.059229982834017,-5.998299766224373,-6.0798844402543315,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
36,0.051042269,5.656258895999998,505,0.4341666036694447,0.4341666036694447,-0.02361152086983398,-0.028595882334617184,-0.02409633278022305,-6.059229982834017,-5.998299766224373,-6.0798844402543315,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
37,0.012208458,5.668467353999998,507,0.4341662389214574,0.4341662389214574,-0.023613464245638094,-0.028597861788946355,-0.024098341176554572,-6.059229977822317,-5.9982993635244215,-6.079885959745788,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
38,0.006037815,5.674505168999998,507,0.4341662389214574,0.4341662389214574,-0.023613464245638094,-0.028597861788946355,-0.024098341176554572,-6.059229977822317,-5.9982993635244215,-6.079885959745788,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
39,0.006968115,5.681473283999998,523,0.43402965066841903,0.43402965066841903,-0.024089350715028823,-0.02890871182425042,-0.02448874976830706,-6.058933125317247,-5.998377725962856,-6.079497769585055,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
40,0.009168644,5.690641927999998,525,0.4340296503076121,0.4340296503076121,-0.024089352633771988,-0.028908712532394576,-0.02448875239018722,-6.058933125317247,-5.998377725962856,-6.079497769585055,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
41,0.009568705,5.700210632999998,527,0.43402965104599434,0.43402965104599434,-0.024089351452438124,-0.028908713334706848,-0.024488751213330218,-6.058933125317247,-5.998377725962856,-6.079497769585055,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
42,0.009395676,5.709606308999998,529,0.43402958025579885,0.43402958025579885,-0.02408676042815555,-0.028906304977787345,-0.024486076392871814,-6.058933121707212,-5.998376142643328,-6.079498618283591,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
43,0.007013788,5.716620096999998,544,0.43383478426458166,0.43383478426458166,-0.024499481018934233,-0.02967062961346112,-0.02530260890491559,-6.057957205898244,-5.996694877697955,-6.07772828518004,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
44,0.007753628,5.724373724999998,546,0.433834784216361,0.433834784216361,-0.02449947665749408,-0.029670626931877553,-0.025302604268228723,-6.057957205898244,-5.996694877697955,-6.07772828518004,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
45,0.009780607,5.7341543319999975,548,0.4338347840347994,0.4338347840347994,-0.024499478107898764,-0.029670627682408246,-0.02530260722766864,-6.057957205898244,-5.996694877697955,-6.07772828518004,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
46,0.00982998,5.743984311999998,550,0.433835559729169,0.433835559729169,-0.024495493697093418,-0.029665663641223694,-0.02529923700085296,-6.057957198694983,-5.9966977166213695,-6.077728362643197,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
47,0.006646678,5.750630989999998,551,0.4336686272991094,0.4336686272991094,-0.024675984778403603,-0.029630414537966554,-0.025556599311558403,-6.05767674959494,-5.996289236323815,-6.077073460952159,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
48,0.006825025,5.757456014999998,555,0.43368395547889943,0.43368395547889943,-0.024844245876717186,-0.029917010541350875,-0.025686528648948992,-6.057391983481714,-5.996101420541451,-6.076771544509552,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
49,0.007051597,5.764507611999998,557,0.4336846617013996,0.4336846617013996,-0.024840896052901573,-0.029914176209148935,-0.025683391933725375,-6.057391963944697,-5.996101525308992,-6.0767722068463375,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
50,0.006821034,5.771328645999998,562,0.4336046964136207,0.4336046964136207,-0.024884312639976924,-0.029980228884014748,-0.025696441569141304,-6.057294053804598,-5.996236013585111,-6.076722341640147,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
51,0.01308408,5.784412725999998,564,0.4336046963229641,0.4336046963229641,-0.024884311957820482,-0.029980228582441426,-0.025696441122962654,-6.057294053804598,-5.996236013585111,-6.076722341640147,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
52,0.016244328,5.8006570539999975,620,0.4338797983237979,0.4338797983237979,-0.02439713111756553,-0.029646559251868876,-0.025459940391864222,-6.05664767248213,-5.995843989221137,-6.076349206132607,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
53,0.011465604,5.812122657999997,622,0.43387959860824366,0.43387959860824366,-0.0243991344947021,-0.029648604904140508,-0.025462122332081505,-6.056647669750919,-5.995844080355367,-6.076351395412269,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
54,0.047536702,5.8596593599999975,665,0.4340732322571815,0.4340732322571815,-0.024707534643171047,-0.028650303838096636,-0.025019827389303306,-6.0548706253590785,-5.994522238161082,-6.075540686406569,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
55,0.009300317,5.868959676999998,667,0.43407323232277506,0.43407323232277506,-0.02470753441308332,-0.02865030530788587,-0.025019827049695464,-6.0548706253590785,-5.994522238161082,-6.075540686406569,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
56,0.011657713,5.880617389999998,669,0.43407323265477793,0.43407323265477793,-0.024707531513126157,-0.02865030302502175,-0.025019823896193893,-6.0548706253590785,-5.994522238161082,-6.075540686406569,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
57,0.009527799,5.890145188999997,671,0.4340737908965475,0.4340737908965475,-0.024704802550290617,-0.02864732067409742,-0.025017365863020335,-6.054870623036525,-5.9945230455335405,-6.075540468282189,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
58,0.007959446,5.8981046349999975,672,0.43391850761891093,0.43391850761891093,-0.02497216555530879,-0.028702988741710123,-0.025344525800172102,-6.0544450303970825,-5.99435311778261,-6.074670192279469,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
59,0.014620993,5.912725627999998,687,0.43368404743297034,0.43368404743297034,-0.02475436498757494,-0.028861528198632858,-0.025017777967494936,-6.053449895315257,-5.995628615180846,-6.073300672901141,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
60,0.014680645,5.927406272999998,689,0.43368404770073554,0.43368404770073554,-0.024754367103876185,-0.02886152926084906,-0.025017779665311768,-6.053449895315257,-5.995628615180846,-6.073300672901141,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
61,0.016286213,5.943692485999998,691,0.43368404726546195,0.43368404726546195,-0.024754368175972097,-0.028861530353199105,-0.02501777994885057,-6.053449895315257,-5.995628615180846,-6.073300672901141,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
62,0.009695,5.953387485999998,693,0.43368486566181746,0.43368486566181746,-0.024752767691709643,-0.028859920063626476,-0.025015734341090057,-6.053449888620341,-5.9956273747394055,-6.073300684197129,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
63,0.014112755,5.967500240999998,698,0.4335955083615787,0.4335955083615787,-0.024169108630960667,-0.028322897879241304,-0.02431153571717448,-6.052705155166359,-5.994673711719793,-6.07186250158696,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
64,0.009433945,5.976934185999998,700,0.43359543911429826,0.43359543911429826,-0.024169858192604976,-0.028323651975673603,-0.024312318850837455,-6.05270515378786,-5.9946735408784475,-6.071862894218134,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
65,0.062751541,6.0396857269999975,707,0.43353549155763366,0.43353549155763366,-0.024206255486460715,-0.02851884744738803,-0.024616615472063952,-6.052644265163747,-5.995145944038663,-6.0723993428904075,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
66,0.015115749,6.054801475999997,709,0.43353510446334165,0.43353510446334165,-0.024206886191461885,-0.028519591224761442,-0.024617629418878628,-6.052641097146521,-5.9951437650359765,-6.072397609982312,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
67,0.009141629,6.063943104999997,711,0.4335360055514578,0.4335360055514578,-0.024210026467610557,-0.02852209309996878,-0.024620998779125325,-6.05263919232739,-5.995140090579993,-6.0723953986693004,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
68,0.00952565,6.073468754999997,711,0.4335360055514578,0.4335360055514578,-0.024210026467610557,-0.02852209309996878,-0.024620998779125325,-6.052639192327389,-5.995140090579993,-6.0723953986693004,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
69,0.009309238,6.082777992999997,712,0.43353591468958363,0.43353591468958363,-0.024211685749329304,-0.02852403921078389,-0.024622870032496358,-6.052632870984781,-5.9951327122337075,-6.072389466380372,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
70,0.049812588,6.132590580999997,715,0.4335470438375733,0.4335470438375733,-0.02428189672891623,-0.028347670356868082,-0.02464633870295324,-6.052265499844712,-5.995504892268812,-6.072497326688144,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
71,0.015396435,6.147987015999997,717,0.4335470437367635,0.4335470437367635,-0.02428189617670573,-0.02834766938743266,-0.024646338190076056,-6.052265499844712,-5.995504892268812,-6.072497326688144,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
72,0.010084129,6.158071144999997,719,0.43354704357745855,0.43354704357745855,-0.024281898706818295,-0.028347670763405552,-0.024646340033661562,-6.052265499844712,-5.995504892268812,-6.072497326688144,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
73,0.010233457,6.168304601999997,721,0.43354715549548506,0.43354715549548506,-0.024281050779956626,-0.028346634886434685,-0.024645878097664553,-6.052265496629716,-5.995505522007077,-6.072496194673638,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
74,0.015370932,6.183675533999997,723,0.43354738740027343,0.43354738740027343,-0.02428180246962891,-0.028347202641016478,-0.024646423424822927,-6.052265505330794,-5.995506054660752,-6.072495201444144,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
75,0.015938522,6.199614055999997,725,0.43354738715139846,0.43354738715139846,-0.02428180668279256,-0.02834720653957612,-0.024646428378212126,-6.052265505330794,-5.995506054660752,-6.072495201444144,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
76,0.015528941,6.215142996999997,728,0.4335856799723711,0.4335856799723711,-0.024376251789202663,-0.028385050601683726,-0.02469788153440139,-6.052220018337401,-5.995563860263461,-6.072191277222925,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
77,0.01060086,6.225743856999998,730,0.4335864362781327,0.4335864362781327,-0.02437641206508484,-0.028384232341810922,-0.024697711403096456,-6.0522200134973705,-5.995562864665338,-6.072191314557262,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
78,0.015427225,6.2411710819999975,733,0.43349936136306016,0.43349936136306016,-0.024217407046989936,-0.02826512115659363,-0.02472943938799249,-6.05162208124294,-5.996019732314618,-6.072032400742487,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
79,0.015758043,6.256929124999997,751,0.4334906942284041,0.4334906942284041,-0.024214278621262075,-0.028254631816396314,-0.024722773711201296,-6.051622996679928,-5.995962774315283,-6.072059252431035,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
80,0.016578736,6.273507860999997,753,0.4334901872375685,0.4334901872375685,-0.024216974248590484,-0.028257155548021218,-0.024726728696989664,-6.051619814157614,-5.9959593778551215,-6.072059078039886,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
81,0.010290083,6.283797943999997,756,0.4334823583652196,0.4334823583652196,-0.02420925664215995,-0.028253723570657918,-0.02469560315012148,-6.051616764723478,-5.995987746545195,-6.072102887869272,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
82,0.010730847,6.294528790999997,758,0.43348235809192903,0.43348235809192903,-0.02420925973970156,-0.028253725423886267,-0.024695604366263946,-6.051616764723478,-5.995987746545195,-6.072102887869272,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
83,0.011007882,6.305536672999997,760,0.43348235839504023,0.43348235839504023,-0.02420925424779835,-0.028253720316208153,-0.02469560030790091,-6.051616764723478,-5.995987746545195,-6.072102887869272,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
84,0.0115427,6.317079372999997,762,0.43348279727823624,0.43348279727823624,-0.024205758661304977,-0.028250778352710837,-0.024691548319699552,-6.051616751336062,-5.995985966409827,-6.0721056064834515,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
85,0.016004145,6.333083517999997,766,0.43348236714384925,0.43348236714384925,-0.024199463401178734,-0.02824442121450088,-0.02468272349812939,-6.051616909535115,-5.995983818036078,-6.072099545479663,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
86,0.01668275,6.349766267999997,768,0.43348295376685286,0.43348295376685286,-0.024201476749755424,-0.028246084782622638,-0.02468524045695608,-6.051615006472814,-5.995980074643489,-6.0720980924346675,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
87,0.017021398,6.366787665999997,771,0.43384322272085657,0.43384322272085657,-0.02389936744128851,-0.0287835062842155,-0.02458432909133651,-6.04967581209958,-5.9967552109389874,-6.072730171120584,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
88,0.011380588,6.378168253999997,773,0.43384288160095114,0.43384288160095114,-0.023897356242403855,-0.028781472130105068,-0.024582654971166462,-6.049675799192398,-5.996752886287119,-6.072731553424715,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
89,0.016262948,6.394431201999996,788,0.4336613493596882,0.4336613493596882,-0.02390986131499867,-0.02864850224158466,-0.024408628762723095,-6.0492954893433275,-5.996736391406192,-6.073210440069651,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
90,0.016684351,6.411115552999997,790,0.43366134912269033,0.43366134912269033,-0.023909862590357545,-0.028648503808541947,-0.024408630197497894,-6.0492954893433275,-5.996736391406192,-6.073210440069651,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
91,0.016458958,6.427574510999997,792,0.43366134919737126,0.43366134919737126,-0.023909862941947524,-0.028648504140013686,-0.0244086303888012,-6.0492954893433275,-5.996736391406192,-6.073210440069651,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
92,0.011123133,6.438697643999997,794,0.4336610852228104,0.4336610852228104,-0.02391039390816302,-0.028649149852133404,-0.024409040727509934,-6.049295478069738,-5.996736180385308,-6.073210190267353,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
93,0.016525942,6.455223585999997,797,0.43368139009251355,0.43368139009251355,-0.023881296907761695,-0.028643933567244817,-0.02438390528971257,-6.048872261313063,-5.997880415786409,-6.0732147959203715,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
94,0.016443518,6.471667103999997,799,0.4336813895150567,0.4336813895150567,-0.023881296511628736,-0.028643883861845687,-0.0243839496097355,-6.048872257128308,-5.997877893177832,-6.073213573937258,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
95,0.011681194,6.4833482979999975,808,0.4336646211718371,0.4336646211718371,-0.02386799874603779,-0.028649819813423405,-0.024458218172274504,-6.048828026860076,-5.9979525083471845,-6.073395085228653,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
96,0.01120608,6.4945543779999975,810,0.43366462064771194,0.43366462064771194,-0.023868001276471484,-0.02864982329387661,-0.024458220905178907,-6.048828026860076,-5.9979525083471845,-6.073395085228653,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
97,0.011673846,6.506228223999997,812,0.43366462347622103,0.43366462347622103,-0.02386798545238661,-0.02864980785030713,-0.024458204972346298,-6.048828026860076,-5.9979525083471845,-6.073395085228653,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
98,0.011632174,6.517860397999997,814,0.43366461472782064,0.43366461472782064,-0.023865693797746945,-0.028646688455439828,-0.02445302765039231,-6.048828014523729,-5.9979540354550105,-6.073389693109468,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
99,0.017608013,6.535468410999997,825,0.4336943524272662,0.4336943524272662,-0.02389105196577196,-0.028653807979818202,-0.02449116187143413,-6.048550174223037,-5.996958383554453,-6.0733517717094365,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
100,0.026666379,6.562134789999997,827,0.43369416092647595,0.43369416092647595,-0.02389140524212685,-0.02865405238678259,-0.024491584773069452,-6.048550167621302,-5.996953134472862,-6.073351786689856,true,,0.2709194312796209,0.0,0.3315071090047393,0.0,0.0,0.0,0.0
