,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
42,0.11482126726029168,0.025628798916802795,0.11482126726029163,0.0830575980392157,0.6304021813224266,0.11482126726029163,0.7736486486486487,0.5154503616042078,0.6105919003115264,0.4459613196814562,0.5540386803185438,0.1051745898190997,adult,flip,0.1,x4,Reduction,noisy
43,0.0061375349003112145,0.0020753799517882893,0.0061375349003111035,0.0830575980392157,0.6304021813224266,0.0061375349003111035,0.8218673218673219,0.5932678821879382,0.6588785046728972,0.5395408163265306,0.4604591836734694,0.08859223300970874,adult,flip,0.1,x4,Reduction,ground
44,0.07304933391889917,0.11440237402570888,0.11440237402570888,0.1532169117647059,0.39491833030852996,0.07304933391889912,0.828009828009828,0.6211096075778079,0.6965098634294385,0.5604395604395604,0.43956043956043955,0.08206811653672548,adult,flip,0.1,x4,Reweight,fair_clean
45,0.0028512538646513486,0.0707103970029124,0.0707103970029124,0.1532169117647059,0.39491833030852996,0.0028512538646512375,0.8175675675675675,0.6018766756032171,0.6813353566009105,0.539015606242497,0.460984393757503,0.08666941807676434,adult,flip,0.1,x4,Reweight,emp_clean
46,0.06171764098593363,0.09132412027021058,0.09132412027021058,0.1532169117647059,0.39491833030852996,0.061717640985933686,0.7886977886977887,0.552665799739922,0.644916540212443,0.48350398179749715,0.5164960182025028,0.09844341607067733,adult,flip,0.1,x4,Reweight,noisy
47,0.057968340651636474,0.0604032817074811,0.0604032817074811,0.1532169117647059,0.39491833030852996,0.057968340651636474,0.8387592137592138,0.6361746361746362,0.6965098634294385,0.5854591836734694,0.4145408163265306,0.08090614886731391,adult,flip,0.1,x4,Reweight,ground
48,0.4440794712533843,0.13108371187540557,0.4440794712533843,0.24313605121051307,0.08612925196048477,0.4440794712533843,0.8194103194103194,0.5757575757575758,0.6638935108153078,0.5082802547770701,0.49171974522292994,0.08174828004856334,adult,flip,0.1,x5,LR,fair_clean
49,0.35329348820308487,0.11759957094871144,0.3532934882030849,0.24313605121051307,0.08612925196048477,0.3532934882030849,0.8221744471744472,0.5953878406708596,0.7088186356073212,0.5132530120481927,0.4867469879518072,0.07213520197856554,adult,flip,0.1,x5,LR,emp_clean
50,0.28360644108675603,0.14193637540547224,0.28360644108675603,0.24313605121051307,0.08612925196048477,0.28360644108675603,0.7911547911547911,0.5386702849389416,0.6605657237936772,0.4547537227949599,0.54524627720504,0.08560637851447755,adult,flip,0.1,x5,LR,noisy
51,0.38863231730988046,0.11525140887454177,0.38863231730988046,0.24313605121051307,0.08612925196048477,0.38863231730988046,0.8350737100737101,0.612274368231047,0.7054908485856906,0.5408163265306123,0.45918367346938777,0.07160194174757281,adult,flip,0.1,x5,LR,ground
52,0.058807134894091395,0.03651308674021199,0.05880713489409145,0.0947144704838877,0.5609061486132401,0.05880713489409145,0.8071253071253072,0.546242774566474,0.6310517529215359,0.48152866242038217,0.5184713375796178,0.08943747470659652,adult,flip,0.1,x5,Reduction,fair_clean
53,0.07091931987620448,0.0007988257543681404,0.07091931987620442,0.0947144704838877,0.5609061486132401,0.07091931987620442,0.7945331695331695,0.5318404478656403,0.6343906510851419,0.4578313253012048,0.5421686746987951,0.09027205276174774,adult,flip,0.1,x5,Reduction,emp_clean
54,0.007803078669220476,0.02353266324348699,0.02353266324348699,0.0947144704838877,0.5609061486132401,0.00780307866922042,0.7641277641277642,0.4782608695652174,0.5876460767946577,0.4032073310423826,0.5967926689576174,0.10365086026017625,adult,flip,0.1,x5,Reduction,noisy
55,0.10583242975516383,0.0033347923619850006,0.10583242975516377,0.0947144704838877,0.5609061486132401,0.10583242975516377,0.8098894348894349,0.5524222704266089,0.6377295492487479,0.4872448979591837,0.5127551020408163,0.0877831715210356,adult,flip,0.1,x5,Reduction,ground
56,0.033544354196528126,0.1170675374878762,0.1170675374878762,0.1688130685029519,0.34028827922582866,0.033544354196528126,0.835995085995086,0.6276150627615062,0.6933744221879815,0.5732484076433121,0.4267515923566879,0.08053419668150547,adult,flip,0.1,x5,Reweight,fair_clean
