iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
20,1.100127771,22.91940653,2209,0.42978250887180575,0.43339070868987634,-0.014005679928054016,-0.009196770935895937,-0.023612478206903098,-6.026799,-6.0079966,-6.013813,false,,0.24757616218969652,0.25811682135383796,0.3313680100587903,0.8627497195907675,0.9988029551978933,0.0006466245574660624,0.002512289345712441
21,1.099915917,24.019322447,2209,0.42967872025987164,0.4338146609812832,-0.013051832453445045,-0.008206491715126774,-0.022747108875324606,-6.0266047,-6.0077257,-6.013558,false,,0.2475647362675499,0.25946185383984327,0.33136800917615583,0.8468185551664952,0.998735958470857,0.0007037979900411372,0.0026650735738836693
22,1.097841155,25.117163602,2209,0.4296007061253479,0.43427740465726883,-0.012123876796528543,-0.007245436741372346,-0.02190726306237914,-6.0264444,-6.007499,-6.013341,false,,0.24758565642336872,0.26075572518360934,0.33136801789299003,0.8320762248292237,0.9986618481764689,0.000771108595171486,0.002799988799048302
23,1.099654884,26.216818486,2209,0.42954544885541196,0.4347676194112289,-0.011250070640185794,-0.006342715457678505,-0.02111887506085286,-6.026316,-6.007309,-6.0131626,false,,0.24763134428268044,0.26196287082805525,0.3313679913394246,0.8187969024456171,0.9985801968612704,0.0008496769949935583,0.002915848463263736
24,1.09917792,27.315996406,2209,0.42950865592113435,0.43527335257908484,-0.010450983724780705,-0.005519286268107215,-0.020400709318757315,-6.0262175,-6.0071583,-6.013018,false,,0.24769314934923298,0.26305958280163577,0.3313680081913031,0.807098711290223,0.9984907680166031,0.0009406067034312888,0.0030126223664937346
25,1.09817456,28.414170966,2209,0.4294858295320226,0.4357834494989843,-0.009738550654229461,-0.004787086721951939,-0.019763517510176604,-6.0261407,-6.007038,-6.012902,false,,0.24776302669976183,0.26403392050459173,0.3313679984934865,0.7969733521123779,0.9983934925068793,0.0010450004920643887,0.0030912168720996754
26,1.101475244,29.51564621,2209,0.42947289141717543,0.43628837294106154,-0.00911719692673374,-0.0041502630933188955,-0.019211094182135624,-6.0260825,-6.0069413,-6.0128107,false,,0.24783444780327926,0.26488377300217436,0.3313680244295413,0.7883246234891202,0.9982884354653639,0.0011639726146292747,0.003153204344336685
27,1.101238901,30.616885111,2209,0.42946653953645775,0.4367806424930038,-0.008585468746495295,-0.0036069437135844984,-0.018741802871924007,-6.0260386,-6.0068674,-6.012739,false,,0.24790272863052185,0.26561416744357036,0.33136803700509254,0.7810051676329932,0.9981757584635118,0.001298664189078146,0.0032005322023179383
28,1.099905413,31.716790523999997,2209,0.42946427578483504,0.4372547722647439,-0.008137609689400693,-0.0031509587933771233,-0.018350143112610295,-6.0260043,-6.0068097,-6.012683,false,,0.2479649263721275,0.2662346375791267,0.33136801227090956,0.7748452757615736,0.9980556862761285,0.0014502523907321079,0.003235296522851954
29,1.100899606,32.817690129999995,2209,0.42946432928608214,0.4377070822964817,-0.0077658115172082876,-0.002774076400779868,-0.01802877128535907,-6.025978,-6.006765,-6.012638,false,,0.24801956704439104,0.26675706632740703,0.3313680131712596,0.7696730995633598,0.9979284844951312,0.0016199600489646714,0.00325956300171605
30,1.098944724,33.916634853999994,2209,0.42946551847776737,0.438135332052824,-0.007461120741718119,-0.0024670636380673683,-0.017769344533200615,-6.025956,-6.006729,-6.012603,false,,0.2480660942991973,0.2671938862325996,0.33136801428835,0.7653267634869793,0.9977944378733488,0.0018090587225859417,0.0032752581622968236
31,1.099273575,35.01590842899999,2209,0.4294670784452503,0.43853836211163666,-0.007214654930270958,-0.002220767786004718,-0.017563688471593175,-6.025939,-6.006701,-6.012573,false,,0.24810458488771156,0.267557119301219,0.331368021314706,0.7616605457607691,0.9976538319771272,0.0020188725718808293,0.003284099428882009
32,1.098754707,36.11466313599999,2209,0.4294685561299748,0.4389158144986364,-0.007018034017092223,-0.002026635196425597,-0.017404172368985116,-6.0259237,-6.006677,-6.0125475,false,,0.24813559175316416,0.267857857480687,0.33136800411602485,0.7585475353451383,0.9975069511672688,0.0022507757494783552,0.0032875851951904957
33,1.100652712,37.21531584799999,2209,0.42946969761495746,0.43926802985003716,-0.006863732756744234,-0.0018770461164041574,-0.017283939071017607,-6.0259085,-6.006661,-6.0125265,false,,0.24815976227065192,0.268105829025392,0.331368019778078,0.7558791783795525,0.997354071299537,0.00250618393350164,0.0032869875145136577
34,1.099491307,38.31480715499999,2209,0.42947037177784286,0.43959572200210967,-0.006745179498452103,-0.0017653670015336242,-0.017197116912047172,-6.0258965,-6.006645,-6.0125093,false,,0.24817785029117206,0.26830942205235603,0.3313680255204827,0.7535643274910855,0.9971954572285479,0.002786555288641585,0.0032833692890817875
35,1.099210233,39.41401738799999,2209,0.42947053583903705,0.4398998401848301,-0.006656673820570724,-0.0016858859490805345,-0.017138586220193264,-6.0258837,-6.006635,-6.012491,false,,0.24819052544881,0.268475668764391,0.331368008716281,0.7515268092293639,0.9970313621095654,0.003093373389243678,0.003277609543944425
36,1.101044268,40.51506165599999,2209,0.4294701998099657,0.4401818239296928,-0.00659349299450962,-0.0016338793445746513,-0.01710418214919257,-6.0258703,-6.006625,-6.012477,false,,0.24819848073111694,0.268610507859459,0.33136802576363633,0.7497035550831238,0.996862032066373,0.0034281315397430862,0.0032704258726495706
37,1.100636657,41.615698312999996,2209,0.4294693887878205,0.44044305790192306,-0.006551798832719058,-0.001605524554871507,-0.017090527247766107,-6.0258584,-6.0066185,-6.012462,false,,0.2482022786999656,0.2687187735187124,0.33136800444377756,0.7480424808633949,0.9966877037002871,0.003792321794176694,0.003262404560009048
38,1.101330023,42.717028336,2209,0.42946814297724056,0.44068520804847466,-0.006528257677275995,-0.0015975432901430553,-0.017094728958757632,-6.025846,-6.0066104,-6.0124474,false,,0.24820238761311325,0.2688044260717627,0.33136801466820665,0.7465005288792563,0.9965086146239713,0.004187408512457911,0.0032540171949190415
39,1.098649818,43.815678154,2209,0.429466513253779,0.44091013337977963,-0.006520328557709565,-0.0016074258442420053,-0.01711459987860109,-6.0258327,-6.006605,-6.0124335,false,,0.2481992659110813,0.2688707476744172,0.3313680118155705,0.7450422566372731,0.996324999945218,0.004614805185208925,0.0032456437953384434
40,1.098621407,44.914299561,2209,0.4294645500363775,0.44111955662052776,-0.006525800796970127,-0.0016330091129297397,-0.017148264928169843,-6.0258193,-6.0066023,-6.01242,false,,0.2481932107883125,0.2689203258609866,0.3313680267055255,0.7436383240901921,0.9961370934539737,0.005075853615497362,0.0032375907241294806
41,1.096141596,46.010441157,2209,0.42946229976668193,0.4413153640447715,-0.006542899546217673,-0.0016725951084001212,-0.017194213284434046,-6.0258064,-6.0066,-6.012408,false,,0.24818450491395136,0.26895530696429504,0.3313679991599001,0.7422643993507423,0.9959451384418571,0.005571785178826825,0.003230101199491262
42,1.098946291,47.109387448,2209,0.42945980970038355,0.4414994414351188,-0.006570262029963969,-0.001724850179462445,-0.0172513328033731,-6.025792,-6.0065985,-6.0123944,false,,0.24817340788863462,0.26897747275453243,0.3313680104233774,0.7409003836337108,0.9957493854239917,0.006103698346967336,0.003223373546649361
43,1.100880266,48.210267714,2209,0.42945712973354644,0.441673638630327,-0.006606632238770893,-0.0017886232859132822,-0.017318573520628378,-6.025778,-6.0065985,-6.01238,false,,0.24816006118310027,0.26898821228557407,0.3313680109987592,0.7395295050107458,0.9955500892416321,0.0066725166090693625,0.0032175640329477513
44,1.101843828,49.312111542,2209,0.42945430159477715,0.44183965708280704,-0.006651151027778024,-0.0018630543379837827,-0.017395255684916844,-6.0257616,-6.0065956,-6.0123663,false,,0.24814463809704781,0.268988741461644,0.33136803143828497,0.7381378882260715,0.9953475185219447,0.0072789651205129,0.003212797738004587
45,1.098999133,50.411110674999996,2209,0.4294513717861451,0.4419993242340843,-0.006702974724238697,-0.0019473805324314308,-0.017480688079740236,-6.025745,-6.006595,-6.0123515,false,,0.24812724940129077,0.2689800492635792,0.3313680039801435,0.7367139848626979,0.9951419540281363,0.007923534488218162,0.003209171242269719
46,1.099285246,51.510395921,2209,0.42944839300191157,0.44215399643141234,-0.006761287073451139,-0.0020408548472778953,-0.017574206981006257,-6.0257297,-6.0065956,-6.0123377,false,,0.248107996597126,0.26896299316873995,0.331368020385727,0.7352484102801906,0.9949336884058565,0.008606453385702645,0.003206761304010661
47,1.100499421,52.610895342,2209,0.4294454017264886,0.4423054310477199,-0.006825665095427924,-0.0021430536317907367,-0.017675449520059394,-6.0257115,-6.0065975,-6.012322,false,,0.24808699929397596,0.26893835229734525,0.3313680064433364,0.7337334842932939,0.9947230258581753,0.009327667810850527,0.003205631689228151
48,1.099788842,53.710684184,2209,0.42944244715157287,0.44245470539289317,-0.006895566038988943,-0.002253499105882739,-0.01778400977869099,-6.025695,-6.006601,-6.012306,false,,0.24806428010007403,0.26890675872379777,0.33136802313591596,0.7321630180430413,0.994510279418581,0.010086798481130718,0.0032058256179602314
49,1.098232672,54.808916856,2209,0.4294395831989124,0.4426031118956834,-0.00697036114867744,-0.002371590692309189,-0.01789929838066695,-6.0256763,-6.006601,-6.012291,false,,0.24803995178240212,0.26886885659425014,0.3313679914111112,0.7305324794778881,0.9942957742548126,0.010883164147958323,0.0032073743220414506
50,1.100238143,55.909154999,2209,0.4294368410621576,0.44275165553257206,-0.007049746019852476,-0.002497011090261514,-0.01802106059590408,-6.0256577,-6.006605,-6.012275,false,,0.24801409625830453,0.2688252614614871,0.33136801123328996,0.7288384190778537,0.9940798453520742,0.011715720498622661,0.0032103035710120778
51,1.099193718,57.008348717000004,2209,0.42943428803697686,0.4429013496288031,-0.0071332231395497825,-0.0026292851791026584,-0.018148839594138155,-6.025638,-6.006609,-6.0122585,false,,0.24798679300769338,0.268776535727886,0.33136802314085495,0.7270787094445738,0.9938628294592181,0.012583117075183572,0.0032146230253238053
52,1.099502914,58.107851631,2209,0.4294319472408325,0.4430528446132521,-0.007220425410389031,-0.002768022088747879,-0.01828224794133071,-6.025619,-6.006614,-6.012242,false,,0.2479580985757534,0.2687232115011175,0.3313680223718269,0.7252522781222006,0.9936450684218107,0.013483657938729512,0.003220338036160276
53,1.099878425,59.207730056,2209,0.4294298815091986,0.44320698648846185,-0.00731090110807886,-0.002912739216003213,-0.01842085376868996,-6.0256004,-6.0066175,-6.0122256,false,,0.2479281258065412,0.2686658643529661,0.3313680385854715,0.723359144031689,0.9934269056369279,0.01441534949243471,0.0032274448866710954
54,1.09981504,60.307545096000005,2209,0.42942812451340784,0.4433640303393207,-0.0074042372588143945,-0.0030629625154437456,-0.018564203007161106,-6.02558,-6.0066237,-6.012208,false,,0.24789696132711253,0.26860501977945844,0.33136801061247245,0.7214003278771502,0.9932086824276799,0.015375912986227374,0.003235929548636616
55,1.100147585,61.40769268100001,2209,0.42942671745987127,0.4435246516031628,-0.007500010346117969,-0.0032182093587945215,-0.018711840312597428,-6.0255604,-6.006631,-6.0121927,false,,0.24786465877182662,0.268541191090737,0.3313680125602634,0.7193775071103404,0.9929907303929388,0.016362791349456736,0.0032457766257509716
56,1.099598789,62.507291470000006,2209,0.42942569881669973,0.44368907020772164,-0.007597915079313844,-0.003378091948863071,-0.018863383717903748,-6.02554,-6.006634,-6.0121756,false,,0.24783137616744152,0.268474949694764,0.33136804318309115,0.7172934947816431,0.9927733747977904,0.017373244532683817,0.0032569589883499443
57,1.101321416,63.608612886,2209,0.4294251023263589,0.4438576703665637,-0.007697444204183834,-0.003541996771360467,-0.019018259085636702,-6.02552,-6.006645,-6.0121593,false,,0.2477971909447565,0.26840677538341684,0.3313680184694294,0.7151516608482059,0.9925569329054472,0.018404339535015822,0.003269444145258463
58,1.100269602,64.708882488,2209,0.42942495128499714,0.4440302411547505,-0.00779828171578395,-0.0037094961195823783,-0.019176074041950764,-6.025501,-6.006654,-6.0121446,false,,0.24776223918439738,0.26833718665926176,0.33136800684155443,0.712956147168922,0.9923416955648169,0.019453035644919934,0.0032831969128816908
59,1.097910521,65.806793009,2209,0.42942527371144584,0.4442070010858229,-0.007900106589640132,-0.0038801215141476275,-0.019336402213792736,-6.0254807,-6.0066605,-6.012129,false,,0.24772662515711308,0.26826665517981646,0.3313680235986658,0.710711537250813,0.9921279493322208,0.020516191012329238,0.0032981729827669106
60,1.099259729,66.906052738,2209,0.4294260824016729,0.44438803515340425,-0.008002489536641622,-0.004053315350564524,-0.019498703624083624,-6.025461,-6.0066705,-6.0121136,false,,0.2476904377208604,0.26819559758786804,0.33136803895259426,0.7084229025631069,0.991915956290851,0.02159064492710008,0.003314326464133399
61,1.097283252,68.00333599,2209,0.42942739356079485,0.44457314884441906,-0.008105072299022853,-0.004228552912516503,-0.019662490620081963,-6.0254416,-6.0066824,-6.012099,false,,0.247653834674606,0.26812446641306054,0.3313680213974345,0.706095771174697,0.9917059580841805,0.022673265701948643,0.0033316031803443434
62,1.099914337,69.103250327,2209,0.4294292085915492,0.44476250351304586,-0.008207657369382504,-0.004405449781885229,-0.019827463909064758,-6.0254226,-6.0066915,-6.012085,false,,0.2476169198110464,0.26805364521653,0.33136802909160834,0.7037358083336311,0.9914981702429252,0.023760958287610764,0.0033499479046002405
63,1.101093654,70.204343981,2209,0.4294315401221286,0.44495540175123843,-0.008309940602473864,-0.004583537205408994,-0.01999318068091216,-6.0254035,-6.006703,-6.01207,false,,0.24757980308996305,0.26798347622222163,0.331368012874617,0.7013488663955536,0.9912927928720275,0.0248507382456694,0.0033693017823968503
64,1.099523843,71.303867824,2209,0.4294343728989011,0.44515224582912294,-0.008411597701421303,-0.004762332775749223,-0.020159182196172742,-6.025387,-6.0067163,-6.0120587,false,,0.2475426109055428,0.2679142783942773,0.331368007203106,0.6989409682929966,0.9910900020284427,0.02593977053913709,0.0033896014531011984
65,1.100189332,72.404057156,2209,0.4294377006052889,0.4453528193563067,-0.008512439713645126,-0.0049414241533202174,-0.020325149429990308,-6.025368,-6.0067277,-6.0120463,false,,0.24750542365807454,0.2678463062748321,0.3313679958864285,0.6965179465711042,0.9908899445909379,0.0270253541632941,0.003410783250550222
66,1.100619027,73.50467618299999,2209,0.42944152103485117,0.4455566847371902,-0.008612260734966792,-0.005120443968068988,-0.0204907459893377,-6.02535,-6.0067396,-6.012034,false,,0.24746835605875867,0.2677798005494131,0.3313679980242488,0.6940857272315378,0.9906927557745324,0.028104978101941385,0.0034327805623888454
67,1.099010864,74.60368704699998,2209,0.42944580177484215,0.445763737465106,-0.008710945724127173,-0.005299060433339553,-0.02065570725714,-6.0253344,-6.0067544,-6.0120244,false,,0.2474314976931061,0.26771496842822606,0.33136802837919255,0.6916498378238184,0.9904985375405884,0.029176329165234036,0.0034555255052396887
68,1.095248654,75.69893570099998,2209,0.42945053750489864,0.44597393865967644,-0.008808276882035282,-0.005476898498594784,-0.020819687497456996,-6.025317,-6.006766,-6.0120144,false,,0.24739488883689364,0.2676519068524965,0.33136799774400655,0.6892157940135598,0.990307375083262,0.0302372922887216,0.003478947982145244
69,1.099168637,76.79810433799999,2209,0.42945569335135964,0.4461869884616777,-0.008904203578504577,-0.005653704928249126,-0.02098253351605378,-6.0253015,-6.0067797,-6.0120053,false,,0.24735868186022134,0.2675908291573855,0.3313680151317623,0.6867887365448139,0.9901193378732218,0.031285984863261715,0.003502983833730955
70,1.100821877,77.89892621499999,2209,0.429461256986013,0.44640275069462604,-0.008998568699494336,-0.005829160597703942,-0.021143927380859018,-6.0252857,-6.0067945,-6.011996,false,,0.24732286176670287,0.26753174219035647,0.33136803522817093,0.6843734724501789,0.9899344709770317,0.032320700574328856,0.0035275623089329306
71,1.100592965,78.99951918,2209,0.4294671932226584,0.44662120122364374,-0.009091383299794586,-0.00600308799251692,-0.021303781546107903,-6.025271,-6.0068097,-6.011989,false,,0.24728758223309266,0.2674748016057221,0.3313680014276131,0.6819745512231544,0.9897528172983733,0.033339973070039074,0.0035526194507616133
72,1.099622133,80.09914131299999,2209,0.42947347965722726,0.4468420478339085,-0.009182494556083276,-0.006175167529462844,-0.021461833086171278,-6.025256,-6.006822,-6.0119824,false,,0.247252805555622,0.26741996425726955,0.3313680101525227,0.6795960678468869,0.9895743887296438,0.03434250212894788,0.0035780873531556226
73,1.099682306,81.198823619,2209,0.4294800875508195,0.44706467758296575,-0.009271964003924216,-0.006345337116210048,-0.02161802458276707,-6.0252423,-6.0068383,-6.0119767,false,,0.24721863304952482,0.26736730797703356,0.33136802413600286,0.6772417537473143,0.9893992000537928,0.03532721178436219,0.0036039036289965487
74,1.100334105,82.299157724,2209,0.42948697953720344,0.4472898175471563,-0.00935975424853086,-0.0065133948394938135,-0.02177221933366319,-6.0252295,-6.006853,-6.011972,false,,0.24718509009379258,0.26731681599702795,0.3313680186836425,0.6749150668438662,0.9892272396714399,0.03629317533580873,0.003630006786972293
75,1.101078685,83.400236409,2209,0.4294941465198224,0.447516638894186,-0.009445806423887149,-0.006679143770114249,-0.021924283086364765,-6.0252175,-6.006869,-6.0119677,false,,0.24715219434370894,0.267268471990484,0.3313680058179452,0.6726189416362243,0.9890584939633668,0.03723963153849057,0.0036563366618637175
76,1.099708456,84.499944865,2209,0.4295015436413873,0.4477453433166862,-0.009530101588957951,-0.006842446394063617,-0.02207408672804434,-6.0252047,-6.0068836,-6.011964,false,,0.24712000047424262,0.2672222703980427,0.3313680390644136,0.670356163401299,0.988892942093775,0.03816599293642562,0.0036828379496638692
77,1.100359945,85.60030481,2209,0.42950914953695335,0.44797549218920435,-0.009612760743403004,-0.0070032782721977105,-0.02222166657136898,-6.0251913,-6.006897,-6.011961,false,,0.24708850218323183,0.2671781680956006,0.33136802787679914,0.6681288707777919,0.9887305473332457,0.03907176776399757,0.0037094548377953666
78,1.09769439,86.6979992,2209,0.42951693415396186,0.4482069730744163,-0.009693740963840458,-0.007161535405829311,-0.022366933429299685,-6.025181,-6.0069127,-6.01196,false,,0.2470577359430916,0.2671361274634959,0.33136800796247484,0.6659392038698283,0.9885712707345875,0.039956646518232,0.0037361341230531336
79,1.100303454,87.798302654,2209,0.4295248807895203,0.44844027448110846,-0.009772924848643505,-0.00731697466959963,-0.022509691053363284,-6.0251703,-6.0069275,-6.0119576,false,,0.2470276805035341,0.2670960790645975,0.3313679787387238,0.6637887394940848,0.9884150681998167,0.04082038529764621,0.0037628270148337434
80,1.10024689,88.89854954399999,2209,0.42953295719738854,0.4486741319261113,-0.009850487657786011,-0.0074696715148875326,-0.02265005574958348,-6.0251594,-6.0069437,-6.0119576,false,,0.246998381511654,0.2670580184134793,0.33136801736429244,0.6616789104536149,0.9882618915658338,0.04166284842826705,0.0037894890628159704
81,1.101340496,89.99989004,2209,0.42954114382431086,0.44890939177764105,-0.009926487030460562,-0.007619631349463196,-0.02278800815845536,-6.025149,-6.0069575,-6.0119576,false,,0.24696984244007347,0.2670218875659042,0.33136803810406334,0.659610865083019,0.9881116964114697,0.04248397673173552,0.0038160757297885655
82,1.100452923,91.100342963,2209,0.42954941307316935,0.4491454204821872,-0.010000831489182127,-0.007766664464289419,-0.022923448492313536,-6.0251393,-6.006973,-6.0119576,false,,0.2469420518930688,0.26698760538323485,0.3313680124258024,0.6575855599583839,0.987964419702693,0.04328382330826359,0.003842544709867849
83,1.100368682,92.200711645,2209,0.4295577560407558,0.44938191287109475,-0.01007355986464381,-0.007910769077671687,-0.02305635912829518,-6.02513,-6.006986,-6.011958,false,,0.24691500218184176,0.2669551313681864,0.33136799807341943,0.6556035690741346,0.987819994819475,0.044062461975007815,0.0038688592846746936
84,1.099416146,93.300127791,2209,0.42956614210112315,0.4496189104263796,-0.010144755473767975,-0.008051946115269493,-0.023186774085840606,-6.0251217,-6.007001,-6.01196,false,,0.24688869500468152,0.2669244074619844,0.33136800255021165,0.6536654294510748,0.9876783647188232,0.044820067018339564,0.0038949791558827345
85,1.095798179,94.39592597,2209,0.4295745549954025,0.44985673946908583,-0.010214350151843798,-0.00819010169307094,-0.023314593505422643,-6.025113,-6.0070157,-6.0119634,false,,0.2468631375651078,0.2668953979925151,0.33136802470236065,0.6517713896947053,0.9875394734002804,0.045556832009237595,0.003920876142097364
86,1.098713218,95.494639188,2209,0.42958298526163347,0.4500943750649082,-0.010282446069461215,-0.00832529136378779,-0.023439909058504793,-6.0251055,-6.00703,-6.0119658,false,,0.24683833464840013,0.26686806086051906,0.3313679909959396,0.6499216072384921,0.9874032516597349,0.04627299191739199,0.003946519612661779
87,1.099408579,96.59404776699999,2209,0.4295914115691833,0.45033211296502884,-0.010349041637808587,-0.008457467970578114,-0.023562696086612656,-6.0250974,-6.0070434,-6.0119696,false,,0.24681422897144406,0.26684229649435687,0.3313679987109072,0.6481160722319133,0.9872696331035059,0.04696882799962312,0.003971878727987331
88,1.100506373,97.69455414,2209,0.42959982275799774,0.4505699171876547,-0.010414094425383713,-0.008586570995937903,-0.023682867258165763,-6.02509,-6.007058,-6.0119743,false,,0.24679087852297826,0.2668181357515152,0.33136800613705053,0.6463545949212137,0.9871385599959644,0.04764464896028873,0.003996927805950139
