,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,eval_type
4,0.11858505361578231,0.006339688415971753,0.11858505361578237,0.004142445343686019,0.9735753049213265,0.11858505361578237,0.8132678132678133,0.5428571428571428,0.7134387351778656,0.4381067961165049,0.5618932038834952,0.05962171052631579,adult,balanced,0.1,x1,Reduction,fair_clean
5,0.24199871277280438,0.010180788313707119,0.24199871277280444,0.004142445343686019,0.9735753049213265,0.24199871277280444,0.8258599508599509,0.5641813989239047,0.7252964426877471,0.46163522012578617,0.5383647798742138,0.056481105241771634,adult,balanced,0.1,x1,Reduction,emp_clean
6,0.06869817578772797,0.016511360828039362,0.06869817578772802,0.004142445343686019,0.9735753049213265,0.06869817578772802,0.8068181818181818,0.5194805194805194,0.6719367588932806,0.42341220423412207,0.5765877957658779,0.06767223807582552,adult,balanced,0.1,x1,Reduction,noisy
7,0.289980449657869,0.03625543526488597,0.28998044965786907,0.004142445343686019,0.9735753049213265,0.28998044965786907,0.828009828009828,0.5658914728682171,0.7213438735177866,0.4655612244897959,0.5344387755102041,0.05703883495145631,adult,balanced,0.1,x1,Reduction,ground
8,0.09041519401484283,0.011568013288690088,0.09041519401484277,0.018300364946011255,0.9039779412425116,0.09041519401484277,0.8197174447174447,0.5880701754385965,0.697171381031614,0.508495145631068,0.49150485436893204,0.07483552631578948,adult,balanced,0.1,x1,Reweight,fair_clean
9,0.23565034228541337,0.0038549718560791646,0.23565034228541337,0.018300364946011255,0.9039779412425116,0.23565034228541337,0.8323095823095823,0.6088825214899714,0.7071547420965059,0.5345911949685535,0.46540880503144655,0.07151564404713531,adult,balanced,0.1,x1,Reweight,emp_clean
10,0.045754560530679944,0.010997397839770898,0.045754560530679944,0.018300364946011255,0.9039779412425116,0.045754560530679944,0.8132678132678133,0.5669515669515669,0.6622296173044925,0.49564134495641343,0.5043586550435866,0.08275580921320831,adult,balanced,0.1,x1,Reweight,noisy
11,0.2772238514173998,0.03497426568462153,0.2772238514173998,0.018300364946011255,0.9039779412425116,0.2772238514173998,0.8350737100737101,0.612274368231047,0.7054908485856906,0.5408163265306123,0.45918367346938777,0.07160194174757281,adult,balanced,0.1,x1,Reweight,ground
12,0.20626459539039493,0.0871251132260426,0.20626459539039493,0.12577273965141614,0.3958466192461777,0.20626459539039493,0.8040540540540541,0.5436337625178826,0.7011070110701108,0.4439252336448598,0.5560747663551402,0.0675,adult,balanced,0.1,x2,LR,fair_clean
13,0.11157966719854112,0.05507335902939485,0.11157966719854107,0.12577273965141614,0.3958466192461777,0.11157966719854107,0.8292383292383292,0.5875370919881305,0.7306273062730627,0.4913151364764268,0.5086848635235732,0.05959183673469388,adult,balanced,0.1,x2,LR,emp_clean
14,0.253442672615605,0.06576484498081347,0.2534426726156049,0.12577273965141614,0.3958466192461777,0.2534426726156049,0.7994471744471745,0.5257806826434277,0.6678966789667896,0.43353293413173655,0.5664670658682635,0.07434944237918216,adult,balanced,0.1,x2,LR,noisy
15,0.06019291082312561,0.04340494901038458,0.06019291082312567,0.12577273965141614,0.3958466192461777,0.06019291082312567,0.8372235872235873,0.6003016591251885,0.7343173431734318,0.5076530612244898,0.4923469387755102,0.05825242718446602,adult,balanced,0.1,x2,LR,ground
16,0.024114123261244846,0.037739946147832895,0.037739946147832895,0.041476034858387786,0.7248419150858176,0.02411412326124479,0.7991400491400491,0.4976958525345622,0.726457399103139,0.37850467289719625,0.6214953271028038,0.050833333333333335,adult,balanced,0.1,x2,Reduction,fair_clean
17,0.09968847352024923,0.006982914206657823,0.09968847352024923,0.041476034858387786,0.7248419150858176,0.09968847352024923,0.8237100737100738,0.5415335463258786,0.7600896860986547,0.4205955334987593,0.5794044665012407,0.043673469387755105,adult,balanced,0.1,x2,Reduction,emp_clean
18,0.06621636508854556,0.016783287622353732,0.0662163650885455,0.041476034858387786,0.7248419150858176,0.0662163650885455,0.7945331695331695,0.477751756440281,0.6860986547085202,0.3664670658682635,0.6335329341317365,0.05782734407269723,adult,balanced,0.1,x2,Reduction,noisy
19,0.14557074383099594,0.0035299705282719127,0.14557074383099589,0.041476034858387786,0.7248419150858176,0.14557074383099589,0.8212530712530712,0.526829268292683,0.726457399103139,0.413265306122449,0.5867346938775511,0.049352750809061485,adult,balanced,0.1,x2,Reduction,ground
20,0.07939892374860397,0.04155861076298842,0.07939892374860386,0.0600319989106754,0.7116343716785217,0.07939892374860386,0.8031326781326781,0.5636487406398911,0.6753670473083198,0.48364485981308414,0.5163551401869159,0.08291666666666667,adult,balanced,0.1,x2,Reweight,fair_clean
21,0.10183496694780031,0.015772048985726733,0.10183496694780036,0.0600319989106754,0.7116343716785217,0.10183496694780036,0.8289312039312039,0.6074700493305144,0.7030995106035889,0.5347394540942928,0.4652605459057072,0.07428571428571429,adult,balanced,0.1,x2,Reweight,emp_clean
22,0.12388801674515965,0.018946117489817088,0.12388801674515953,0.0600319989106754,0.7116343716785217,0.12388801674515953,0.7972972972972973,0.5441988950276243,0.6427406199021207,0.4718562874251497,0.5281437125748503,0.09045848822800495,adult,balanced,0.1,x2,Reweight,noisy
23,0.1258536008047813,0.00601671239865853,0.12585360080478136,0.0600319989106754,0.7116343716785217,0.12585360080478136,0.8301597051597052,0.604151753758053,0.6884176182707994,0.5382653061224489,0.461734693877551,0.07726537216828479,adult,balanced,0.1,x2,Reweight,ground
24,0.020881434198017024,0.08039329768354331,0.08039329768354331,0.100346639897858,0.4835648509442797,0.020881434198017135,0.832002457002457,0.5852918877937832,0.7310606060606061,0.4879898862199747,0.5120101137800253,0.05760649087221095,adult,balanced,0.1,x3,LR,fair_clean
25,0.05587269872984163,0.03654151416352144,0.055872698729841574,0.100346639897858,0.4835648509442797,0.055872698729841574,0.8344594594594594,0.5913570887035633,0.7386363636363636,0.49304677623261695,0.506953223767383,0.055983772819472616,adult,balanced,0.1,x3,LR,emp_clean
26,0.16728831440699787,0.047089947089947085,0.16728831440699793,0.100346639897858,0.4835648509442797,0.16728831440699793,0.8132678132678133,0.540785498489426,0.678030303030303,0.44974874371859297,0.550251256281407,0.06910569105691057,adult,balanced,0.1,x3,LR,noisy
27,0.035712950151452816,0.029575257154852708,0.035712950151452816,0.100346639897858,0.4835648509442797,0.035712950151452816,0.8372235872235873,0.5960365853658537,0.740530303030303,0.4987244897959184,0.5012755102040817,0.05542071197411003,adult,balanced,0.1,x3,LR,ground
28,0.14431957082710856,0.04675745765734685,0.1443195708271085,0.034054413062531666,0.7592255076441451,0.1443195708271085,0.8230958230958231,0.5263157894736842,0.7529411764705882,0.404551201011378,0.595448798988622,0.04259634888438134,adult,balanced,0.1,x3,Reduction,fair_clean
29,0.0992578849721707,0.0002583750635231502,0.0992578849721707,0.034054413062531666,0.7592255076441451,0.0992578849721707,0.8243243243243243,0.5296052631578947,0.7576470588235295,0.40707964601769914,0.5929203539823009,0.04178498985801217,adult,balanced,0.1,x3,Reduction,emp_clean
30,0.01294245674079364,0.011022927689594356,0.01294245674079364,0.034054413062531666,0.7592255076441451,0.01294245674079364,0.8031326781326781,0.475020475020475,0.6823529411764706,0.36432160804020103,0.635678391959799,0.054878048780487805,adult,balanced,0.1,x3,Reduction,noisy
