,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,weights,eval_type
21,0.17018695590124167,0.01300511611175506,0.1701869559012416,0.103458210634536,0.564728098604129,0.1701869559012416,0.8178746928746928,0.5929993136582017,0.6486486486486487,0.5461441213653603,0.4538558786346397,0.0949290060851927,adult,balanced,0.1,x3,emp,emp_clean
22,0.2661178444745346,0.023236331569664898,0.2661178444745346,0.103458210634536,0.564728098604129,0.2661178444745346,0.7948402948402948,0.543091655266758,0.5960960960960962,0.49874371859296485,0.5012562814070352,0.10934959349593495,adult,balanced,0.1,x3,emp,noisy
23,0.08325542550141485,0.009772584143866767,0.08325542550141479,0.103458210634536,0.564728098604129,0.08325542550141479,0.8194103194103194,0.5944827586206898,0.6471471471471472,0.5497448979591837,0.4502551020408163,0.09506472491909385,adult,balanced,0.1,x3,emp,ground
24,0.1843898300591214,0.006792517516981289,0.18438983005912135,0.023556644880174282,0.8843582887700535,0.18438983005912135,0.8206388206388207,0.6,0.7156862745098039,0.5165094339622641,0.4834905660377358,0.07225913621262459,adult,balanced,0.1,x4,fair,fair_clean
25,0.21341362811417253,0.04885798286154851,0.21341362811417258,0.023556644880174282,0.8843582887700535,0.21341362811417258,0.8203316953316954,0.5859872611464968,0.6764705882352942,0.5168539325842697,0.48314606741573035,0.08065173116089613,adult,balanced,0.1,x4,fair,emp_clean
26,0.006456150742235156,0.05900964931599083,0.05900964931599083,0.023556644880174282,0.8843582887700535,0.006456150742235267,0.792997542997543,0.5299860529986052,0.6209150326797386,0.46228710462287104,0.537712895377129,0.09531635168447,adult,balanced,0.1,x4,fair,noisy
27,0.29467547322977017,0.075280631511427,0.2946754732297701,0.023556644880174282,0.8843582887700535,0.2946754732297701,0.8157248157248157,0.5702005730659027,0.6503267973856209,0.5076530612244898,0.4923469387755102,0.08656957928802589,adult,balanced,0.1,x4,fair,ground
28,0.11520719001033958,0.06123979515309949,0.11520719001033963,0.0904854302832244,0.5923472126370677,0.11520719001033963,0.8111179361179361,0.5824847250509164,0.6864,0.5058962264150944,0.49410377358490565,0.08139534883720931,adult,balanced,0.1,x4,emp,fair_clean
29,0.09302645328053682,0.02084446705629353,0.09302645328053677,0.0904854302832244,0.5923472126370677,0.09302645328053677,0.8212530712530712,0.5918653576437587,0.6752,0.5268414481897628,0.4731585518102372,0.08268839103869653,adult,balanced,0.1,x4,emp,emp_clean
30,0.19588346351756564,0.027437484845316565,0.19588346351756558,0.0904854302832244,0.5923472126370677,0.19588346351756558,0.8006756756756757,0.5514858327574291,0.6384,0.4854014598540146,0.5145985401459854,0.09285127362366474,adult,balanced,0.1,x4,emp,noisy
