,FNR_diff,FPR_diff,equalized_odds,demographic_parity,demographic_parity_ratio,Equal_Opportunity,accuracy,f1_score,precision,recall,FNR,FPR,name,noise,level,fold,model,label_type,eval_type
60,0.1454570148037484,0.11698647198645735,0.14545701480374845,0.15625743287182556,0.3608175620233827,0.14545701480374845,0.8206388206388207,0.5898876404494382,0.6635071090047393,0.5309734513274337,0.4690265486725664,0.08640973630831643,adult,balanced,0.1,x3,LR,emp,fair_clean
61,0.17646639075210507,0.07397806238687168,0.17646639075210496,0.15625743287182556,0.3608175620233827,0.17646639075210496,0.8304668304668305,0.6123595505617977,0.688783570300158,0.5512010113780025,0.44879898862199746,0.07991886409736308,adult,balanced,0.1,x3,LR,emp,emp_clean
62,0.2759700612233031,0.08725749559082893,0.27597006122330314,0.15625743287182556,0.3608175620233827,0.27597006122330314,0.8037469287469288,0.5528341497550735,0.6240126382306477,0.4962311557788945,0.5037688442211056,0.09674796747967479,adult,balanced,0.1,x3,LR,emp,noisy
63,0.0997843511212495,0.06934154362885732,0.0997843511212495,0.15625743287182556,0.3608175620233827,0.0997843511212495,0.8283169533169533,0.6055045871559632,0.6777251184834123,0.5471938775510204,0.4528061224489796,0.0825242718446602,adult,balanced,0.1,x3,LR,emp,ground
64,0.02970935759880483,0.05626609868696113,0.05626609868696113,0.0840509687590846,0.64022283585328,0.029709357598804775,0.8126535626535627,0.5833333333333334,0.6344725111441307,0.5398230088495575,0.46017699115044247,0.0997971602434077,adult,balanced,0.1,x3,Reduction,emp,fair_clean
65,0.06022548879691736,0.011245738952681675,0.06022548879691747,0.0840509687590846,0.64022283585328,0.06022548879691747,0.8200245700245701,0.5997267759562841,0.6523031203566122,0.5549936788874842,0.4450063211125158,0.0949290060851927,adult,balanced,0.1,x3,Reduction,emp,emp_clean
66,0.18184234791782622,0.02151675485008818,0.18184234791782616,0.0840509687590846,0.64022283585328,0.18184234791782616,0.7933046683046683,0.5418652144315861,0.5913818722139673,0.5,0.5,0.11178861788617886,adult,balanced,0.1,x3,Reduction,emp,noisy
67,0.009224287299153588,0.004115877125463574,0.0092242872991537,0.0840509687590846,0.64022283585328,0.0092242872991537,0.8154176904176904,0.5875085792724777,0.6359583952451708,0.5459183673469388,0.45408163265306123,0.09911003236245955,adult,balanced,0.1,x3,Reduction,emp,ground
68,0.020457014803748452,0.09289801216848766,0.09289801216848766,0.10508894751184816,0.5519039675458189,0.020457014803748397,0.8295454545454546,0.615916955017301,0.6804281345565749,0.5625790139064475,0.43742098609355246,0.08478701825557809,adult,balanced,0.1,x3,Reweight,emp,fair_clean
69,0.00984729556158126,0.04646254560819491,0.04646254560819491,0.10508894751184816,0.5519039675458189,0.00984729556158126,0.8363022113022113,0.6311418685121107,0.6972477064220184,0.5764854614412137,0.42351453855878635,0.08032454361054767,adult,balanced,0.1,x3,Reweight,emp,emp_clean
70,0.15255152476760903,0.053571428571428575,0.15255152476760897,0.10508894751184816,0.5519039675458189,0.15255152476760897,0.8077395577395577,0.5682758620689655,0.6299694189602446,0.5175879396984925,0.4824120603015075,0.0983739837398374,adult,balanced,0.1,x3,Reweight,emp,noisy
71,0.07455467883275374,0.03407319291862011,0.07455467883275368,0.10508894751184816,0.5519039675458189,0.07455467883275368,0.8304668304668305,0.6161335187760779,0.6773700305810397,0.5650510204081632,0.43494897959183676,0.08535598705501618,adult,balanced,0.1,x3,Reweight,emp,ground
72,0.02918953312654099,0.08339583020848958,0.08339583020848958,0.0868430010893246,0.5936121067303863,0.029189533126541045,0.8237100737100738,0.6041379310344827,0.7275747508305648,0.5165094339622641,0.4834905660377358,0.0681063122923588,adult,balanced,0.1,x4,LR,fair,fair_clean
