iter,time,total_time,circuit_size,cross_entropy_D,cross_entropy_Df,train_discrimination,valid_discrimination,test_discrimination,train_mll,valid_mll,test_mll,struct?,stop?,P(D),P(Df),P(S),"P(D|Df,S)","P(D|Df,notS)","P(D|notDf,S)","P(D|notDf,notS)"
22,0.010796432,15.605062187999998,453,0.3687191303954303,0.3687191303954303,-0.08009302607434574,-0.07356061251149101,-0.0837774040180008,-5.991630123470672,-6.0589106989636505,-6.046503657262396,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
23,0.011425885,15.616488072999998,455,0.36871958831572355,0.36871958831572355,-0.08009158851582979,-0.07355931040366745,-0.08377607546003504,-5.99163012303034,-6.058910630506699,-6.046503769822769,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
24,0.009547451,15.626035523999997,463,0.36872340235598516,0.36872340235598516,-0.08009253086957893,-0.07356181369624995,-0.08377741305161715,-5.991630028108743,-6.0589137582650325,-6.046505588185439,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
25,0.008810453,15.634845976999998,463,0.36872282064661105,0.36872282064661105,-0.08009901877435846,-0.07356899303404493,-0.08378452734481548,-5.991630007885352,-6.058915112904343,-6.046508818745843,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
26,0.254942164,15.889788140999997,465,0.3687228206629613,0.3687228206629613,-0.08009901873101136,-0.07356899302361261,-0.08378452734481548,-5.991630007885352,-6.058915112904343,-6.046508818745843,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
27,0.246805732,16.136593872999995,471,0.36872288938786674,0.36872288938786674,-0.08012722779471917,-0.07354845990538253,-0.08388944537457235,-5.991376168332171,-6.058716343657675,-6.045645931466869,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
28,0.011388947,16.147982819999996,473,0.3687243063077359,0.3687243063077359,-0.08012297804035703,-0.07354345822801162,-0.08388516139687893,-5.991376161696979,-6.058718461924489,-6.045647149295815,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
29,0.012272204,16.160255023999994,475,0.3687242491718211,0.3687242491718211,-0.08012148326852178,-0.07354217425290477,-0.08388414425059013,-5.991376153501798,-6.05871870217131,-6.045647732462628,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
30,0.036117212,16.196372235999995,476,0.3687231287502972,0.3687231287502972,-0.08012728814846923,-0.07354865520007225,-0.08389058339190689,-5.991395094597123,-6.0587415694747975,-6.0456674565580375,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
31,0.057376941,16.253749176999996,477,0.36910762285984977,0.36910762285984977,-0.07994274870729776,-0.07319648965634806,-0.08395524378549304,-5.99084540759725,-6.057332508457184,-6.0455116109179725,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
32,0.010258593,16.264007769999996,483,0.3691075288572197,0.3691075288572197,-0.07994185230682002,-0.07319569675404008,-0.08395415511134471,-5.990845412782061,-6.057332412888207,-6.04551065660367,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
33,0.025945319,16.289953088999997,489,0.36914051326612995,0.36914051326612995,-0.07993866284427345,-0.0732201990232288,-0.08391360282691865,-5.990569480284984,-6.056799447155859,-6.0447614603718955,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
34,0.025728266,16.315681355,491,0.3691400099409868,0.3691400099409868,-0.07994058727461725,-0.07322217447261486,-0.08391568992750623,-5.990569475454146,-6.056799306421404,-6.044762116767157,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
35,0.009426893,16.325108248,491,0.3691400099409868,0.3691400099409868,-0.07994058727461725,-0.07322217447261486,-0.08391568992750623,-5.990569475454146,-6.056799306421404,-6.044762116767157,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
36,0.009747537,16.334855785,493,0.3691400099409868,0.3691400099409868,-0.07994058727461725,-0.07322217447261486,-0.08391568992750623,-5.990569475454146,-6.056799306421404,-6.044762116767157,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
37,0.010217265,16.34507305,495,0.3691400101206582,0.3691400101206582,-0.0799405845316715,-0.07322217304003142,-0.08391568809122732,-5.990569475454146,-6.056799306421404,-6.044762116767157,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
38,0.010564375,16.355637425,503,0.3690290010849719,0.3690290010849719,-0.08015674083620497,-0.07355123473680608,-0.08411390664606824,-5.990403889677753,-6.056777648681025,-6.044504446785213,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
39,0.058794868,16.414432293,505,0.3690290005824173,0.3690290005824173,-0.08015673616265515,-0.0735512309924019,-0.0841139032422756,-5.990403889677753,-6.056777648681025,-6.044504446785213,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
40,0.011674547,16.42610684,507,0.36902916063526237,0.36902916063526237,-0.08015451845448093,-0.07354869394319885,-0.08411132708161209,-5.990403885827591,-6.0567788790750186,-6.044506519844623,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
41,0.00975267,16.43585951,509,0.36902916063526237,0.36902916063526237,-0.08015451845448093,-0.07354869394319885,-0.08411132708161209,-5.990403885827591,-6.0567788790750186,-6.044506519844623,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
42,0.062779187,16.498638697,512,0.3689394889545574,0.3689394889545574,-0.08015479863162048,-0.0733794550609802,-0.08409028478531486,-5.990319605080924,-6.056584000541278,-6.044663446991377,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
43,0.258686488,16.757325185,514,0.36893948940353505,0.36893948940353505,-0.08015479799806915,-0.07337945482008823,-0.08409028379807798,-5.990319605080924,-6.056584000541278,-6.044663446991377,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
44,0.011266852,16.768592036999998,516,0.36894051949424916,0.36894051949424916,-0.08015144897532986,-0.07337573145479179,-0.08408707792455153,-5.990319602913423,-6.056585125867405,-6.044664084053293,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
45,0.009595391,16.778187428,517,0.3688384901032793,0.3688384901032793,-0.08013417221536498,-0.07341288578661184,-0.08409427182068643,-5.989942543566647,-6.055812302440575,-6.045435319888797,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
46,0.010470598,16.788658026,518,0.36879599144412406,0.36879599144412406,-0.08007592963034302,-0.07335903351574799,-0.08407058960215028,-5.989880069437409,-6.0556115746072825,-6.0455875068277685,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
47,0.009869652,16.798527678,519,0.368547608227081,0.368547608227081,-0.0802187325746592,-0.07349104234099615,-0.08428383024685979,-5.989542550308573,-6.055440832846165,-6.045185700624339,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
48,0.05834651,16.856874188,522,0.3685192771711448,0.3685192771711448,-0.08023324806774054,-0.07351897849937397,-0.08433716064544552,-5.989515425039753,-6.055563978268658,-6.045428539784272,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
49,0.010583449,16.867457636999998,523,0.368522222797557,0.368522222797557,-0.08021847641657734,-0.07350196841770176,-0.08432012240172906,-5.989534334676821,-6.055587383446227,-6.045451671125657,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
50,0.009955581,16.877413217999997,524,0.36821436575881084,0.36821436575881084,-0.08049658964864234,-0.07393995342815837,-0.08401920419182249,-5.98891985428137,-6.055278624478433,-6.046412739649318,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
51,0.058590032,16.93600325,529,0.36826785253041044,0.36826785253041044,-0.08055004541459018,-0.07411408921056686,-0.08409531793121364,-5.988879288011634,-6.055156724534716,-6.046184847694029,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
52,0.062858126,16.998861375999997,532,0.36827263128107385,0.36827263128107385,-0.08054833193997554,-0.07411478481343867,-0.08408921784319592,-5.988877612928866,-6.055143377005314,-6.046206402488929,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
53,0.011621104,17.010482479999997,534,0.3682726313914325,0.3682726313914325,-0.08054833159512872,-0.07411478427705612,-0.08408921742271866,-5.988877612928866,-6.055143377005314,-6.046206402488929,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
54,0.011956349,17.022438828999995,536,0.3682722665042838,0.3682722665042838,-0.08054977472970179,-0.07411624025881738,-0.08409071553518851,-5.988877611972251,-6.055143758332515,-6.046206579012775,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
55,0.010420134,17.032858962999995,537,0.36828834908170743,0.36828834908170743,-0.08054176087004025,-0.0741448040492656,-0.08409392486229672,-5.988868172894438,-6.05509366470776,-6.046301413181239,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
56,0.010253175,17.043112137999994,538,0.3683338225056592,0.3683338225056592,-0.08049548779632298,-0.07409642663351038,-0.0839754273093769,-5.988820933129185,-6.0552133159740436,-6.046406583272529,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
57,0.025520693,17.068632830999995,541,0.3683230314117843,0.3683230314117843,-0.08047985519698281,-0.07408365874408482,-0.08397069020854508,-5.988812429810742,-6.055062488931447,-6.046382661816606,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
58,0.011784523,17.080417353999994,544,0.368323596106459,0.368323596106459,-0.08048489766696598,-0.07408781202321849,-0.08397508824374528,-5.988821891797621,-6.055070245441346,-6.046391912908048,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
59,0.010269625,17.090686978999994,547,0.3683217914794215,0.3683217914794215,-0.0804841687458876,-0.07408005417066271,-0.08399469443348118,-5.988822621237988,-6.0550808446025215,-6.046362592722758,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
60,0.010289165,17.100976143999993,549,0.3684702300745457,0.3684702300745457,-0.08034032658686335,-0.07422405484013553,-0.0836543428628704,-5.988065351798464,-6.053967483699015,-6.047023065248726,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
61,0.010875205,17.111851348999995,551,0.3684702300745457,0.3684702300745457,-0.08034032658686335,-0.07422405484013553,-0.0836543428628704,-5.988065351798464,-6.053967483699015,-6.047023065248726,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
62,0.010384004,17.122235352999994,554,0.3684697863139859,0.3684697863139859,-0.08033426977653524,-0.0742186076084628,-0.08364871333940452,-5.9880748116720754,-6.0539767184267905,-6.047031210102461,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
63,0.010506576,17.132741928999994,556,0.36846859182453634,0.36846859182453634,-0.08032683256656548,-0.0742131061854279,-0.08364598984739022,-5.9880744725097745,-6.053960348371673,-6.0470277830048005,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
64,0.074512273,17.207254201999994,559,0.3684613031787577,0.3684613031787577,-0.08030389480976485,-0.07417066007772347,-0.0836399593576613,-5.988032357644104,-6.054258121693401,-6.047197422390777,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
65,0.073273814,17.280528015999995,562,0.3683263861621344,0.3683263861621344,-0.08015973041234631,-0.07392609611142201,-0.08339826246611207,-5.9878110012586765,-6.053786222937555,-6.046577851422721,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
66,0.072699852,17.353227867999994,564,0.36832638605236384,0.36832638605236384,-0.08015973084669265,-0.07392609644400308,-0.08339826329962455,-5.9878110012586765,-6.053786222937555,-6.046577851422721,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
67,0.025773323,17.379001190999993,566,0.3683274043884338,0.3683274043884338,-0.08015816847937679,-0.07392491177707908,-0.08339735787818323,-5.98781099420819,-6.053787124486394,-6.046579639589687,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
68,0.06364236,17.442643550999993,577,0.36808406856326303,0.36808406856326303,-0.08056668352822655,-0.07459685233923313,-0.08370091241903621,-5.987008574752927,-6.052991340134903,-6.045586660969313,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
69,0.072278778,17.514922328999994,579,0.36808406858589676,0.36808406858589676,-0.08056668336273876,-0.07459685240846586,-0.08370091233865942,-5.987008574752927,-6.052991340134903,-6.045586660969313,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
70,0.01220552,17.527127848999992,581,0.3680846691415443,0.3680846691415443,-0.08056489339336745,-0.07459490245324785,-0.08369926261429439,-5.987008571723442,-6.052991648008936,-6.0455877176866,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
71,0.301054845,17.82818269399999,583,0.368084764345564,0.368084764345564,-0.08056482776316956,-0.07459480462280488,-0.08369773128693847,-5.987008587660051,-6.052992533983568,-6.04558486597984,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
72,0.075671456,17.90385414999999,588,0.36809504901464507,0.36809504901464507,-0.08075890459701959,-0.07479907208763154,-0.08392622866356142,-5.986840521427334,-6.0535916541037285,-6.045507124410974,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
73,0.012778037,17.91663218699999,590,0.3680956857703131,0.3680956857703131,-0.08075923378357183,-0.07479906573263317,-0.08392641346698432,-5.9868405165021095,-6.053592588615418,-6.045506945730104,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
74,0.059871568,17.97650375499999,601,0.3681185689391479,0.3681185689391479,-0.08060662179652514,-0.07463338310793549,-0.08379881272421874,-5.9861751098559095,-6.053211079224188,-6.045243269574836,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
75,0.063236158,18.039739912999988,606,0.36814125705398854,0.36814125705398854,-0.08059876259946772,-0.07471285593267357,-0.08378608824233214,-5.985785328413867,-6.053518392371123,-6.045292934024444,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
76,0.025678927,18.06541883999999,608,0.36814111863692034,0.36814111863692034,-0.08060049214295825,-0.07471490092997057,-0.08378767233660717,-5.985785313531081,-6.05352197323163,-6.045290523599111,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
77,0.064711215,18.130130054999988,610,0.3681420867560218,0.3681420867560218,-0.08060115476374793,-0.0747151285004814,-0.0837877296958715,-5.985778994069202,-6.053515047720613,-6.0452837215681186,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
78,0.011248022,18.141378076999988,610,0.3681420867560218,0.3681420867560218,-0.08060115476374793,-0.0747151285004814,-0.0837877296958715,-5.985778994069202,-6.053515047720613,-6.0452837215681186,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
79,0.026130281,18.16750835799999,610,0.3681430780735353,0.3681430780735353,-0.08059814258718756,-0.07471217380160805,-0.08378548793865717,-5.985778960391961,-6.053510465424156,-6.045279877784286,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
80,0.069448857,18.23695721499999,612,0.3681429435787336,0.3681429435787336,-0.08059705856380073,-0.07471131408335624,-0.0837847902615271,-5.985778953364346,-6.053510606798263,-6.04528048492891,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
81,0.012425806,18.24938302099999,615,0.3680251959923075,0.3680251959923075,-0.08066329233733588,-0.07486762308885814,-0.08344469004022523,-5.985423066167303,-6.053086089240016,-6.045680630145736,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
82,0.025866808,18.27524982899999,617,0.3680251959516101,0.3680251959516101,-0.0806632949366603,-0.07486762694985682,-0.08344469290138426,-5.985423066167303,-6.053086089240016,-6.045680630145736,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
83,0.026881127,18.30213095599999,619,0.36802537052872936,0.36802537052872936,-0.08066045322665089,-0.0748646039871621,-0.08344215923651269,-5.9854230531630135,-6.0530872338675845,-6.045680789525933,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
84,0.077015233,18.37914618899999,621,0.3680252753248819,0.3680252753248819,-0.08066042887064762,-0.07486449892200564,-0.08344216117772488,-5.985423096742424,-6.053084771338139,-6.045679458591816,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
85,0.013092702,18.39223889099999,623,0.3680251422745345,0.3680251422745345,-0.08066092051796375,-0.07486503264689365,-0.08344263754379974,-5.985423094609761,-6.053085470744015,-6.045680586282871,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
86,0.011824241,18.40406313199999,626,0.3680258407818777,0.3680258407818777,-0.0806599739717403,-0.07486362272125185,-0.08344132866689749,-5.985423173086306,-6.05308671794938,-6.045682786753821,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
87,0.062852809,18.46691594099999,634,0.3677644021809544,0.3677644021809544,-0.08095213420307423,-0.0749029332282995,-0.08361482306621476,-5.985122332763636,-6.053071745973069,-6.045974575525934,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
88,0.071453001,18.538368941999988,640,0.3677498056002433,0.3677498056002433,-0.08097243106333371,-0.07486034207702266,-0.08371247943843993,-5.9846735786761815,-6.053299261479269,-6.045056508921467,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
89,0.026056447,18.564425388999986,642,0.36775025201980877,0.36775025201980877,-0.08097096825243275,-0.07485871373489825,-0.08371106625231725,-5.9846735776663795,-6.0532992958819,-6.045057637198883,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
90,0.071542289,18.635967677999986,645,0.3677978013556221,0.3677978013556221,-0.08086505614315312,-0.07475301383980601,-0.08386303279343824,-5.984371498133036,-6.052874877282044,-6.0448834237094164,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
91,0.069106205,18.705073882999987,648,0.3682308495448636,0.3682308495448636,-0.08058583234477049,-0.07417201803888149,-0.08342533766865204,-5.983108321653041,-6.050250391549532,-6.042877867042493,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
92,0.021202001,18.726275883999985,650,0.36823071953949305,0.36823071953949305,-0.08058377420558274,-0.0741705312503648,-0.08342461291395606,-5.983108307996877,-6.050251867238607,-6.04288066761915,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
93,0.080538171,18.806814054999986,664,0.36807675965367365,0.36807675965367365,-0.08053891677460648,-0.07413428042466677,-0.08337709447259603,-5.982765780690845,-6.049868757618401,-6.042763084785157,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
94,0.078402975,18.885217029999986,670,0.3680776066298294,0.3680776066298294,-0.08053466508987742,-0.07413052493447772,-0.08337275469651337,-5.982772112237818,-6.049875026835923,-6.042771093800481,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
95,0.028009186,18.913226215999984,672,0.3680773018920522,0.3680773018920522,-0.08053497515085187,-0.07413065049960185,-0.08337310538794249,-5.982772107257555,-6.049876344239688,-6.042771172753076,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
96,0.078159004,18.991385219999984,678,0.3680248138542465,0.3680248138542465,-0.08065263269568976,-0.07436197819301907,-0.08350277180630486,-5.982695098453039,-6.050236131511854,-6.04287047249382,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
97,0.04363322,19.035018439999984,680,0.3680248993958351,0.3680248993958351,-0.0806529296818009,-0.07436181376799464,-0.08350319475433213,-5.982695114879761,-6.050236030296359,-6.042872853992226,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
98,0.026804822,19.061823261999983,682,0.36802490012360717,0.36802490012360717,-0.08065292834583768,-0.07436181151255974,-0.08350319286276922,-5.982695114879761,-6.050236030296359,-6.042872853992226,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
99,0.134687036,19.196510297999982,684,0.3680255620397807,0.3680255620397807,-0.08064992879544872,-0.07435920047852271,-0.0834999987607001,-5.982695102151677,-6.050236130677336,-6.042870022037771,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
100,0.076460922,19.27297121999998,689,0.36803980205395537,0.36803980205395537,-0.08064894217643384,-0.07436576024895755,-0.0835068829733143,-5.982686416912099,-6.050209184032813,-6.042893730152101,true,,0.24081516587677726,0.0,0.33074881516587684,0.0,0.0,0.0,0.0
